# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
105,-134.22366842068732,62,Terminated: Crash
106,-132.22378312365618,84,Terminated: Crash
107,-158.17932039499283,61,Terminated: Crash
108,-118.8110845386982,88,Terminated: Crash
109,-172.1162424683571,89,Terminated: Crash
110,-192.58945873379707,83,Terminated: Crash
111,-111.26365760713816,75,Terminated: Crash
112,-166.73742872476578,69,Terminated: Crash
113,-141.7565000653267,63,Terminated: Crash
114,-76.04071441292763,58,Terminated: Crash
115,-128.18125465512276,53,Terminated: Crash
116,-141.277194917202,60,Terminated: Crash
117,-95.71871988568455,81,Terminated: Crash
118,-116.46005184203386,88,Terminated: Crash
119,-143.99558636825532,71,Terminated: Crash
120,-157.23807309567928,70,Terminated: Crash
121,-1.3275002241134644,73,Terminated: Crash
122,-113.96705506555736,61,Terminated: Crash
123,-134.49725715257227,69,Terminated: Crash
124,-155.84403613209724,69,Terminated: Crash
125,-125.19591748341918,77,Terminated: Crash
126,-142.71430269663688,64,Terminated: Crash
127,-149.40604906753833,78,Terminated: Crash
128,-104.03565536811948,81,Terminated: Crash
129,-129.7142820265144,73,Terminated: Crash
130,-140.337946921587,56,Terminated: Crash
131,-118.84801979758777,85,Terminated: Crash
132,-112.82698630727828,51,Terminated: Crash
133,-113.29944860376418,64,Terminated: Crash
134,-143.85012068599463,66,Terminated: Crash
135,-106.05294721759856,50,Terminated: Crash
136,-107.07917858380824,80,Terminated: Crash
137,-158.8099788427353,61,Terminated: Crash
138,-177.69308358430862,78,Terminated: Crash
139,-4.925866812467575,60,Terminated: Crash
140,-143.0991429388523,65,Terminated: Crash
141,-113.4238788858056,64,Terminated: Crash
142,-139.1100214421749,58,Terminated: Crash
143,-85.79206085391343,51,Terminated: Crash
144,-133.49452510196716,54,Terminated: Crash
145,-123.3954339902848,76,Terminated: Crash
146,-99.44142383523285,54,Terminated: Crash
147,-149.55315567925572,65,Terminated: Crash
148,-131.17720953701064,59,Terminated: Crash
149,-117.25250563211739,60,Terminated: Crash
150,-126.21987341344357,58,Terminated: Crash
151,-110.60121888294816,51,Terminated: Crash
152,-120.00507121509872,67,Terminated: Crash
153,-155.5745169557631,81,Terminated: Crash
154,-157.06181272864342,57,Terminated: Crash
155,-142.21025344729424,51,Terminated: Crash
156,-17.57377540646121,85,Terminated: Crash
157,-109.94953315536259,84,Terminated: Crash
158,-316.2667632699013,84,Terminated: Out of view
159,-103.07523348741233,59,Terminated: Crash
160,-168.6045656981878,90,Terminated: Crash
161,-107.89594768034294,89,Terminated: Crash
162,-185.25602120161057,75,Terminated: Crash
163,-180.82105497084558,85,Terminated: Crash
164,-143.49587365426123,73,Terminated: Crash
165,-142.1136541850865,61,Terminated: Crash
166,-164.78124697506428,85,Terminated: Crash
167,-112.4251605886966,51,Terminated: Crash
168,-135.5245975870639,69,Terminated: Crash
169,-160.5648820940405,179,Terminated: Crash
170,-135.68413518741727,54,Terminated: Crash
171,-124.47254228685051,57,Terminated: Crash
172,-140.63880211114883,61,Terminated: Crash
173,-131.84718271531165,65,Terminated: Crash
174,-142.2551149725914,68,Terminated: Crash
175,-126.05272129178047,68,Terminated: Crash
176,-146.25627966225147,71,Terminated: Crash
177,-126.07463965984061,76,Terminated: Crash
178,-122.2620332990773,57,Terminated: Crash
179,-178.3773548603058,63,Terminated: Crash
180,-135.937256783247,53,Terminated: Crash
181,-104.37269913125783,52,Terminated: Crash
182,-132.62173773068935,58,Terminated: Crash
183,-195.59184679389,81,Terminated: Crash
184,-138.74384576641023,62,Terminated: Crash
185,-158.596305613406,78,Terminated: Crash
186,-155.83137905597687,63,Terminated: Crash
187,-126.81793298314005,59,Terminated: Crash
188,-180.81613379716873,64,Terminated: Crash
189,-81.30540808290243,51,Terminated: Crash
190,-164.91218465566635,67,Terminated: Crash
191,-139.39406208321452,58,Terminated: Crash
192,-136.1425572540611,63,Terminated: Crash
193,-141.28682367736474,64,Terminated: Crash
194,-111.9614540906623,56,Terminated: Crash
195,-189.59326818585396,78,Terminated: Crash
196,-121.71724709821865,89,Terminated: Crash
197,-110.89023832883686,88,Terminated: Crash
198,-135.47076263604686,77,Terminated: Crash
199,-106.09483731910586,58,Terminated: Crash
200,-79.34747350262478,72,Terminated: Crash
201,-123.40558648854494,54,Terminated: Crash
202,-136.13321752101183,76,Terminated: Crash
203,-110.12046404741704,55,Terminated: Crash
204,-129.33191875182092,68,Terminated: Crash
205,-200.03920531272888,80,Terminated: Crash
206,-140.56092004664242,76,Terminated: Crash
207,-140.93573880195618,56,Terminated: Crash
208,-146.5905613899231,68,Terminated: Crash
209,-40.41632920503616,95,Terminated: Crash
210,-126.45076080970466,82,Terminated: Crash
211,-182.44742476940155,71,Terminated: Crash
212,-172.70785307884216,73,Terminated: Crash
213,-132.86517496407032,55,Terminated: Crash
214,-148.31769892573357,63,Terminated: Crash
215,-116.56289324816316,51,Terminated: Crash
216,-181.28550598025322,80,Terminated: Crash
217,-148.3356030881405,56,Terminated: Crash
218,-113.93750281911343,79,Terminated: Crash
219,-121.70275511965156,75,Terminated: Crash
220,-123.31569670513272,64,Terminated: Crash
221,-129.051943898201,59,Terminated: Crash
222,-131.6734850248322,67,Terminated: Crash
223,-169.37270385678858,82,Terminated: Crash
224,-117.6467215185985,72,Terminated: Crash
225,26.427459493279457,112,Terminated: Crash
226,-116.5527466442436,65,Terminated: Crash
227,-126.10238427994773,52,Terminated: Crash
228,-124.21461368631572,68,Terminated: Crash
229,-47.880624175071716,72,Terminated: Crash
230,-88.58577781263739,55,Terminated: Crash
231,-244.37056022882462,94,Terminated: Crash
232,-88.45576546154916,87,Terminated: Crash
233,-148.23006188869476,55,Terminated: Crash
234,-114.851168891415,55,Terminated: Crash
235,-133.37674793601036,78,Terminated: Crash
236,-128.48070389032364,55,Terminated: Crash
237,-122.50076712016016,67,Terminated: Crash
238,-146.90049564279616,86,Terminated: Crash
239,-137.85264306608588,72,Terminated: Crash
240,-110.94471825752407,54,Terminated: Crash
241,-158.1107896566391,72,Terminated: Crash
242,-119.53578563220799,55,Terminated: Crash
243,-153.6310238391161,67,Terminated: Crash
244,-106.14366781711578,82,Terminated: Crash
245,-143.25490218400955,58,Terminated: Crash
246,-144.0004830956459,63,Terminated: Crash
247,-116.37216422334313,56,Terminated: Crash
248,-149.2242666259408,64,Terminated: Crash
249,-228.53977593779564,93,Terminated: Crash
250,-118.99929650127888,57,Terminated: Crash
251,-104.45914291590452,76,Terminated: Crash
252,-144.97070245444775,62,Terminated: Crash
253,-139.7094213142991,58,Terminated: Crash
254,-18.045583203434944,87,Terminated: Crash
255,-132.88252085633576,57,Terminated: Crash
256,-145.6077686548233,52,Terminated: Crash
257,-109.15440646884963,56,Terminated: Crash
258,-142.21191342023667,79,Terminated: Crash
259,-116.24485145136714,50,Terminated: Crash
260,-110.73306675069034,86,Terminated: Crash
261,-161.90253487229347,73,Terminated: Crash
262,-147.6001223186031,74,Terminated: Crash
263,-89.9400993110612,53,Terminated: Crash
264,-208.74820786714554,89,Terminated: Crash
265,-144.1919908968266,70,Terminated: Crash
266,-171.5556512530893,85,Terminated: Crash
267,-14.0306596159935,84,Terminated: Crash
268,-141.58639052510262,67,Terminated: Crash
269,-129.62883831374347,84,Terminated: Crash
270,-110.2101522940211,75,Terminated: Crash
271,-135.30803311348427,61,Terminated: Crash
272,-176.0169987976551,83,Terminated: Crash
273,-148.08970198594034,75,Terminated: Crash
274,-102.12495941203088,53,Terminated: Crash
275,-107.6163683142513,53,Terminated: Crash
276,-138.1492322012782,88,Terminated: Crash
277,-152.5372959971428,64,Terminated: Crash
278,-136.34247997577768,68,Terminated: Crash
279,-167.60069048404694,64,Terminated: Crash
280,-127.90430896077305,62,Terminated: Crash
281,-147.66558023774996,67,Terminated: Crash
282,-96.84110110253096,83,Terminated: Crash
283,-161.41306377202272,66,Terminated: Crash
284,-146.3373640179634,54,Terminated: Crash
285,-129.1256176829338,57,Terminated: Crash
286,-121.29026883747429,70,Terminated: Crash
287,-137.92523479182273,65,Terminated: Crash
288,-135.2375463359058,66,Terminated: Crash
289,-129.03959625959396,65,Terminated: Crash
290,-180.93122726678848,82,Terminated: Crash
291,-174.79952907562256,73,Terminated: Crash
292,-141.6414180030115,89,Terminated: Crash
293,-146.46996545791626,62,Terminated: Crash
294,-125.23691926151514,53,Terminated: Crash
295,-114.4952220954001,88,Terminated: Crash
296,-153.44725269079208,58,Terminated: Crash
297,-124.6398596726358,61,Terminated: Crash
298,-120.16781356930733,53,Terminated: Crash
299,-153.58276975899935,77,Terminated: Crash
300,-157.61538118124008,69,Terminated: Crash
301,-122.94092598557472,71,Terminated: Crash
302,-122.67320736683905,75,Terminated: Crash
303,-116.73782080411911,60,Terminated: Crash
304,-173.09416472911835,61,Terminated: Crash
305,-148.44700188189745,80,Terminated: Crash
306,-93.86266625206918,53,Terminated: Crash
307,-119.2726620733738,51,Terminated: Crash
308,40.514246106147766,77,Terminated: Crash
309,-185.20003496482968,89,Terminated: Crash
310,-110.29246159037575,60,Terminated: Crash
311,-154.8404400886502,86,Terminated: Crash
312,-141.93606988259126,56,Terminated: Crash
313,-148.43526814877987,69,Terminated: Crash
314,-87.19141051732004,51,Terminated: Crash
315,-51.46707059815526,83,Terminated: Crash
316,-132.22619128972292,81,Terminated: Crash
317,-138.57749584317207,52,Terminated: Crash
318,-118.85391420125961,79,Terminated: Crash
319,-142.28944656113163,68,Terminated: Crash
320,-96.12037700077053,53,Terminated: Crash
321,-133.10637939558364,84,Terminated: Crash
322,-178.43582916259766,67,Terminated: Crash
323,-137.99206656217575,65,Terminated: Crash
324,-124.2780152708292,78,Terminated: Crash
325,-87.19551335182041,52,Terminated: Crash
326,-15.778652727603912,80,Terminated: Crash
327,-164.92863212525845,76,Terminated: Crash
328,-146.89691452588886,58,Terminated: Crash
329,-189.34245750308037,86,Terminated: Crash
330,-131.81749603524804,86,Terminated: Crash
331,-125.53293515369296,82,Terminated: Crash
332,-151.43583729490638,87,Terminated: Crash
333,-94.92540231905878,83,Terminated: Crash
334,-112.05060245655477,77,Terminated: Crash
335,-105.66213198006153,49,Terminated: Crash
336,-137.99225044064224,82,Terminated: Crash
337,-159.2090044040233,82,Terminated: Crash
338,-107.89500685501844,85,Terminated: Crash
339,-146.52479432709515,65,Terminated: Crash
340,-159.80948609113693,76,Terminated: Crash
341,-132.49479090154637,60,Terminated: Crash
342,-115.80707362666726,55,Terminated: Crash
343,-46.15590352239087,110,Terminated: Crash
344,-97.6420136326924,53,Terminated: Crash
345,-86.32734066294506,83,Terminated: Crash
346,-134.74999873666093,63,Terminated: Crash
347,-317.9475813359022,98,Terminated: Out of view
348,-112.6343899499625,84,Terminated: Crash
349,-107.453089825809,68,Terminated: Crash
350,-191.43845269083977,81,Terminated: Crash
351,-175.55061852931976,73,Terminated: Crash
352,-171.98861199617386,62,Terminated: Crash
353,16.292488276958466,80,Terminated: Crash
354,-178.31955993175507,62,Terminated: Crash
355,-126.29459091485478,81,Terminated: Crash
356,-93.49131342768669,56,Terminated: Crash
357,-178.7042639181018,79,Terminated: Crash
358,-168.04381930828094,74,Terminated: Crash
359,-127.71664525661618,81,Terminated: Crash
360,-109.51865043118596,60,Terminated: Crash
361,-141.60086458083242,75,Terminated: Crash
362,-104.11176805011928,89,Terminated: Crash
363,-49.26270439848304,88,Terminated: Crash
364,-133.1129187270999,52,Terminated: Crash
365,-137.5443181321025,62,Terminated: Crash
366,-60.05352011322975,52,Terminated: Crash
367,-163.95373618602753,69,Terminated: Crash
368,-139.73142961785197,71,Terminated: Crash
369,-125.82630705554038,71,Terminated: Crash
370,-122.22110740467906,53,Terminated: Crash
371,-136.19568865187466,75,Terminated: Crash
372,-177.9688400030136,63,Terminated: Crash
373,-101.27488832129166,59,Terminated: Crash
374,-145.03765246272087,64,Terminated: Crash
375,-92.38055208697915,84,Terminated: Crash
376,-145.29339170455933,60,Terminated: Crash
377,-86.405901549384,52,Terminated: Crash
378,-96.49952625483274,55,Terminated: Crash
379,-139.23505890369415,73,Terminated: Crash
380,-169.6841937303543,66,Terminated: Crash
381,-155.19837439246476,87,Terminated: Crash
382,-143.25588242709637,64,Terminated: Crash
383,-108.48299635201693,76,Terminated: Crash
384,-130.99512971937656,57,Terminated: Crash
385,-126.23202165588737,54,Terminated: Crash
386,-144.3670018464327,87,Terminated: Crash
387,-122.77229386754334,65,Terminated: Crash
388,-122.07501145300921,60,Terminated: Crash
389,-76.99311032891273,54,Terminated: Crash
390,-155.67560383677483,61,Terminated: Crash
391,-129.82837348012254,75,Terminated: Crash
392,-122.08571862289682,61,Terminated: Crash
393,-179.96533281169832,89,Terminated: Crash
394,-135.61008877726272,51,Terminated: Crash
395,-101.71675432473421,80,Terminated: Crash
396,-200.28362220525742,87,Terminated: Crash
397,-98.8733007516712,55,Terminated: Crash
398,-152.5598911345005,64,Terminated: Crash
399,-113.0901533421129,54,Terminated: Crash
400,-137.44728563539684,64,Terminated: Crash
401,-122.459263545461,59,Terminated: Crash
402,-124.27285279845819,69,Terminated: Crash
403,-124.12903060950339,71,Terminated: Crash
404,-196.2083443403244,75,Terminated: Crash
405,-130.99086380004883,47,Terminated: Crash
406,-133.6564026772976,58,Terminated: Crash
407,-262.30473014712334,111,Terminated: Crash
408,-139.6871393546462,69,Terminated: Crash
409,-136.90866672992706,57,Terminated: Crash
410,-87.96356263570487,52,Terminated: Crash
411,-135.8078642487526,89,Terminated: Crash
412,-116.90546891093254,57,Terminated: Crash
413,-127.13973880466074,61,Terminated: Crash
414,-110.45031369756907,56,Terminated: Crash
415,-142.5687065422535,57,Terminated: Crash
416,-166.14174646139145,83,Terminated: Crash
417,-109.027946007438,80,Terminated: Crash
418,-86.12359274737537,52,Terminated: Crash
419,-114.73497160896659,51,Terminated: Crash
420,-157.12518331129104,76,Terminated: Crash
421,-123.23129278421402,58,Terminated: Crash
422,-184.94337862730026,79,Terminated: Crash
423,-125.76377844111994,58,Terminated: Crash
424,-96.78924446739256,87,Terminated: Crash
425,-160.97806872427464,83,Terminated: Crash
426,20.897940188646317,98,Terminated: Crash
427,-131.44069305062294,79,Terminated: Crash
428,-144.4447848717682,74,Terminated: Crash
429,-90.9651542250067,89,Terminated: Crash
430,-162.3543202751316,89,Terminated: Crash
431,-159.4610766172409,73,Terminated: Crash
432,-162.13764971494675,73,Terminated: Crash
433,-131.6827258616686,61,Terminated: Crash
434,-90.55939929001033,51,Terminated: Crash
435,-160.3424028661102,88,Terminated: Crash
436,-157.76450564712286,79,Terminated: Crash
437,21.387978613376617,87,Terminated: Crash
438,-109.27487070020288,63,Terminated: Crash
439,-138.1537074930966,70,Terminated: Crash
440,-172.48480707406998,74,Terminated: Crash
441,-119.22361261979677,78,Terminated: Crash
442,-112.75342742353678,54,Terminated: Crash
443,-128.95613460591994,52,Terminated: Crash
444,-160.54299561306834,90,Terminated: Crash
445,-145.24771693348885,66,Terminated: Crash
446,-159.37064680457115,76,Terminated: Crash
447,-151.90314443036914,75,Terminated: Crash
448,-136.5819569742307,66,Terminated: Crash
449,-124.73391058854759,69,Terminated: Crash
450,-98.25442581064999,59,Terminated: Crash
451,-158.66867262125015,65,Terminated: Crash
452,-125.90369241009466,78,Terminated: Crash
453,-162.86610010266304,91,Terminated: Crash
454,-166.81206898391247,73,Terminated: Crash
455,-142.76816153060645,66,Terminated: Crash
456,-157.96140059828758,65,Terminated: Crash
457,-136.32246662676334,90,Terminated: Crash
458,-135.59311701916158,81,Terminated: Crash
459,-126.93847465515137,68,Terminated: Crash
460,-133.72206808067858,59,Terminated: Crash
461,-169.37176126241684,72,Terminated: Crash
462,-120.42365663312376,82,Terminated: Crash
463,-122.84118752554059,80,Terminated: Crash
464,-137.60247561335564,61,Terminated: Crash
465,-130.73448876757175,87,Terminated: Crash
466,-162.67063478380442,90,Terminated: Crash
467,-117.78248062729836,65,Terminated: Crash
468,-159.98120427131653,65,Terminated: Crash
469,-120.78919989615679,53,Terminated: Crash
470,-146.37407171726227,61,Terminated: Crash
471,-127.39496876299381,52,Terminated: Crash
472,-105.65079663321376,52,Terminated: Crash
473,-89.67361651919782,85,Terminated: Crash
474,-143.91632211208344,86,Terminated: Crash
475,-163.8744976222515,76,Terminated: Crash
476,-92.47724083811045,55,Terminated: Crash
477,-160.8241240978241,58,Terminated: Crash
478,-84.47387232072651,52,Terminated: Crash
479,-159.7017203271389,70,Terminated: Crash
480,-147.94899836182594,67,Terminated: Crash
481,-179.46390306949615,72,Terminated: Crash
482,-137.78378307819366,82,Terminated: Crash
483,-135.66008202475496,67,Terminated: Crash
484,-185.68452742695808,88,Terminated: Crash
485,-163.71304134093225,79,Terminated: Crash
486,-151.08415554463863,87,Terminated: Crash
487,-116.29836688004434,54,Terminated: Crash
488,-83.06968699209392,52,Terminated: Crash
489,-138.68105897307396,55,Terminated: Crash
490,-99.2526575922966,60,Terminated: Crash
491,-127.5276834666729,62,Terminated: Crash
492,-322.4966117143631,101,Terminated: Out of view
493,-102.25832208385691,54,Terminated: Crash
494,-158.00314326933585,73,Terminated: Crash
495,-146.10947793722153,68,Terminated: Crash
496,-158.85019862651825,68,Terminated: Crash
497,-110.0928422510624,68,Terminated: Crash
498,-135.21511242445558,72,Terminated: Crash
499,-102.49486878328025,51,Terminated: Crash
500,-128.2301175771281,57,Terminated: Crash
501,-104.32196804136038,53,Terminated: Crash
502,-138.1983551667072,71,Terminated: Crash
503,-132.73970321330853,90,Terminated: Crash
504,-90.98831124370918,56,Terminated: Crash
505,-96.59533031843603,57,Terminated: Crash
506,-159.43182137608528,67,Terminated: Crash
507,-156.71798983216286,56,Terminated: Crash
508,-81.58559269445323,51,Terminated: Crash
509,-138.7235754020512,85,Terminated: Crash
510,-171.91035521030426,63,Terminated: Crash
511,-72.89353519678116,57,Terminated: Crash
512,-125.11316764354706,50,Terminated: Crash
513,-119.54502587206662,82,Terminated: Crash
514,-150.68936455249786,55,Terminated: Crash
515,-186.8300570398569,82,Terminated: Crash
516,-135.6183686926961,74,Terminated: Crash
517,-136.59982433728874,75,Terminated: Crash
518,-183.0954372882843,76,Terminated: Crash
519,-155.13736492022872,89,Terminated: Crash
520,-137.03892063349485,69,Terminated: Crash
521,-144.55479303002357,78,Terminated: Crash
522,-103.36553915520199,50,Terminated: Crash
523,-133.66091173887253,54,Terminated: Crash
524,-109.60799387842417,63,Terminated: Crash
525,-142.12295254413038,61,Terminated: Crash
526,-105.93365674093366,59,Terminated: Crash
527,-99.8664600243792,52,Terminated: Crash
528,-120.69453962892294,64,Terminated: Crash
529,-118.41282434947789,54,Terminated: Crash
530,-171.0702890092507,87,Terminated: Crash
531,-146.95039108768106,63,Terminated: Crash
532,-164.39893472194672,66,Terminated: Crash
533,-201.66823291778564,91,Terminated: Crash
534,-161.59366536140442,65,Terminated: Crash
535,-123.06643053889275,50,Terminated: Crash
536,-147.39512795582414,79,Terminated: Crash
537,-145.80592584609985,64,Terminated: Crash
538,-129.73875555652194,56,Terminated: Crash
539,25.447686076164246,102,Terminated: Crash
540,-219.95962011814117,86,Terminated: Crash
541,-130.3319037356414,62,Terminated: Crash
542,-99.75365164503455,80,Terminated: Crash
543,-138.41952910646796,69,Terminated: Crash
544,-138.89917987585068,56,Terminated: Crash
545,-98.8115766979754,82,Terminated: Crash
546,-183.19002138078213,81,Terminated: Crash
547,-107.29242800490465,59,Terminated: Crash
548,-177.61390635371208,74,Terminated: Crash
549,-118.79625640204176,73,Terminated: Crash
550,10.16632080078125,83,Terminated: Crash
551,-91.59294305369258,51,Terminated: Crash
552,-139.642762131989,69,Terminated: Crash
553,-101.2711108867079,55,Terminated: Crash
554,-118.22746504435781,53,Terminated: Crash
555,-130.69361843913794,56,Terminated: Crash
556,-143.62319508194923,72,Terminated: Crash
557,-169.76304953778163,81,Terminated: Crash
558,-161.00074189901352,75,Terminated: Crash
559,-114.07681554555893,50,Terminated: Crash
560,-138.32836312055588,53,Terminated: Crash
561,-98.44313745200634,90,Terminated: Crash
562,-139.46032781526446,86,Terminated: Crash
563,-135.07112791761756,72,Terminated: Crash
564,-179.1150876879692,63,Terminated: Crash
565,-104.35851110238582,90,Terminated: Crash
566,-122.06771374866366,61,Terminated: Crash
567,-110.44727820530534,53,Terminated: Crash
568,-150.6139653325081,70,Terminated: Crash
569,-127.06615970656276,86,Terminated: Crash
570,-130.25813138484955,84,Terminated: Crash
571,-144.4211179446429,79,Terminated: Crash
572,-139.06343766208738,85,Terminated: Crash
573,-169.61213232576847,74,Terminated: Crash
574,-139.85066705942154,63,Terminated: Crash
575,-128.5883353779791,78,Terminated: Crash
576,-136.39723679423332,54,Terminated: Crash
577,-134.96100093005225,75,Terminated: Crash
578,-143.64267829991877,69,Terminated: Crash
579,-158.9482705979608,78,Terminated: Crash
580,-125.87109755259007,69,Terminated: Crash
581,-157.10152515769005,67,Terminated: Crash
582,-146.7168698431924,64,Terminated: Crash
583,-127.3518694974482,61,Terminated: Crash
584,-110.39457730948925,55,Terminated: Crash
585,-115.10866811778396,53,Terminated: Crash
586,-152.19718303531408,79,Terminated: Crash
587,-144.18321950547397,86,Terminated: Crash
588,-179.78191456198692,76,Terminated: Crash
589,-182.2556155025959,83,Terminated: Crash
590,-131.73668993171304,67,Terminated: Crash
591,-205.5710565149784,80,Terminated: Crash
592,-154.75115278363228,59,Terminated: Crash
593,-94.21978631615639,53,Terminated: Crash
594,-145.33516546804458,69,Terminated: Crash
595,-191.07584364712238,85,Terminated: Crash
596,-223.43246291577816,93,Terminated: Crash
597,-118.96406973246485,85,Terminated: Crash
598,-123.20531818643212,61,Terminated: Crash
599,4.55452287197113,62,Terminated: Crash
