# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
144,269.7563972881952,230,Terminated: Landed
145,268.41572925581283,317,Terminated: Landed
146,259.62412509216875,260,Terminated: Landed
147,221.64738541692174,286,Terminated: Landed
148,211.99558248572922,366,Terminated: Landed
149,287.5760165742309,308,Terminated: Landed
150,260.50767116346697,264,Terminated: Landed
151,233.8404552487415,345,Terminated: Landed
152,270.4260433541475,257,Terminated: Landed
153,253.6970030698996,371,Terminated: Landed
154,280.3960187845904,286,Terminated: Landed
155,257.89722414969367,364,Terminated: Landed
156,250.46317702911443,344,Terminated: Landed
157,257.31238546363136,372,Terminated: Landed
158,263.45563655997495,377,Terminated: Landed
159,264.3492127205976,267,Terminated: Landed
160,282.374744851733,342,Terminated: Landed
161,272.46022667144814,260,Terminated: Landed
162,247.51813672418567,432,Terminated: Landed
163,242.03619874360749,325,Terminated: Landed
164,251.17235562772802,371,Terminated: Landed
165,280.40625626311214,261,Terminated: Landed
166,235.6883699892462,397,Terminated: Landed
167,251.94561707985395,221,Terminated: Landed
168,269.8483163250519,331,Terminated: Landed
169,281.6707418597217,251,Terminated: Landed
170,294.2531369230787,216,Terminated: Landed
171,296.6959353814659,274,Terminated: Landed
172,181.81453098206558,776,Terminated: Crash
173,287.5210356241713,266,Terminated: Landed
174,230.1385777524795,455,Terminated: Landed
175,254.97826807535665,376,Terminated: Landed
176,256.84925845410953,242,Terminated: Landed
177,288.96075372882535,367,Terminated: Landed
178,237.46786629782378,321,Terminated: Landed
179,303.44053050720663,303,Terminated: Landed
180,257.09890214011534,219,Terminated: Landed
181,245.8620396365546,234,Terminated: Landed
182,281.274020968842,233,Terminated: Landed
183,260.0707866886633,262,Terminated: Landed
184,268.3955231196897,308,Terminated: Landed
185,253.2156449184777,313,Terminated: Landed
186,265.42377617556656,323,Terminated: Landed
187,283.11257520889467,240,Terminated: Landed
188,248.90579986591794,280,Terminated: Landed
189,259.01398656052777,365,Terminated: Landed
190,273.6799236994806,259,Terminated: Landed
191,231.9718784902892,495,Terminated: Landed
192,180.68546046762415,570,Terminated: Crash
193,261.4829276039064,241,Terminated: Landed
194,255.061016391122,327,Terminated: Landed
195,274.19209837168484,258,Terminated: Landed
196,268.66039949725655,481,Terminated: Landed
197,274.4845486318799,272,Terminated: Landed
198,243.71402114152048,314,Terminated: Landed
199,293.8092450219332,303,Terminated: Landed
200,271.39521885776696,257,Terminated: Landed
201,270.7954005395744,272,Terminated: Landed
202,294.2340918540531,288,Terminated: Landed
203,262.21208204442627,206,Terminated: Landed
204,280.8077609909397,403,Terminated: Landed
205,246.7256747530066,487,Terminated: Landed
206,247.40036235887635,380,Terminated: Landed
207,284.1397514703747,326,Terminated: Landed
208,281.09654867657224,291,Terminated: Landed
209,277.82245818987485,288,Terminated: Landed
210,280.62510321960326,321,Terminated: Landed
211,268.18414056968413,225,Terminated: Landed
212,262.78280018366814,277,Terminated: Landed
213,285.097633972156,196,Terminated: Landed
214,255.47510249000666,283,Terminated: Landed
215,275.1967097865595,335,Terminated: Landed
216,248.9508532669668,270,Terminated: Landed
217,225.17553217299172,363,Terminated: Landed
218,239.2204065459666,245,Terminated: Landed
219,292.60308796949033,286,Terminated: Landed
220,278.09280427583803,323,Terminated: Landed
221,242.52573313692875,260,Terminated: Landed
222,70.34508059423376,136,Terminated: Crash
223,294.37804283845963,292,Terminated: Landed
224,282.998604007146,287,Terminated: Landed
225,251.3287303495489,359,Terminated: Landed
226,279.86528217730074,326,Terminated: Landed
227,211.17198856559924,430,Terminated: Landed
228,252.76154116438673,346,Terminated: Landed
229,201.04876254452068,329,Terminated: Landed
230,276.6523476316246,210,Terminated: Landed
231,166.47037490453727,999,Truncated: Sleep
232,257.25750865586224,407,Terminated: Landed
233,256.035220383941,289,Terminated: Landed
234,233.03596888829844,687,Terminated: Landed
235,275.87064121937993,218,Terminated: Landed
236,253.02296698743191,308,Terminated: Landed
237,279.3900839680154,314,Terminated: Landed
238,191.47351849291096,635,Terminated: Crash
239,254.61091609445353,484,Terminated: Landed
240,262.09759932834277,423,Terminated: Landed
241,241.7276391021848,270,Terminated: Landed
242,229.91472145344503,627,Terminated: Landed
243,289.466031064525,258,Terminated: Landed
244,300.51939879760585,245,Terminated: Landed
245,263.4676877570529,420,Terminated: Landed
246,274.6100942045034,383,Terminated: Landed
247,291.3776324207987,226,Terminated: Landed
248,243.21928806329953,352,Terminated: Landed
249,245.47890412906503,327,Terminated: Landed
250,245.44049013040114,262,Terminated: Landed
251,261.72568956174206,314,Terminated: Landed
252,224.93009479099388,340,Terminated: Landed
253,280.9861879829059,216,Terminated: Landed
254,285.6661834863751,366,Terminated: Landed
255,296.516317113165,249,Terminated: Landed
256,267.2115680491256,297,Terminated: Landed
257,216.07771080580503,296,Terminated: Landed
258,248.476147794872,259,Terminated: Landed
259,300.5765306365205,247,Terminated: Landed
260,255.68887461062826,321,Terminated: Landed
261,244.13583320473234,338,Terminated: Landed
262,292.7074835930237,246,Terminated: Landed
263,314.98279220830443,280,Terminated: Landed
264,300.476013362613,262,Terminated: Landed
265,271.99519506139075,273,Terminated: Landed
266,293.3475303724712,275,Terminated: Landed
267,267.75650197827065,347,Terminated: Landed
268,273.1848263971341,377,Terminated: Landed
269,228.58592390846752,336,Terminated: Landed
270,285.9895259707943,254,Terminated: Landed
271,267.321089661103,224,Terminated: Landed
272,261.31731996056004,330,Terminated: Landed
273,240.46188561563477,337,Terminated: Landed
274,276.86711808273947,325,Terminated: Landed
275,289.8060309535098,330,Terminated: Landed
276,282.5316882594051,341,Terminated: Landed
277,272.5482343010243,202,Terminated: Landed
278,279.6170022459496,207,Terminated: Landed
279,230.15619869973403,354,Terminated: Landed
280,233.06368819972064,743,Terminated: Landed
281,284.09479359347245,246,Terminated: Landed
282,226.64778822240788,317,Terminated: Landed
283,269.97220927807996,322,Terminated: Landed
284,312.07526733169004,207,Terminated: Landed
285,259.91382021034826,297,Terminated: Landed
286,311.7090266622785,228,Terminated: Landed
287,268.23785512338014,308,Terminated: Landed
288,241.7593779136028,362,Terminated: Landed
289,237.2631487544644,390,Terminated: Landed
290,234.50389150541756,483,Terminated: Landed
291,228.2559493830106,318,Terminated: Landed
292,272.65300434047174,226,Terminated: Landed
293,283.2644419504473,334,Terminated: Landed
294,234.35663060314118,274,Terminated: Landed
295,290.5059144467475,277,Terminated: Landed
296,281.62904553161843,260,Terminated: Landed
297,256.8607972569216,327,Terminated: Landed
298,214.90454869781377,459,Terminated: Landed
299,258.84439528635585,462,Terminated: Landed
300,213.18551072294886,322,Terminated: Landed
301,274.41458825936246,252,Terminated: Landed
302,268.3831691088502,271,Terminated: Landed
303,297.42219079328527,282,Terminated: Landed
304,219.67230557311558,371,Terminated: Landed
305,283.5575530197349,275,Terminated: Landed
306,278.23458282000433,326,Terminated: Landed
307,268.0799036222056,254,Terminated: Landed
308,249.0221626451602,327,Terminated: Landed
309,304.01503168125885,197,Terminated: Landed
310,259.985185671155,300,Terminated: Landed
311,260.40419542673527,294,Terminated: Landed
312,261.25740876989994,246,Terminated: Landed
313,243.54871696052112,374,Terminated: Landed
314,284.23525587586903,242,Terminated: Landed
315,264.62896049171303,279,Terminated: Landed
316,291.9264590336954,256,Terminated: Landed
317,271.5611380277204,295,Terminated: Landed
318,272.8119907141403,343,Terminated: Landed
319,292.4973317027092,308,Terminated: Landed
320,222.77621235346072,356,Terminated: Landed
321,228.2298199523231,354,Terminated: Landed
322,248.68835560893893,325,Terminated: Landed
323,233.52697469058245,281,Terminated: Landed
324,269.5386879263512,386,Terminated: Landed
325,234.44666593369993,372,Terminated: Landed
326,265.04955857009475,263,Terminated: Landed
327,276.51072426701046,283,Terminated: Landed
328,286.2184816904458,267,Terminated: Landed
329,253.43154279442777,369,Terminated: Landed
330,272.1933964777148,405,Terminated: Landed
331,264.1820842276901,485,Terminated: Landed
332,291.72136960506185,325,Terminated: Landed
333,295.07498067031565,282,Terminated: Landed
334,246.36486451003705,384,Terminated: Landed
335,275.9089792425749,277,Terminated: Landed
336,266.36133165378544,298,Terminated: Landed
337,286.2928470223702,324,Terminated: Landed
338,256.5988517152356,335,Terminated: Landed
339,278.77704089218616,367,Terminated: Landed
340,278.9936031360637,250,Terminated: Landed
341,273.9295273312109,248,Terminated: Landed
342,257.29080679785056,317,Terminated: Landed
343,303.86228483039304,246,Terminated: Landed
344,273.93561149588095,908,Terminated: Landed
345,256.98903153354,473,Terminated: Landed
346,245.1082940014437,305,Terminated: Landed
347,257.82244731097035,456,Terminated: Landed
348,239.64589906466128,332,Terminated: Landed
349,289.7609533073771,266,Terminated: Landed
350,288.25055583669496,287,Terminated: Landed
351,292.4242172578223,310,Terminated: Landed
352,253.5574785862128,307,Terminated: Landed
353,132.1592146240029,999,Truncated: Sleep
354,250.00617526940405,358,Terminated: Landed
355,216.81159446346055,310,Terminated: Landed
356,241.63781599223262,288,Terminated: Landed
357,230.4508564199776,375,Terminated: Landed
358,289.60550774467293,421,Terminated: Landed
359,240.4537889393338,340,Terminated: Landed
360,280.1115471943116,309,Terminated: Landed
361,215.84046565977422,286,Terminated: Landed
362,279.72062142598054,293,Terminated: Landed
363,268.76233068429315,261,Terminated: Landed
364,285.25783878236587,298,Terminated: Landed
365,274.82411632614696,293,Terminated: Landed
366,249.99453547919288,360,Terminated: Landed
367,291.03290713988605,300,Terminated: Landed
368,288.54807380632894,299,Terminated: Landed
369,288.8601378561139,273,Terminated: Landed
370,251.96642875563748,321,Terminated: Landed
371,217.49834572402065,266,Terminated: Landed
372,223.1524345842633,282,Terminated: Landed
373,293.4112692448808,225,Terminated: Landed
374,279.08502242570853,229,Terminated: Landed
375,259.30257978294816,211,Terminated: Landed
376,309.28805929845055,275,Terminated: Landed
377,277.2315812952053,229,Terminated: Landed
378,258.18769775578534,286,Terminated: Landed
379,277.3371743667735,225,Terminated: Landed
380,289.6653325160537,204,Terminated: Landed
381,281.2853986025708,302,Terminated: Landed
382,276.18742196751634,272,Terminated: Landed
383,257.43931703428655,268,Terminated: Landed
384,227.10094719338574,240,Terminated: Landed
385,274.1950023364228,201,Terminated: Landed
386,274.81526406874457,277,Terminated: Landed
387,293.85644846784294,241,Terminated: Landed
388,285.95950517002535,264,Terminated: Landed
389,257.3569814196169,247,Terminated: Landed
390,292.2243436806887,247,Terminated: Landed
391,281.1029736386663,276,Terminated: Landed
392,271.79088647414096,284,Terminated: Landed
393,297.88175576048764,260,Terminated: Landed
394,284.874989908618,229,Terminated: Landed
395,249.65002246299855,237,Terminated: Landed
396,310.33356958135266,288,Terminated: Landed
397,282.0841518013528,215,Terminated: Landed
398,249.87828596894946,246,Terminated: Landed
399,233.6754219714014,277,Terminated: Landed
400,270.9105450712381,224,Terminated: Landed
401,301.287250154313,224,Terminated: Landed
402,289.94066247344284,278,Terminated: Landed
403,297.33463926707327,227,Terminated: Landed
404,234.82150015766447,332,Terminated: Landed
405,256.8876065979262,283,Terminated: Landed
406,290.82668177482026,268,Terminated: Landed
407,276.34204526272003,234,Terminated: Landed
408,264.6894371949776,232,Terminated: Landed
409,251.54168114964244,217,Terminated: Landed
410,271.5945852200245,198,Terminated: Landed
411,270.8255906971742,270,Terminated: Landed
412,257.851772659964,225,Terminated: Landed
413,270.8628038583504,261,Terminated: Landed
414,256.1094256919688,264,Terminated: Landed
415,306.3112019554667,295,Terminated: Landed
416,260.97423435135306,277,Terminated: Landed
417,273.4651782880828,263,Terminated: Landed
418,302.5769967495636,232,Terminated: Landed
419,280.7493841652724,276,Terminated: Landed
420,289.8690026120764,256,Terminated: Landed
421,219.06145793119532,370,Terminated: Landed
422,287.7758989929763,196,Terminated: Landed
423,272.522680588774,262,Terminated: Landed
424,244.31040100044927,224,Terminated: Landed
425,269.4893601906397,257,Terminated: Landed
426,261.1596805182136,233,Terminated: Landed
427,285.82627340352406,247,Terminated: Landed
428,293.4925318295802,233,Terminated: Landed
429,252.23935455506535,357,Terminated: Landed
430,271.60598557586906,243,Terminated: Landed
431,272.30212158850907,254,Terminated: Landed
432,261.80045520677163,249,Terminated: Landed
433,292.47268125844926,254,Terminated: Landed
434,280.63666300695877,224,Terminated: Landed
435,239.63584471879636,234,Terminated: Landed
436,288.15590344019904,182,Terminated: Landed
437,274.7550804574518,216,Terminated: Landed
438,299.66033851305133,209,Terminated: Landed
439,222.80568822070188,279,Terminated: Landed
440,255.0992336459458,227,Terminated: Landed
441,300.4185803509385,259,Terminated: Landed
442,224.90939103909068,243,Terminated: Landed
443,296.3003426520057,423,Terminated: Landed
444,276.8392998708491,209,Terminated: Landed
445,252.85829111659694,268,Terminated: Landed
446,283.52599411646315,267,Terminated: Landed
447,289.62791582717546,290,Terminated: Landed
448,248.60925824301637,272,Terminated: Landed
449,266.06891728661856,216,Terminated: Landed
450,257.23725444825175,349,Terminated: Landed
451,253.9999665709422,213,Terminated: Landed
452,270.81328740596194,206,Terminated: Landed
453,270.3918891150108,252,Terminated: Landed
454,276.7321428395056,214,Terminated: Landed
455,273.33274042316293,213,Terminated: Landed
456,271.42375111221753,253,Terminated: Landed
457,251.76567922532388,222,Terminated: Landed
458,248.78556202094424,230,Terminated: Landed
459,263.5879262726852,203,Terminated: Landed
460,69.000738230265,171,Terminated: Crash
461,280.7671253815369,263,Terminated: Landed
462,291.7967213350221,220,Terminated: Landed
463,245.45896055916265,228,Terminated: Landed
464,288.4692688327208,188,Terminated: Landed
465,238.44123907136984,463,Terminated: Landed
466,252.9387371736188,261,Terminated: Landed
467,287.1161504482967,220,Terminated: Landed
468,284.6527595251737,175,Terminated: Landed
469,249.3140716958443,450,Terminated: Landed
470,59.75692896041406,110,Terminated: Crash
471,258.65943398718036,200,Terminated: Landed
472,292.9315322857481,485,Terminated: Landed
473,-10.787267460782672,108,Terminated: Crash
474,145.05180489528215,999,Truncated: Sleep
475,261.56906726097645,242,Terminated: Landed
476,255.17603658268789,180,Terminated: Landed
477,283.20518613828636,176,Terminated: Landed
478,-27.948285866096768,69,Terminated: Crash
479,131.30011888269064,999,Truncated: Sleep
480,11.455239546547148,105,Terminated: Crash
481,69.26584920343788,136,Terminated: Crash
482,243.44458149008832,757,Terminated: Landed
483,178.69300351795147,999,Truncated: Sleep
484,257.6712094169472,248,Terminated: Landed
485,283.72824402242355,162,Terminated: Landed
486,307.8231024551281,204,Terminated: Landed
487,245.9177778252894,212,Terminated: Landed
488,231.9673697010889,626,Terminated: Landed
489,65.35397048993931,124,Terminated: Crash
490,258.4726081123115,244,Terminated: Landed
491,274.47564409862093,229,Terminated: Landed
492,305.0932684249366,170,Terminated: Landed
493,314.6415872465937,160,Terminated: Landed
494,229.9188597865888,248,Terminated: Landed
495,293.59966489550834,254,Terminated: Landed
496,238.99958334620024,220,Terminated: Landed
497,268.93412037067844,213,Terminated: Landed
498,74.78303192719343,129,Terminated: Crash
499,269.3156699041474,248,Terminated: Landed
500,282.3155400372403,241,Terminated: Landed
501,273.6330535755472,300,Terminated: Landed
502,238.15715852214524,263,Terminated: Landed
503,295.2032021854742,226,Terminated: Landed
504,239.69614273846798,226,Terminated: Landed
505,279.3078791314862,230,Terminated: Landed
506,274.4877731196783,223,Terminated: Landed
507,247.5335902847468,253,Terminated: Landed
508,258.5832581086108,212,Terminated: Landed
509,249.25653055815252,469,Terminated: Landed
510,252.23121221122267,420,Terminated: Landed
511,261.98473569343525,237,Terminated: Landed
512,240.4442793892183,223,Terminated: Landed
513,251.69589784184723,285,Terminated: Landed
514,257.01453596568706,272,Terminated: Landed
515,226.8700412126733,823,Terminated: Landed
516,237.82860830600112,252,Terminated: Landed
517,262.59998445821884,272,Terminated: Landed
518,271.9723393688587,192,Terminated: Landed
519,292.8555746050275,231,Terminated: Landed
520,301.01470629231324,244,Terminated: Landed
521,290.84411578478887,235,Terminated: Landed
522,301.11051553455684,276,Terminated: Landed
523,318.0856882680585,213,Terminated: Landed
524,256.02469578436455,272,Terminated: Landed
525,290.7015077362628,196,Terminated: Landed
526,286.52114771958196,282,Terminated: Landed
527,257.23796988223387,239,Terminated: Landed
528,284.2187552054638,223,Terminated: Landed
529,267.88275781577056,397,Terminated: Landed
530,287.55750750044285,203,Terminated: Landed
531,254.31313804639677,246,Terminated: Landed
532,256.6362335335078,288,Terminated: Landed
533,259.27194072858003,240,Terminated: Landed
534,274.0173737251213,271,Terminated: Landed
535,253.7513960660858,323,Terminated: Landed
536,248.14877260741147,383,Terminated: Landed
537,288.840995762568,185,Terminated: Landed
538,255.2203006352594,260,Terminated: Landed
539,261.68480602123464,268,Terminated: Landed
540,288.19880734023815,281,Terminated: Landed
541,289.67550719834946,246,Terminated: Landed
542,257.86647761372603,272,Terminated: Landed
543,303.2982429867853,290,Terminated: Landed
544,271.9010981681004,231,Terminated: Landed
545,278.0431998251105,214,Terminated: Landed
546,295.1491266664786,250,Terminated: Landed
547,255.64613132414095,289,Terminated: Landed
548,237.74476873347476,274,Terminated: Landed
549,277.8432934425515,231,Terminated: Landed
550,276.2559801121067,194,Terminated: Landed
551,251.88314639554767,301,Terminated: Landed
552,234.79947881523915,303,Terminated: Landed
553,273.89963515321483,232,Terminated: Landed
554,278.7225842774287,252,Terminated: Landed
555,280.12494447021584,197,Terminated: Landed
556,279.15184799514486,275,Terminated: Landed
557,260.0835488735083,225,Terminated: Landed
558,254.53601568429394,223,Terminated: Landed
559,270.0079791656042,202,Terminated: Landed
560,242.58583595979326,226,Terminated: Landed
561,267.6960735639236,295,Terminated: Landed
562,292.3248719748877,217,Terminated: Landed
563,308.62453933803477,220,Terminated: Landed
564,260.6576539910812,245,Terminated: Landed
565,58.99617387267065,98,Terminated: Crash
566,253.11327766906024,211,Terminated: Landed
567,238.93575226994452,219,Terminated: Landed
568,243.76318617174854,238,Terminated: Landed
569,273.8942125278291,192,Terminated: Landed
570,294.7477872520588,199,Terminated: Landed
571,49.72125308793659,97,Terminated: Crash
572,273.8905792745491,216,Terminated: Landed
573,279.6527548731209,222,Terminated: Landed
574,290.21376592263186,217,Terminated: Landed
575,307.3233778031072,224,Terminated: Landed
576,254.16534686356817,204,Terminated: Landed
577,285.08493981439415,306,Terminated: Landed
578,258.87491118122944,184,Terminated: Landed
579,285.5264431552627,189,Terminated: Landed
580,292.05350516168517,273,Terminated: Landed
581,275.7615068350342,272,Terminated: Landed
582,290.59512892978455,243,Terminated: Landed
583,279.75251554262155,182,Terminated: Landed
584,282.9352200832286,217,Terminated: Landed
585,268.4014356252168,283,Terminated: Landed
586,277.9458240669221,237,Terminated: Landed
587,286.1475006601501,216,Terminated: Landed
588,302.33131056776466,218,Terminated: Landed
589,268.3211230068798,207,Terminated: Landed
590,244.11408638201686,217,Terminated: Landed
591,249.1944626853541,371,Terminated: Landed
592,287.1328702181048,229,Terminated: Landed
593,253.14800111498164,364,Terminated: Landed
594,294.7565421485433,243,Terminated: Landed
595,249.10821865122546,230,Terminated: Landed
596,245.38794539138183,243,Terminated: Landed
597,263.918095654472,214,Terminated: Landed
598,278.1218774604272,244,Terminated: Landed
599,280.58896674087424,212,Terminated: Landed
