# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
106,-135.26348701119423,74,Terminated: Crash
107,-128.03091730643064,61,Terminated: Crash
108,-145.065639100525,66,Terminated: Crash
109,-161.19832211732864,62,Terminated: Crash
110,-135.97797958459705,76,Terminated: Crash
111,-136.68853362929076,81,Terminated: Crash
112,-101.87658569775522,51,Terminated: Crash
113,-155.58582192659378,56,Terminated: Crash
114,-185.3459979891777,78,Terminated: Crash
115,-120.4952710988,81,Terminated: Crash
116,-113.00850187928881,55,Terminated: Crash
117,-129.0998923741281,60,Terminated: Crash
118,-149.71281272172928,69,Terminated: Crash
119,-123.87862467300147,85,Terminated: Crash
120,-128.44456992251799,65,Terminated: Crash
121,-100.62081998772919,57,Terminated: Crash
122,-135.9487431626767,62,Terminated: Crash
123,-172.4403321146965,69,Terminated: Crash
124,28.982362270355225,85,Terminated: Crash
125,-132.0843717288226,70,Terminated: Crash
126,-107.76564008742571,51,Terminated: Crash
127,-109.33905505854636,77,Terminated: Crash
128,-28.430023908615112,79,Terminated: Crash
129,-144.83043642248958,78,Terminated: Crash
130,-155.65687711536884,66,Terminated: Crash
131,-98.86397709837183,56,Terminated: Crash
132,-121.82750815618783,60,Terminated: Crash
133,-130.12724000029266,58,Terminated: Crash
134,-121.66984315216541,70,Terminated: Crash
135,-136.60413386905566,63,Terminated: Crash
136,-101.89406374841928,52,Terminated: Crash
137,-172.89665131270885,82,Terminated: Crash
138,-129.06062966864556,64,Terminated: Crash
139,-129.98625309206545,75,Terminated: Crash
140,-133.47339214384556,59,Terminated: Crash
141,-122.7743508159183,77,Terminated: Crash
142,-130.1829184461385,64,Terminated: Crash
143,-170.07170017063618,86,Terminated: Crash
144,-155.93920475244522,62,Terminated: Crash
145,-132.93926788121462,75,Terminated: Crash
146,-137.6364245414734,54,Terminated: Crash
147,-115.7781823547557,87,Terminated: Crash
148,-137.2261101650074,68,Terminated: Crash
149,-198.58887967467308,84,Terminated: Crash
150,-90.61634539905936,56,Terminated: Crash
151,-174.90033066272736,81,Terminated: Crash
152,-156.58902242034674,88,Terminated: Crash
153,-53.07071622996591,85,Terminated: Crash
154,-155.30336087942123,72,Terminated: Crash
155,-198.99953043460846,87,Terminated: Crash
156,-139.7635581754148,71,Terminated: Crash
157,-151.78498860192485,75,Terminated: Crash
158,-139.73182162083685,80,Terminated: Crash
159,-133.76759953529108,56,Terminated: Crash
160,-102.69155156798661,59,Terminated: Crash
161,-135.20761735737324,55,Terminated: Crash
162,-167.7733007259667,90,Terminated: Crash
163,-173.36832504160702,88,Terminated: Crash
164,-107.91929103760049,51,Terminated: Crash
165,-157.68121510744095,73,Terminated: Crash
166,-153.93546338379383,88,Terminated: Crash
167,-62.24772781133652,72,Terminated: Crash
168,-178.3392637372017,60,Terminated: Crash
169,-178.03443628549576,61,Terminated: Crash
170,-124.41127050295472,50,Terminated: Crash
171,-161.60226863622665,70,Terminated: Crash
172,-44.21898127347231,81,Terminated: Crash
173,-129.92907258402556,57,Terminated: Crash
174,-142.00308698415756,56,Terminated: Crash
175,-33.38952673226595,116,Terminated: Crash
176,-197.25337731838226,93,Terminated: Crash
177,-161.14943315600976,71,Terminated: Crash
178,-122.97132723173127,53,Terminated: Crash
179,-127.39646542072296,55,Terminated: Crash
180,-124.28150968439877,65,Terminated: Crash
181,-148.8355107307434,64,Terminated: Crash
182,-97.29900521412492,51,Terminated: Crash
183,-201.51681607961655,69,Terminated: Crash
184,-147.68871131539345,55,Terminated: Crash
185,-108.65038917958736,50,Terminated: Crash
186,-196.01699444651604,87,Terminated: Crash
187,-130.13297820836306,52,Terminated: Crash
188,-131.81095974287018,69,Terminated: Crash
189,-107.60280403716024,50,Terminated: Crash
190,-9.713383438065648,90,Terminated: Crash
191,-142.64396957308054,68,Terminated: Crash
192,-128.51583785610273,83,Terminated: Crash
193,-155.80633177794516,86,Terminated: Crash
194,-90.1052278932184,54,Terminated: Crash
195,-156.63147646188736,66,Terminated: Crash
196,-168.33677188609727,83,Terminated: Crash
197,-140.40926969237626,87,Terminated: Crash
198,-137.34140366315842,62,Terminated: Crash
199,-197.2441394329071,76,Terminated: Crash
200,-100.82653772830963,68,Terminated: Crash
201,-196.36264124512672,86,Terminated: Crash
202,-181.30148477852345,80,Terminated: Crash
203,-104.9825619738549,84,Terminated: Crash
204,-133.11866755969822,56,Terminated: Crash
205,-130.05955448467284,61,Terminated: Crash
206,-178.40807028021663,83,Terminated: Crash
207,-163.23992091417313,70,Terminated: Crash
208,-131.5157028301619,55,Terminated: Crash
209,-125.7559629806492,71,Terminated: Crash
210,-175.761339366436,81,Terminated: Crash
211,-164.5168435126543,76,Terminated: Crash
212,-146.80316487140954,76,Terminated: Crash
213,-134.0438202098012,54,Terminated: Crash
214,-73.14178639650345,71,Terminated: Crash
215,-183.90525168180466,79,Terminated: Crash
216,-33.17506834119558,90,Terminated: Crash
217,-155.20551924034953,84,Terminated: Crash
218,-193.05192077159882,66,Terminated: Crash
219,-131.93498801253736,68,Terminated: Crash
220,-113.70574647560716,52,Terminated: Crash
221,-17.956362070515752,88,Terminated: Crash
222,-42.859679847955704,86,Terminated: Crash
223,-140.41752076148987,54,Terminated: Crash
224,34.19297140836716,61,Terminated: Crash
225,-184.14029124379158,83,Terminated: Crash
226,-113.0844341441989,74,Terminated: Crash
227,-159.90727349650115,66,Terminated: Crash
228,-134.43598365038633,68,Terminated: Crash
229,-130.63326301565394,78,Terminated: Crash
230,-139.5892758257687,70,Terminated: Crash
231,-138.0906763896346,67,Terminated: Crash
232,-133.15893652383238,57,Terminated: Crash
233,-158.98005065321922,64,Terminated: Crash
234,-124.69744810275733,75,Terminated: Crash
235,-136.0273161744699,66,Terminated: Crash
236,-139.92590762861073,57,Terminated: Crash
237,-65.48672524094582,72,Terminated: Crash
238,-111.95215453207493,51,Terminated: Crash
239,-151.89656603336334,60,Terminated: Crash
240,-151.388024199754,74,Terminated: Crash
241,-108.78314101975411,58,Terminated: Crash
242,-131.05011244677007,56,Terminated: Crash
243,-165.70184355974197,68,Terminated: Crash
244,-116.55873610964045,51,Terminated: Crash
245,-125.72081452608109,62,Terminated: Crash
246,-106.50378255761461,83,Terminated: Crash
247,-155.7234570980072,58,Terminated: Crash
248,-160.98275783658028,73,Terminated: Crash
249,-182.1192135810852,67,Terminated: Crash
250,-159.29900509491563,77,Terminated: Crash
251,-163.232754945755,59,Terminated: Crash
252,-91.0768456403166,54,Terminated: Crash
253,-231.06456172466278,84,Terminated: Crash
254,-113.56970982160419,62,Terminated: Crash
255,-138.66983355861157,63,Terminated: Crash
256,-187.918056756258,84,Terminated: Crash
257,-120.53226047195494,81,Terminated: Crash
258,-142.2561736810021,82,Terminated: Crash
259,-140.2108924239874,58,Terminated: Crash
260,-135.2046112474054,64,Terminated: Crash
261,-112.58086385042407,79,Terminated: Crash
262,-36.12153786420822,62,Terminated: Crash
263,-100.55096566677094,52,Terminated: Crash
264,-123.39586275815964,50,Terminated: Crash
265,-118.26116644218564,55,Terminated: Crash
266,-96.28369739186019,54,Terminated: Crash
267,-159.44471460580826,58,Terminated: Crash
268,-143.3761548437178,83,Terminated: Crash
269,-117.80433719232678,53,Terminated: Crash
270,-148.20179849863052,85,Terminated: Crash
271,-128.6365062277764,90,Terminated: Crash
272,-107.37631725985557,54,Terminated: Crash
273,-151.97863763943315,86,Terminated: Crash
274,-142.1039365530014,60,Terminated: Crash
275,-198.14243257045746,74,Terminated: Crash
276,-7.217238903045654,78,Terminated: Crash
277,-123.78160446230322,68,Terminated: Crash
278,-123.2056266097934,51,Terminated: Crash
279,-3.9015311002731323,99,Terminated: Crash
280,-123.95063311082777,81,Terminated: Crash
281,-139.71130010858178,70,Terminated: Crash
282,-84.93818594701588,52,Terminated: Crash
283,-201.83203661441803,84,Terminated: Crash
284,-116.22808488737792,54,Terminated: Crash
285,-160.2184374704957,75,Terminated: Crash
286,-117.97166184987873,55,Terminated: Crash
287,-170.95975881814957,68,Terminated: Crash
288,-144.00547528266907,64,Terminated: Crash
289,-114.6384527987102,75,Terminated: Crash
290,-81.18104306608438,86,Terminated: Crash
291,-108.43808776140213,51,Terminated: Crash
292,-138.07481707632542,59,Terminated: Crash
293,-138.0242082774639,51,Terminated: Crash
294,-140.53829320333898,83,Terminated: Crash
295,-125.35186944622546,58,Terminated: Crash
296,-127.42396560125053,69,Terminated: Crash
297,-112.48018580535427,89,Terminated: Crash
298,-132.04348051548004,57,Terminated: Crash
299,-130.57236504973844,66,Terminated: Crash
300,-158.13996130228043,54,Terminated: Crash
301,-134.02435541059822,57,Terminated: Crash
302,-136.57714574038982,60,Terminated: Crash
303,-124.92522088997066,68,Terminated: Crash
304,-130.06378041830612,81,Terminated: Crash
305,-138.4073988450691,76,Terminated: Crash
306,-199.8856552541256,82,Terminated: Crash
307,-135.65298861116753,64,Terminated: Crash
308,-112.99461275339127,73,Terminated: Crash
309,-117.10676548629999,55,Terminated: Crash
310,-121.26343591324985,69,Terminated: Crash
311,-140.56769315782003,88,Terminated: Crash
312,-126.86776280961931,59,Terminated: Crash
313,-148.22281985078007,60,Terminated: Crash
314,-117.70616555213928,52,Terminated: Crash
315,-150.00733616948128,62,Terminated: Crash
316,-183.23223859071732,81,Terminated: Crash
317,-131.7905097354669,75,Terminated: Crash
318,-130.28995570191182,53,Terminated: Crash
319,-145.07125866413116,62,Terminated: Crash
320,-121.89675715006888,66,Terminated: Crash
321,-138.70294204168022,68,Terminated: Crash
322,-130.12091798335314,64,Terminated: Crash
323,-148.64540327060968,73,Terminated: Crash
324,-97.18841387052089,81,Terminated: Crash
325,-119.42894499143586,87,Terminated: Crash
326,19.138895332813263,61,Terminated: Crash
327,-147.83740758989006,82,Terminated: Crash
328,-147.49657383561134,61,Terminated: Crash
329,-171.25335296988487,90,Terminated: Crash
330,-151.05028915405273,62,Terminated: Crash
331,-164.27431428432465,69,Terminated: Crash
332,-143.9221589283552,71,Terminated: Crash
333,-181.2163148522377,68,Terminated: Crash
334,-144.5856725089252,75,Terminated: Crash
335,-164.25366538763046,68,Terminated: Crash
336,-106.75535925664008,60,Terminated: Crash
337,-160.4333364367485,69,Terminated: Crash
338,-180.45752059482038,89,Terminated: Crash
339,-146.95999759435654,60,Terminated: Crash
340,15.873299568891525,51,Terminated: Crash
341,-108.83195756888017,54,Terminated: Crash
342,-162.0815265774727,69,Terminated: Crash
343,-147.13704812526703,57,Terminated: Crash
344,-110.11736011737958,81,Terminated: Crash
345,-142.05951597355306,63,Terminated: Crash
346,-136.2444629156962,88,Terminated: Crash
347,-122.86535835266113,61,Terminated: Crash
348,-130.32927749305964,51,Terminated: Crash
349,-137.90983092784882,61,Terminated: Crash
350,-122.60030366573483,57,Terminated: Crash
351,-151.40902876481414,80,Terminated: Crash
352,-140.54720270633698,65,Terminated: Crash
353,-104.76031399518251,53,Terminated: Crash
354,-105.09475231729448,88,Terminated: Crash
355,-111.25517493486404,52,Terminated: Crash
356,-175.38492104411125,84,Terminated: Crash
357,-139.61212079785764,58,Terminated: Crash
358,-127.86353505402803,61,Terminated: Crash
359,-7.6733358055353165,84,Terminated: Crash
360,-154.8218301255256,78,Terminated: Crash
361,16.880187809467316,72,Terminated: Crash
362,-122.24823912978172,50,Terminated: Crash
363,-106.74021069478476,75,Terminated: Crash
364,-121.279237838462,70,Terminated: Crash
365,-158.32264626026154,76,Terminated: Crash
366,-104.64348875824362,58,Terminated: Crash
367,-160.5456042289734,64,Terminated: Crash
368,-125.22098242584616,85,Terminated: Crash
369,-131.9006420969963,55,Terminated: Crash
370,-172.3367246389389,73,Terminated: Crash
371,-120.6473595071584,63,Terminated: Crash
372,-104.39250114164315,56,Terminated: Crash
373,-103.71563122048974,50,Terminated: Crash
374,-41.30969384871423,92,Terminated: Crash
375,-96.3591717518866,81,Terminated: Crash
376,-107.64649356692098,62,Terminated: Crash
377,-133.5676078721881,53,Terminated: Crash
378,-105.18323820037767,59,Terminated: Crash
379,-122.91101942863315,55,Terminated: Crash
380,-103.15283467434347,78,Terminated: Crash
381,-101.49693391472101,59,Terminated: Crash
382,-159.5654372870922,64,Terminated: Crash
383,7.127159558236599,85,Terminated: Crash
384,-148.61417835578322,78,Terminated: Crash
385,-107.05457157175988,83,Terminated: Crash
386,-131.18768789060414,51,Terminated: Crash
387,-91.15090727992356,56,Terminated: Crash
388,-158.0140389688313,75,Terminated: Crash
389,-85.36382042139303,52,Terminated: Crash
390,-163.34113562107086,62,Terminated: Crash
391,-133.45664692274295,87,Terminated: Crash
392,-162.53951774537563,74,Terminated: Crash
393,-147.53354085877072,64,Terminated: Crash
394,-261.56869292259216,91,Terminated: Crash
395,-141.17036950588226,59,Terminated: Crash
396,-91.47416290268302,85,Terminated: Crash
397,-113.25520587898791,74,Terminated: Crash
398,-133.15451389551163,53,Terminated: Crash
399,-169.01542204618454,69,Terminated: Crash
400,-165.5365863442421,67,Terminated: Crash
401,-124.77364473417401,75,Terminated: Crash
402,-112.16593338735402,87,Terminated: Crash
403,-135.26115194521844,61,Terminated: Crash
404,-128.7837201654911,69,Terminated: Crash
405,-92.58751882985234,51,Terminated: Crash
406,-112.82156330533326,52,Terminated: Crash
407,-140.83526080846786,54,Terminated: Crash
408,-151.32685762643814,74,Terminated: Crash
409,-121.44681244972162,87,Terminated: Crash
410,-117.30675143189728,54,Terminated: Crash
411,-129.99355906248093,54,Terminated: Crash
412,-116.6120735919103,74,Terminated: Crash
413,-162.06712583079934,78,Terminated: Crash
414,-156.22675013542175,65,Terminated: Crash
415,-145.09782216354506,79,Terminated: Crash
416,-171.50811606645584,81,Terminated: Crash
417,3.8906156420707703,97,Terminated: Crash
418,-123.99879872240126,85,Terminated: Crash
419,-158.7703772187233,58,Terminated: Crash
420,-132.14607330178842,61,Terminated: Crash
421,-164.07782831788063,70,Terminated: Crash
422,-111.72115476150066,56,Terminated: Crash
423,-165.93790465593338,70,Terminated: Crash
424,-177.62159341573715,65,Terminated: Crash
425,-109.95854584686458,50,Terminated: Crash
426,-127.15841581113636,57,Terminated: Crash
427,-180.241006731987,74,Terminated: Crash
428,-165.98206660151482,80,Terminated: Crash
429,-93.85144130763365,50,Terminated: Crash
430,-122.62553430511616,53,Terminated: Crash
431,-120.88440178055316,72,Terminated: Crash
432,-83.53764716349542,89,Terminated: Crash
433,-144.61143136024475,57,Terminated: Crash
434,-174.0111669898033,65,Terminated: Crash
435,-109.0621231328696,75,Terminated: Crash
436,-99.03815512172878,57,Terminated: Crash
437,-117.50636520190164,87,Terminated: Crash
438,-115.28653601557016,55,Terminated: Crash
439,21.90357804298401,81,Terminated: Crash
440,-183.68896877765656,73,Terminated: Crash
441,-152.66503834724426,76,Terminated: Crash
442,-102.86254370212555,57,Terminated: Crash
443,-137.1063717752695,73,Terminated: Crash
444,-131.34145697951317,54,Terminated: Crash
445,-120.9671919667162,51,Terminated: Crash
446,-131.4198917344911,62,Terminated: Crash
447,-100.3418091237545,48,Terminated: Crash
448,-167.330637216568,66,Terminated: Crash
449,-169.7205007970333,72,Terminated: Crash
450,-137.83903586864471,62,Terminated: Crash
451,-123.99274252355099,60,Terminated: Crash
452,-170.13806168269366,84,Terminated: Crash
453,-109.37116106785834,76,Terminated: Crash
454,15.987248539924622,94,Terminated: Crash
455,-144.21620290726423,76,Terminated: Crash
456,-134.26808208227158,60,Terminated: Crash
457,-120.92185866180807,62,Terminated: Crash
458,-137.61453534755856,67,Terminated: Crash
459,-125.75162583589554,49,Terminated: Crash
460,-141.71142107294872,70,Terminated: Crash
461,-111.43248439580202,55,Terminated: Crash
462,-128.414234993048,56,Terminated: Crash
463,-128.7598326932639,51,Terminated: Crash
464,-200.07550078630447,79,Terminated: Crash
465,-101.92644850350916,83,Terminated: Crash
466,-141.8674801439047,53,Terminated: Crash
467,-150.71487134625204,72,Terminated: Crash
468,-115.96691634878516,57,Terminated: Crash
469,-123.73767775949091,52,Terminated: Crash
470,-104.61675695702434,58,Terminated: Crash
471,5.817641839385033,86,Terminated: Crash
472,-34.459017768502235,75,Terminated: Crash
473,-116.3811792070046,84,Terminated: Crash
474,26.544924011453986,97,Terminated: Crash
475,-126.90218583645765,60,Terminated: Crash
476,-150.56150620803237,67,Terminated: Crash
477,-135.6092696376145,55,Terminated: Crash
478,-129.95067886030301,75,Terminated: Crash
479,-154.9411247856915,79,Terminated: Crash
480,-105.78325198404491,53,Terminated: Crash
481,-144.29606814682484,62,Terminated: Crash
482,13.72760460030986,117,Terminated: Crash
483,-141.10650259256363,54,Terminated: Crash
484,-149.88225479819812,76,Terminated: Crash
485,-148.03194702416658,79,Terminated: Crash
486,-141.44640237092972,74,Terminated: Crash
487,-157.82883101701736,66,Terminated: Crash
488,-103.20964412763715,88,Terminated: Crash
489,-124.67558350088075,57,Terminated: Crash
490,-145.54754862189293,69,Terminated: Crash
491,-156.25824737735093,62,Terminated: Crash
492,-109.22698262706399,77,Terminated: Crash
493,-144.8688406571746,73,Terminated: Crash
494,-88.00543234683573,87,Terminated: Crash
495,-133.03117798967287,81,Terminated: Crash
496,-144.16850600205362,72,Terminated: Crash
497,-146.43964797258377,66,Terminated: Crash
498,-125.48668518534396,64,Terminated: Crash
499,37.32888621091843,68,Terminated: Crash
500,-133.91178426519036,81,Terminated: Crash
501,-170.08981531858444,68,Terminated: Crash
502,-83.083435209468,51,Terminated: Crash
503,-128.36596898082644,52,Terminated: Crash
504,-165.5626807808876,69,Terminated: Crash
505,-289.3578131198883,93,Terminated: Crash
506,-151.88977086544037,57,Terminated: Crash
507,-117.72834512824193,49,Terminated: Crash
508,-101.6179208215326,52,Terminated: Crash
509,-132.6580366549315,57,Terminated: Crash
510,-124.02493392303586,57,Terminated: Crash
511,-142.48351348377764,85,Terminated: Crash
512,-165.18057051301003,82,Terminated: Crash
513,-141.1250961222686,85,Terminated: Crash
514,-114.48160328157246,53,Terminated: Crash
515,-102.81331123411655,57,Terminated: Crash
516,-47.859560353681445,84,Terminated: Crash
517,-113.24835993046872,52,Terminated: Crash
518,-123.67385686933994,54,Terminated: Crash
519,-86.96376379951835,54,Terminated: Crash
520,-153.72042939066887,53,Terminated: Crash
521,-173.6052463054657,69,Terminated: Crash
522,-158.63864094018936,57,Terminated: Crash
523,-121.46337627316825,83,Terminated: Crash
524,-131.08480495214462,54,Terminated: Crash
525,-161.6012908220291,75,Terminated: Crash
526,-42.6455526878126,86,Terminated: Crash
527,-58.27531152963638,55,Terminated: Crash
528,-140.62688958644867,65,Terminated: Crash
529,-147.73284924030304,61,Terminated: Crash
530,-129.8191203903407,67,Terminated: Crash
531,-167.25926953554153,60,Terminated: Crash
532,-94.86292654275894,68,Terminated: Crash
533,-134.50786526035517,67,Terminated: Crash
534,-97.63426472619176,81,Terminated: Crash
535,14.767866551876068,96,Terminated: Crash
536,-196.72102850675583,90,Terminated: Crash
537,-119.90062583051622,72,Terminated: Crash
538,-142.22946774959564,52,Terminated: Crash
539,-165.92452216148376,62,Terminated: Crash
540,-120.0417056940496,60,Terminated: Crash
541,-133.87428921461105,66,Terminated: Crash
542,-137.63502382859588,64,Terminated: Crash
543,-170.1315729022026,63,Terminated: Crash
544,-182.872749209404,84,Terminated: Crash
545,-95.40626774542034,57,Terminated: Crash
546,-143.69797453284264,55,Terminated: Crash
547,-124.80932758690324,74,Terminated: Crash
548,-122.59828265593387,57,Terminated: Crash
549,-157.29309653118253,63,Terminated: Crash
550,-143.83294221515825,90,Terminated: Crash
551,-118.70628789486364,56,Terminated: Crash
552,-154.71758526563644,61,Terminated: Crash
553,-116.09240713808686,51,Terminated: Crash
554,-124.40933431498706,55,Terminated: Crash
555,-139.20116924517788,71,Terminated: Crash
556,-100.2508917748928,49,Terminated: Crash
557,-276.9073655754328,98,Terminated: Crash
558,-130.26784052792937,56,Terminated: Crash
559,-115.98939661029726,54,Terminated: Crash
560,-183.52109932899475,85,Terminated: Crash
561,-111.69712503999472,63,Terminated: Crash
562,-160.61682480573654,70,Terminated: Crash
563,-154.5373728275299,57,Terminated: Crash
564,-181.6109572649002,62,Terminated: Crash
565,-128.68134808540344,58,Terminated: Crash
566,-147.41959144175053,59,Terminated: Crash
567,0.40781158208847046,94,Terminated: Crash
568,-100.59613861655816,59,Terminated: Crash
569,-92.27876264229417,54,Terminated: Crash
570,-126.74067367985845,59,Terminated: Crash
571,-127.93101329682395,57,Terminated: Crash
572,-133.85535709746182,62,Terminated: Crash
573,-151.0819218158722,74,Terminated: Crash
574,-122.68545940238982,52,Terminated: Crash
575,-131.14819806162268,81,Terminated: Crash
576,-169.26289808750153,60,Terminated: Crash
577,-107.4967391192913,67,Terminated: Crash
578,-99.24338478967547,90,Terminated: Crash
579,-131.51757596805692,89,Terminated: Crash
580,-156.67774163372815,87,Terminated: Crash
581,-169.96474069356918,67,Terminated: Crash
582,20.94845685362816,104,Terminated: Crash
583,-125.43208649384906,56,Terminated: Crash
584,-138.28963945340365,57,Terminated: Crash
585,-127.54291258193552,77,Terminated: Crash
586,3.360365331172943,70,Terminated: Crash
587,-123.50621168501675,51,Terminated: Crash
588,-126.47093906532973,57,Terminated: Crash
589,-92.48216222785413,90,Terminated: Crash
590,-161.03487265110016,60,Terminated: Crash
591,-118.36940457927994,73,Terminated: Crash
592,17.63230499625206,66,Terminated: Crash
593,-145.52825516462326,87,Terminated: Crash
594,-99.85282101621851,58,Terminated: Crash
595,-92.85624652996194,51,Terminated: Crash
596,-129.96647864580154,68,Terminated: Crash
597,-121.69367516040802,55,Terminated: Crash
598,-121.70596108818427,75,Terminated: Crash
599,-116.61241930164397,55,Terminated: Crash
