# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
141,-95.51233655679971,58,Terminated: Crash
142,-146.81316347420216,81,Terminated: Crash
143,-111.85929410159588,54,Terminated: Crash
144,-109.46705855429173,51,Terminated: Crash
145,-167.03639376163483,65,Terminated: Crash
146,-156.54890340939164,77,Terminated: Crash
147,-205.48612260818481,78,Terminated: Crash
148,-144.12641616072506,65,Terminated: Crash
149,-142.62619521841407,67,Terminated: Crash
150,-170.26149506866932,83,Terminated: Crash
151,-149.15359743265435,71,Terminated: Crash
152,-151.63155615702271,69,Terminated: Crash
153,-147.45497578009963,67,Terminated: Crash
154,-193.65373596549034,91,Terminated: Crash
155,-127.02847339212894,50,Terminated: Crash
156,-158.69489684700966,64,Terminated: Crash
157,-109.09854165650904,56,Terminated: Crash
158,-135.47452580928802,56,Terminated: Crash
159,-142.42506828106707,74,Terminated: Crash
160,-175.02649602293968,76,Terminated: Crash
161,-182.33002821356058,87,Terminated: Crash
162,-120.04809474013746,76,Terminated: Crash
163,-120.32573718368076,72,Terminated: Crash
164,-168.6392204761505,65,Terminated: Crash
165,-107.60004861280322,79,Terminated: Crash
166,-121.23893127543852,51,Terminated: Crash
167,-173.85825061798096,70,Terminated: Crash
168,-109.46378328261198,62,Terminated: Crash
169,-121.94775359520281,62,Terminated: Crash
170,-256.6179684996605,76,Terminated: Crash
171,-105.3012742176652,59,Terminated: Crash
172,-134.84990899031982,68,Terminated: Crash
173,-146.18798929452896,64,Terminated: Crash
174,-138.08052906394005,91,Terminated: Crash
175,-136.57959321141243,51,Terminated: Crash
176,-141.28215458989143,61,Terminated: Crash
177,-145.943367511034,54,Terminated: Crash
178,-145.93020805483684,64,Terminated: Crash
179,-147.13608419150114,90,Terminated: Crash
180,-125.09961307796766,58,Terminated: Crash
181,-196.45441854000092,79,Terminated: Crash
182,-136.86851745843887,63,Terminated: Crash
183,-167.14966243505478,67,Terminated: Crash
184,-87.29295570775867,53,Terminated: Crash
185,-80.36402116704267,51,Terminated: Crash
186,-125.11323566595092,75,Terminated: Crash
187,-96.98598271980882,84,Terminated: Crash
188,-178.87605100870132,66,Terminated: Crash
189,-171.9200621843338,68,Terminated: Crash
190,-105.34911763342097,51,Terminated: Crash
191,-83.54246789216995,51,Terminated: Crash
192,-107.28265251778066,81,Terminated: Crash
193,-126.18026983551681,58,Terminated: Crash
194,-179.41336700320244,79,Terminated: Crash
195,-176.69679209997412,84,Terminated: Crash
196,-177.84675979614258,79,Terminated: Crash
197,-130.16011986508965,59,Terminated: Crash
198,-132.40284607559443,57,Terminated: Crash
199,-98.13889694027603,82,Terminated: Crash
200,-37.6296167075634,91,Terminated: Crash
201,-117.05877122678794,78,Terminated: Crash
202,-83.38757187128067,49,Terminated: Crash
203,-122.76131497696042,73,Terminated: Crash
204,-125.24890819191933,57,Terminated: Crash
205,-101.16037474060431,83,Terminated: Crash
206,-150.27020505070686,59,Terminated: Crash
207,-111.37960858643055,77,Terminated: Crash
208,-150.92246755491942,82,Terminated: Crash
209,-123.93248450756073,56,Terminated: Crash
210,-138.17215904593468,54,Terminated: Crash
211,-174.0193254351616,75,Terminated: Crash
212,-143.69470375869423,73,Terminated: Crash
213,-95.18318490171805,53,Terminated: Crash
214,-161.5405895076692,90,Terminated: Crash
215,-92.39020908996463,52,Terminated: Crash
216,-142.70489672198892,63,Terminated: Crash
217,-129.9058750513941,52,Terminated: Crash
218,-132.31815542001277,85,Terminated: Crash
219,-115.44624215736985,58,Terminated: Crash
220,-86.57313680741936,54,Terminated: Crash
221,-86.14311191625893,85,Terminated: Crash
222,-213.11916406452656,94,Terminated: Crash
223,-136.7952747642994,52,Terminated: Crash
224,-117.04643186554313,74,Terminated: Crash
225,-167.41010242700577,74,Terminated: Crash
226,-95.10281222313643,57,Terminated: Crash
227,-130.08599256444722,64,Terminated: Crash
228,-138.64492399059236,57,Terminated: Crash
229,-137.03992029558867,71,Terminated: Crash
230,-152.61610805988312,55,Terminated: Crash
231,-125.93109852075577,57,Terminated: Crash
232,-148.41096137464046,79,Terminated: Crash
233,-89.43714304454625,90,Terminated: Crash
234,-180.28796204924583,76,Terminated: Crash
235,-98.78571062162519,54,Terminated: Crash
236,-83.0593581777066,51,Terminated: Crash
237,-152.24063350260258,57,Terminated: Crash
238,-165.76365995407104,78,Terminated: Crash
239,-88.34508322458714,88,Terminated: Crash
240,-98.99265744909644,81,Terminated: Crash
241,13.210332334041595,69,Terminated: Crash
242,-101.22836131602526,51,Terminated: Crash
243,-105.43748949747533,57,Terminated: Crash
244,-136.63775473833084,53,Terminated: Crash
245,-106.08335832506418,89,Terminated: Crash
246,-151.48214475810528,65,Terminated: Crash
247,-132.84860277362168,61,Terminated: Crash
248,-129.2899639038369,72,Terminated: Crash
249,-155.7419480085373,66,Terminated: Crash
250,-158.90131184458733,65,Terminated: Crash
251,-112.00865872530267,55,Terminated: Crash
252,-129.12692509265617,89,Terminated: Crash
253,-99.91963565349579,59,Terminated: Crash
254,-127.05679381592199,85,Terminated: Crash
255,-163.29008831456304,88,Terminated: Crash
256,-191.60825216770172,74,Terminated: Crash
257,-131.70884531736374,67,Terminated: Crash
258,-120.60123185813427,60,Terminated: Crash
259,-149.26992493867874,54,Terminated: Crash
260,-112.69058382511139,67,Terminated: Crash
261,-155.91132004838437,75,Terminated: Crash
262,-146.16114538908005,69,Terminated: Crash
263,-77.70213919878006,72,Terminated: Crash
264,-132.94450230896473,51,Terminated: Crash
265,-134.232218593359,56,Terminated: Crash
266,-132.8872204888612,67,Terminated: Crash
267,-105.22989597124979,87,Terminated: Crash
268,-182.41565114818513,87,Terminated: Crash
269,-114.69498095754534,54,Terminated: Crash
270,-169.0929062962532,65,Terminated: Crash
271,-138.15002874843776,85,Terminated: Crash
272,-159.8036772608757,58,Terminated: Crash
273,-124.29641457647085,60,Terminated: Crash
274,25.11319875717163,67,Terminated: Crash
275,-175.49475491046906,77,Terminated: Crash
276,-123.90234993211925,77,Terminated: Crash
277,-129.04637007415295,61,Terminated: Crash
278,-122.93450995907187,85,Terminated: Crash
279,-151.76738126948476,77,Terminated: Crash
280,-156.24775552749634,82,Terminated: Crash
281,-97.0243564080447,51,Terminated: Crash
282,-168.74668985465541,79,Terminated: Crash
283,-138.6826094519347,63,Terminated: Crash
284,-158.65739349648356,69,Terminated: Crash
285,-182.6850067973137,68,Terminated: Crash
286,-119.30376749765128,57,Terminated: Crash
287,-293.0784280002117,102,Terminated: Crash
288,-13.308874249458313,63,Terminated: Crash
289,-152.81330378353596,62,Terminated: Crash
290,-95.47806610702537,54,Terminated: Crash
291,-85.16760174185038,51,Terminated: Crash
292,-121.39102225936949,66,Terminated: Crash
293,-125.70920296013355,53,Terminated: Crash
294,-134.47463455796242,52,Terminated: Crash
295,-121.33806387800723,68,Terminated: Crash
296,-163.06765568256378,68,Terminated: Crash
297,-146.3004403412342,53,Terminated: Crash
298,-119.40951861883514,74,Terminated: Crash
299,-68.88472265005112,52,Terminated: Crash
300,-162.86173403263092,67,Terminated: Crash
301,-135.97132045030594,53,Terminated: Crash
302,-133.35857555270195,63,Terminated: Crash
303,-137.3687327504158,58,Terminated: Crash
304,-158.8917506673606,67,Terminated: Crash
305,-138.55939023569226,73,Terminated: Crash
306,-133.3229203177616,84,Terminated: Crash
307,-37.211590975522995,77,Terminated: Crash
308,-8.489301770925522,60,Terminated: Crash
309,-98.23349940776825,64,Terminated: Crash
310,-108.20221349038184,76,Terminated: Crash
311,-113.03127065952867,55,Terminated: Crash
312,-151.20972257852554,58,Terminated: Crash
313,-103.68679708242416,57,Terminated: Crash
314,-124.47240926418453,53,Terminated: Crash
315,-94.17445685248822,85,Terminated: Crash
316,-106.8994360533543,53,Terminated: Crash
317,-295.809907078743,95,Terminated: Crash
318,-117.09668217040598,51,Terminated: Crash
319,-315.9642844160553,104,Terminated: Out of view
320,-110.1174661051482,55,Terminated: Crash
321,-138.6977427750826,66,Terminated: Crash
322,-141.8863431364298,70,Terminated: Crash
323,-93.2918020542711,52,Terminated: Crash
324,-172.3237550854683,64,Terminated: Crash
325,-185.2763950228691,78,Terminated: Crash
326,-186.9450967311859,78,Terminated: Crash
327,-124.25685310224071,58,Terminated: Crash
328,-196.6218324303627,70,Terminated: Crash
329,-200.0385586619377,77,Terminated: Crash
330,-156.80182760953903,60,Terminated: Crash
331,-80.21594241261482,51,Terminated: Crash
332,-126.62887595780194,59,Terminated: Crash
333,-125.84733013156801,64,Terminated: Crash
334,-166.45799234509468,71,Terminated: Crash
335,-168.86283427476883,65,Terminated: Crash
336,-119.01715376973152,75,Terminated: Crash
337,-158.74076780676842,67,Terminated: Crash
338,-127.93240241333842,64,Terminated: Crash
339,-123.0318197067827,69,Terminated: Crash
340,-322.77460092306137,95,Terminated: Out of view
341,-107.71674352139235,51,Terminated: Crash
342,-163.52568888664246,72,Terminated: Crash
343,-173.92854054973577,83,Terminated: Crash
344,-114.37006219127215,74,Terminated: Crash
345,-137.5135305337608,73,Terminated: Crash
346,0.03240096569061279,103,Terminated: Crash
347,-90.66158621013165,82,Terminated: Crash
348,-125.0580354500562,69,Terminated: Crash
349,-165.7997391037643,91,Terminated: Crash
350,-116.24859800748527,50,Terminated: Crash
351,-118.9692374933511,57,Terminated: Crash
352,-113.5554308835417,54,Terminated: Crash
353,-153.00864370167255,69,Terminated: Crash
354,-106.83423530124128,59,Terminated: Crash
355,-110.6249239332974,73,Terminated: Crash
356,-94.97795592620969,81,Terminated: Crash
357,-111.62194298952818,90,Terminated: Crash
358,-126.0434773657471,59,Terminated: Crash
359,-77.93259084131569,51,Terminated: Crash
360,-83.3507980639115,53,Terminated: Crash
361,-163.25113414600492,76,Terminated: Crash
362,-101.17727472144179,51,Terminated: Crash
363,-109.47625603154302,81,Terminated: Crash
364,-172.8311426639557,83,Terminated: Crash
365,-146.37910783290863,56,Terminated: Crash
366,-118.57108641974628,72,Terminated: Crash
367,-160.5117747709155,88,Terminated: Crash
368,-133.65135191380978,57,Terminated: Crash
369,-99.47808453952894,52,Terminated: Crash
370,-147.76537276804447,90,Terminated: Crash
371,-195.62506207823753,88,Terminated: Crash
372,-128.51064640004188,55,Terminated: Crash
373,-89.36549887061119,71,Terminated: Crash
374,-122.20112485345453,72,Terminated: Crash
375,-117.2676145141013,85,Terminated: Crash
376,-155.87001940608025,73,Terminated: Crash
377,-170.01162684801966,82,Terminated: Crash
378,-132.89353382587433,58,Terminated: Crash
379,-167.18732327222824,68,Terminated: Crash
380,-102.95456842845306,60,Terminated: Crash
381,-232.74691733717918,94,Terminated: Crash
382,-119.37834167480469,54,Terminated: Crash
383,-154.07909496314824,73,Terminated: Crash
384,-172.26242911815643,72,Terminated: Crash
385,-159.72159345075488,65,Terminated: Crash
386,-98.62053410895169,55,Terminated: Crash
387,-136.2174236178398,54,Terminated: Crash
388,-112.5718554649502,53,Terminated: Crash
389,-120.71836006548256,64,Terminated: Crash
390,-118.4490131419152,64,Terminated: Crash
391,-104.16570154577494,50,Terminated: Crash
392,-119.66712439060211,65,Terminated: Crash
393,-130.4686599969864,54,Terminated: Crash
394,-79.15891155600548,49,Terminated: Crash
395,-137.71408411115408,69,Terminated: Crash
396,-140.42340070125647,84,Terminated: Crash
397,-124.44104090705514,80,Terminated: Crash
398,-86.42957031424157,88,Terminated: Crash
399,-122.79654921405017,71,Terminated: Crash
400,-140.82545471191406,63,Terminated: Crash
401,-122.41260946169496,70,Terminated: Crash
402,-122.13519093953073,69,Terminated: Crash
403,-128.17973947059363,81,Terminated: Crash
404,-133.69682203046978,82,Terminated: Crash
405,-144.7628698796034,76,Terminated: Crash
406,-158.23733833432198,61,Terminated: Crash
407,-121.22265781252645,71,Terminated: Crash
408,-143.5833127675578,80,Terminated: Crash
409,-130.92088297009468,62,Terminated: Crash
410,-96.96281191706657,55,Terminated: Crash
411,-122.69641171675175,72,Terminated: Crash
412,-180.32703404594213,90,Terminated: Crash
413,-117.03141082450747,82,Terminated: Crash
414,-93.72263249836396,82,Terminated: Crash
415,-107.51280426047742,53,Terminated: Crash
416,-143.67739179637283,73,Terminated: Crash
417,-99.27376255020499,57,Terminated: Crash
418,-90.0842413958162,53,Terminated: Crash
419,-102.47626139596105,52,Terminated: Crash
420,-136.5974461734295,56,Terminated: Crash
421,-122.84179352596402,66,Terminated: Crash
422,3.8201598674058914,89,Terminated: Crash
423,-198.60596284270287,88,Terminated: Crash
424,-137.37078297138214,56,Terminated: Crash
425,-137.99783837306313,63,Terminated: Crash
426,-159.3508562669158,74,Terminated: Crash
427,-157.0934003740549,77,Terminated: Crash
428,-104.04319330770522,80,Terminated: Crash
429,-165.1907300055027,74,Terminated: Crash
430,-144.08478048443794,54,Terminated: Crash
431,-128.9109355872497,84,Terminated: Crash
432,-115.06436972878873,73,Terminated: Crash
433,-141.18312118574977,83,Terminated: Crash
434,-96.08210194297135,85,Terminated: Crash
435,-142.46829699911177,75,Terminated: Crash
436,-124.55003612767905,61,Terminated: Crash
437,-140.34686693176627,67,Terminated: Crash
438,-91.3571137720719,53,Terminated: Crash
439,-135.70677264686674,60,Terminated: Crash
440,-99.65030917921104,56,Terminated: Crash
441,-131.1861180420965,61,Terminated: Crash
442,-129.05692180246115,69,Terminated: Crash
443,-157.76038736104965,66,Terminated: Crash
444,-133.9873430521693,87,Terminated: Crash
445,-127.93929597176611,81,Terminated: Crash
446,-119.53531735856086,72,Terminated: Crash
447,-154.153446033597,89,Terminated: Crash
448,-137.82097027357668,72,Terminated: Crash
449,-98.16596819832921,81,Terminated: Crash
450,-170.482676923275,83,Terminated: Crash
451,-142.30789518356323,57,Terminated: Crash
452,-126.04969607107341,64,Terminated: Crash
453,-118.42420914396644,54,Terminated: Crash
454,-159.64139983057976,65,Terminated: Crash
455,-141.29852688871324,71,Terminated: Crash
456,-162.9039305448532,67,Terminated: Crash
457,-105.2569370828569,58,Terminated: Crash
458,-113.8100950717926,52,Terminated: Crash
459,-143.17800814658403,77,Terminated: Crash
460,-121.05507923726691,54,Terminated: Crash
461,-117.79048366844654,51,Terminated: Crash
462,-142.39716431195848,74,Terminated: Crash
463,-143.84242372773588,79,Terminated: Crash
464,-88.49885783344507,87,Terminated: Crash
465,-134.01777151226997,51,Terminated: Crash
466,-143.55062666535378,53,Terminated: Crash
467,-145.16211527585983,69,Terminated: Crash
468,-138.86723971366882,59,Terminated: Crash
469,-149.16642944375053,70,Terminated: Crash
470,-133.4214352928102,84,Terminated: Crash
471,-149.0080346763134,56,Terminated: Crash
472,-140.7591328130802,61,Terminated: Crash
473,-146.63939226046205,64,Terminated: Crash
474,-111.28866912610829,59,Terminated: Crash
475,-140.36071078432724,72,Terminated: Crash
476,-129.73016225732863,89,Terminated: Crash
477,-120.03593925945461,60,Terminated: Crash
478,-130.63287131115794,82,Terminated: Crash
479,-216.02176728844643,92,Terminated: Crash
480,-89.87911071139388,54,Terminated: Crash
481,-136.36813677940518,59,Terminated: Crash
482,-146.3943680524826,62,Terminated: Crash
483,-102.1216185465455,59,Terminated: Crash
484,-170.30563688278198,62,Terminated: Crash
485,-116.1764257652685,56,Terminated: Crash
486,-139.8806842006743,75,Terminated: Crash
487,-124.43089306354523,50,Terminated: Crash
488,-127.80782372271642,59,Terminated: Crash
489,-123.8912990335375,71,Terminated: Crash
490,-184.47495996952057,85,Terminated: Crash
491,-157.04927907139063,62,Terminated: Crash
492,-115.6145847197622,62,Terminated: Crash
493,-147.64929672516882,72,Terminated: Crash
494,-111.39567460492253,55,Terminated: Crash
495,-129.0356586035341,76,Terminated: Crash
496,-144.81175981741399,78,Terminated: Crash
497,-14.904570668935776,86,Terminated: Crash
498,-105.26579898345517,69,Terminated: Crash
499,-137.76079672574997,58,Terminated: Crash
500,-147.78032910823822,64,Terminated: Crash
501,-128.61124449968338,79,Terminated: Crash
502,-190.04248163104057,86,Terminated: Crash
503,-97.72028105333447,89,Terminated: Crash
504,-129.36311932932585,61,Terminated: Crash
505,-139.0406395122409,66,Terminated: Crash
506,-152.51522833900526,85,Terminated: Crash
507,-102.42289400659502,56,Terminated: Crash
508,-127.79406708641909,69,Terminated: Crash
509,-146.8513240069151,59,Terminated: Crash
510,-142.42598324734718,88,Terminated: Crash
511,-94.17055972153321,55,Terminated: Crash
512,-135.11836149403825,65,Terminated: Crash
513,-200.462928712368,71,Terminated: Crash
514,-159.21807193756104,68,Terminated: Crash
515,-183.63183611631393,72,Terminated: Crash
516,-138.7747787530534,89,Terminated: Crash
517,-107.65498268906958,57,Terminated: Crash
518,-158.7430390715599,56,Terminated: Crash
519,-154.55488498695195,79,Terminated: Crash
520,-129.8270585234277,55,Terminated: Crash
521,-140.69201280735433,88,Terminated: Crash
522,-85.93232456967235,75,Terminated: Crash
523,-146.18053464125842,79,Terminated: Crash
524,-148.5792494919151,83,Terminated: Crash
525,-142.2478787342552,76,Terminated: Crash
526,-90.9462419655174,51,Terminated: Crash
527,-115.50190309586469,54,Terminated: Crash
528,-117.4642182472162,73,Terminated: Crash
529,-152.55106514133513,78,Terminated: Crash
530,-139.7051982411649,81,Terminated: Crash
531,-178.26249825954437,75,Terminated: Crash
532,-129.80710624158382,74,Terminated: Crash
533,-111.90310370456427,52,Terminated: Crash
534,-137.90894799679518,82,Terminated: Crash
535,-150.77447471022606,66,Terminated: Crash
536,-162.8720808904618,84,Terminated: Crash
537,-128.05191398970783,59,Terminated: Crash
538,-139.6564870910952,69,Terminated: Crash
539,-118.63220259640366,50,Terminated: Crash
540,-86.3901296891272,51,Terminated: Crash
541,-8.092466235160828,60,Terminated: Crash
542,-151.21065389644355,71,Terminated: Crash
543,-125.55668793711811,52,Terminated: Crash
544,-189.60019528865814,71,Terminated: Crash
545,-134.14544972591102,71,Terminated: Crash
546,-152.2333156466484,57,Terminated: Crash
547,-99.82978346385062,83,Terminated: Crash
548,-119.60247659171,70,Terminated: Crash
549,-104.5327616679715,56,Terminated: Crash
550,-141.5161969959736,58,Terminated: Crash
551,-100.35996078886092,78,Terminated: Crash
552,-137.70176898222417,72,Terminated: Crash
553,-93.70679338183254,51,Terminated: Crash
554,-113.7966183964163,54,Terminated: Crash
555,-179.26259219646454,73,Terminated: Crash
556,-144.86312372237444,82,Terminated: Crash
557,-116.27253579068929,60,Terminated: Crash
558,-121.09156111162156,86,Terminated: Crash
559,-95.03087516780943,55,Terminated: Crash
560,-126.66032820567489,66,Terminated: Crash
561,-142.85410970449448,51,Terminated: Crash
562,-119.10282961837947,80,Terminated: Crash
563,-22.020437464118004,83,Terminated: Crash
564,-153.41554670594633,81,Terminated: Crash
565,-132.08805470727384,60,Terminated: Crash
566,-135.8050834480673,66,Terminated: Crash
567,-108.53212405927479,53,Terminated: Crash
568,-157.87031441181898,74,Terminated: Crash
569,-147.38789116963744,77,Terminated: Crash
570,-27.388730883598328,79,Terminated: Crash
571,-189.1459083855152,90,Terminated: Crash
572,-13.75932091474533,54,Terminated: Crash
573,-164.7759352326393,69,Terminated: Crash
574,-109.25899784080684,59,Terminated: Crash
575,-117.18721461296082,53,Terminated: Crash
576,-97.26758086122572,55,Terminated: Crash
577,-124.66150855040178,69,Terminated: Crash
578,-120.36594879440963,53,Terminated: Crash
579,-164.6336458325386,66,Terminated: Crash
580,-182.08042289689183,86,Terminated: Crash
581,-77.6860856898129,51,Terminated: Crash
582,-142.36509285029024,68,Terminated: Crash
583,-147.7027542591095,84,Terminated: Crash
584,-165.75025761127472,64,Terminated: Crash
585,-114.95071534253657,60,Terminated: Crash
586,-209.25325947999954,81,Terminated: Crash
587,-94.29447450861335,56,Terminated: Crash
588,-135.133629119955,61,Terminated: Crash
589,-116.20460154674947,54,Terminated: Crash
590,-131.74202847480774,51,Terminated: Crash
591,-131.47705173492432,70,Terminated: Crash
592,-117.96790958940983,61,Terminated: Crash
593,-103.54913325700909,56,Terminated: Crash
594,-25.90353786945343,59,Terminated: Crash
595,-146.84306931495667,59,Terminated: Crash
596,-184.6695401072502,74,Terminated: Crash
597,-122.98630051175132,53,Terminated: Crash
598,-136.26972659304738,78,Terminated: Crash
599,-122.39548513479531,53,Terminated: Crash
