# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
290,218.76851110817682,376,Terminated: Landed
291,272.15788168794904,388,Terminated: Landed
292,249.1558077323994,448,Terminated: Landed
293,303.5038072716825,357,Terminated: Landed
294,204.41282238297316,627,Terminated: Landed
295,222.61490773834134,476,Terminated: Landed
296,226.6349858821556,470,Terminated: Landed
297,210.6544971541589,445,Terminated: Landed
298,263.4394969436794,381,Terminated: Landed
299,261.1433549015858,494,Terminated: Landed
300,239.71291841043904,529,Terminated: Landed
301,251.51783430178793,393,Terminated: Landed
302,258.88470201506095,414,Terminated: Landed
303,139.74392973613152,999,Truncated: Sleep
304,271.01670761023445,374,Terminated: Landed
305,166.72454449978008,999,Truncated: Sleep
306,112.42152845987457,999,Truncated: Sleep
307,261.8514525142133,367,Terminated: Landed
308,228.69419416523252,404,Terminated: Landed
309,279.1311191809131,265,Terminated: Landed
310,238.18659837792495,792,Terminated: Landed
311,-153.60398048587342,240,Terminated: Crash
312,215.73191648910296,479,Terminated: Landed
313,240.68350954498487,633,Terminated: Landed
314,95.81692455931467,999,Truncated: Sleep
315,268.17119900422006,376,Terminated: Landed
316,218.9659646578591,638,Terminated: Landed
317,152.6343168112856,999,Truncated: Sleep
318,263.45822610565307,377,Terminated: Landed
319,263.7940676911985,436,Terminated: Landed
320,270.0911063213206,362,Terminated: Landed
321,293.98497895666566,273,Terminated: Landed
322,235.99735296103344,524,Terminated: Landed
323,244.38335665846577,351,Terminated: Landed
324,252.0511808789193,350,Terminated: Landed
325,115.22467879130097,999,Truncated: Sleep
326,-37.53341447734048,999,Truncated: Sleep
327,198.49174450288712,686,Terminated: Crash
328,134.132695832035,999,Truncated: Sleep
329,269.93571902353585,313,Terminated: Landed
330,215.34094038466174,489,Terminated: Landed
331,153.59196151084802,999,Truncated: Sleep
332,216.25503381225653,498,Terminated: Landed
333,213.21432366674568,511,Terminated: Landed
334,142.70332098305244,999,Truncated: Sleep
335,97.94533090928506,999,Truncated: Sleep
336,58.90480387821268,999,Truncated: Sleep
337,183.13491307535116,766,Terminated: Crash
338,143.6558646189057,999,Truncated: Sleep
339,150.07419276186192,928,Terminated: Crash
340,199.57247786523516,746,Terminated: Crash
341,200.9012415783466,346,Terminated: Landed
342,193.29379401065944,490,Terminated: Crash
343,145.2416950535262,999,Truncated: Sleep
344,221.39300573975675,404,Terminated: Landed
345,241.42524951038968,879,Terminated: Landed
346,65.26782045400631,999,Truncated: Sleep
347,190.7855687272212,523,Terminated: Crash
348,152.74305309824385,466,Terminated: Crash
349,141.2826625055323,999,Truncated: Sleep
350,156.64854447885546,999,Truncated: Sleep
351,184.9836182296939,437,Terminated: Crash
352,143.96850195972752,999,Truncated: Sleep
353,-38.4777122781294,248,Terminated: Crash
354,204.543443381261,463,Terminated: Landed
355,190.0074387989372,999,Truncated: Sleep
356,188.85294917090084,469,Terminated: Crash
357,254.94959606540198,382,Terminated: Landed
358,6.88380738418293,227,Terminated: Crash
359,267.3391893820527,315,Terminated: Landed
360,168.38177161988537,999,Truncated: Sleep
361,-12.02709094445703,267,Terminated: Crash
362,262.37773680858334,432,Terminated: Landed
363,-83.80428884540724,249,Terminated: Crash
364,188.49951337911943,440,Terminated: Crash
365,217.54363174506344,395,Terminated: Landed
366,-6.374257065644514,250,Terminated: Crash
367,21.405787148838158,219,Terminated: Crash
368,141.27286899784002,999,Truncated: Sleep
369,147.31737556186317,999,Truncated: Sleep
370,203.3117475480102,493,Terminated: Landed
371,156.6434900554408,999,Truncated: Sleep
372,145.16856009425604,999,Truncated: Sleep
373,234.88665491939972,522,Terminated: Landed
374,247.5119831252001,315,Terminated: Landed
375,275.4958870733508,411,Terminated: Landed
376,87.19459549963699,140,Terminated: Crash
377,236.252775808902,359,Terminated: Landed
378,213.41000266165344,857,Terminated: Landed
379,128.44686620871266,999,Truncated: Sleep
380,120.2286604053383,999,Truncated: Sleep
381,170.20841991214104,999,Truncated: Sleep
382,252.00932866312723,378,Terminated: Landed
383,214.2287234738685,478,Terminated: Landed
384,147.5158636976271,999,Truncated: Sleep
385,165.89624890114007,999,Truncated: Sleep
386,159.92333810231096,999,Truncated: Sleep
387,264.0605273815329,365,Terminated: Landed
388,110.33481758809593,999,Truncated: Sleep
389,111.28012127662396,999,Truncated: Sleep
390,173.78071366105578,999,Truncated: Sleep
391,178.70386232513547,999,Truncated: Sleep
392,179.4038003378859,999,Truncated: Sleep
393,174.83856067037573,999,Truncated: Sleep
394,132.06404683384696,999,Truncated: Sleep
395,279.2659775384644,263,Terminated: Landed
396,180.09955207993207,999,Truncated: Sleep
397,245.86910091560281,523,Terminated: Landed
398,230.34106492051546,244,Terminated: Landed
399,167.04808369652,999,Truncated: Sleep
400,81.35786241517893,999,Truncated: Sleep
401,117.81228140829117,999,Truncated: Sleep
402,119.41932671409353,999,Truncated: Sleep
403,73.16945203992506,214,Terminated: Crash
404,273.2112054499271,290,Terminated: Landed
405,101.05469908954609,999,Truncated: Sleep
406,177.92747239516035,999,Truncated: Sleep
407,212.39291305101057,442,Terminated: Landed
408,118.91855759215167,999,Truncated: Sleep
409,236.03569995006032,307,Terminated: Landed
410,107.71529879934249,999,Truncated: Sleep
411,222.41592231357617,302,Terminated: Landed
412,114.52931085774509,999,Truncated: Sleep
413,102.02226425407497,999,Truncated: Sleep
414,185.58957498294347,999,Truncated: Sleep
415,266.10457600378527,505,Terminated: Landed
416,161.9133818961182,999,Truncated: Sleep
417,160.16534245564165,999,Truncated: Sleep
418,200.6255708601757,795,Terminated: Landed
419,234.03101645427984,863,Terminated: Landed
420,113.35987340929101,999,Truncated: Sleep
421,241.53869686117162,333,Terminated: Landed
422,278.5727451746603,372,Terminated: Landed
423,1.006625033040521,212,Terminated: Crash
424,192.06424190804114,451,Terminated: Crash
425,167.10997792551,999,Truncated: Sleep
426,72.53663047266477,175,Terminated: Crash
427,107.19034753217298,999,Truncated: Sleep
428,49.92155172703872,225,Terminated: Crash
429,152.61132294144946,999,Truncated: Sleep
430,172.10397933403536,999,Truncated: Sleep
431,145.66274641038527,999,Truncated: Sleep
432,139.94869737793923,999,Truncated: Sleep
433,121.45151186984423,999,Truncated: Sleep
434,185.44536539438056,989,Terminated: Crash
435,121.38624029948481,999,Truncated: Sleep
436,146.20700422359897,999,Truncated: Sleep
437,6.735656491095725,227,Terminated: Crash
438,262.1297362863436,469,Terminated: Landed
439,-18.958756745084017,258,Terminated: Crash
440,134.11936397899407,999,Truncated: Sleep
441,-3.7707903892909513,286,Terminated: Crash
442,252.17751388023993,352,Terminated: Landed
443,226.18952353047914,429,Terminated: Landed
444,228.3029989171691,344,Terminated: Landed
445,222.59215261803269,409,Terminated: Landed
446,163.24039238827055,999,Truncated: Sleep
447,226.05966324283582,425,Terminated: Landed
448,137.17328388634402,999,Truncated: Sleep
449,83.42629115273922,999,Truncated: Sleep
450,138.84566694062755,999,Truncated: Sleep
451,260.22046528822267,252,Terminated: Landed
452,270.5135006970738,302,Terminated: Landed
453,-18.24124709225585,999,Truncated: Sleep
454,268.3548709014419,343,Terminated: Landed
455,107.97760549488142,999,Truncated: Sleep
456,99.00033515912753,999,Truncated: Sleep
457,63.4629746669962,999,Truncated: Sleep
458,54.537445741065554,999,Truncated: Sleep
459,266.9246163053758,347,Terminated: Landed
460,213.8579636792107,422,Terminated: Landed
461,94.84778396055097,999,Truncated: Sleep
462,118.55801262861071,999,Truncated: Sleep
463,32.433321191569895,999,Truncated: Sleep
464,147.7639570261274,999,Truncated: Sleep
465,217.05057912673396,424,Terminated: Landed
466,90.31853135453018,999,Truncated: Sleep
467,248.9223058145392,307,Terminated: Landed
468,229.54736405164857,293,Terminated: Landed
469,230.87103819239394,401,Terminated: Landed
470,256.85515881169175,639,Terminated: Landed
471,220.54073969828568,418,Terminated: Landed
472,101.59004296842771,999,Truncated: Sleep
473,264.2808368040586,276,Terminated: Landed
474,97.94907559222978,999,Truncated: Sleep
475,112.97057689838674,999,Truncated: Sleep
476,216.42322135451278,528,Terminated: Landed
477,150.8839275012952,999,Truncated: Sleep
478,185.6223382526405,999,Truncated: Sleep
479,227.28023965351298,587,Terminated: Landed
480,63.63093094944107,999,Truncated: Sleep
481,266.7809510128262,397,Terminated: Landed
482,118.2707579082033,999,Truncated: Sleep
483,246.59483195051823,368,Terminated: Landed
484,143.3116906131058,999,Truncated: Sleep
485,239.10920201326203,522,Terminated: Landed
486,86.2102325264295,999,Truncated: Sleep
487,253.23502867015603,365,Terminated: Landed
488,242.76791014620932,461,Terminated: Landed
489,64.26185361021496,999,Truncated: Sleep
490,239.89852890940986,353,Terminated: Landed
491,133.23653583256743,999,Truncated: Sleep
492,288.85533189620753,318,Terminated: Landed
493,133.23578393606905,999,Truncated: Sleep
494,267.31175811047046,406,Terminated: Landed
495,82.62186290011836,999,Truncated: Sleep
496,110.52899887549064,999,Truncated: Sleep
497,131.55179458075492,999,Truncated: Sleep
498,140.82371731639756,999,Truncated: Sleep
499,155.9266444243154,999,Truncated: Sleep
500,237.75837135738976,329,Terminated: Landed
501,81.74324877545325,999,Truncated: Sleep
502,199.26004518995808,782,Terminated: Crash
503,266.76464516007763,299,Terminated: Landed
504,271.84992831315446,312,Terminated: Landed
505,295.38814697064186,327,Terminated: Landed
506,236.9526808167125,380,Terminated: Landed
507,85.14554778928068,999,Truncated: Sleep
508,245.130433162941,315,Terminated: Landed
509,79.30751015155278,999,Truncated: Sleep
510,228.47208554927494,278,Terminated: Landed
511,256.82848184951047,606,Terminated: Landed
512,259.56845556615565,296,Terminated: Landed
513,212.14954375725628,307,Terminated: Landed
514,269.16287958478244,288,Terminated: Landed
515,237.3203608295441,384,Terminated: Landed
516,201.04425881474242,455,Terminated: Landed
517,99.94623868493674,999,Truncated: Sleep
518,241.9623953911914,273,Terminated: Landed
519,254.02043066180013,324,Terminated: Landed
520,130.09583820385438,480,Terminated: Crash
521,239.58856780417736,295,Terminated: Landed
522,219.57493391354393,621,Terminated: Landed
523,236.8371501983476,316,Terminated: Landed
524,215.8498992561697,370,Terminated: Landed
525,288.18152307319843,336,Terminated: Landed
526,219.02016806008302,605,Terminated: Landed
527,273.1143830233274,276,Terminated: Landed
528,278.9394532776298,309,Terminated: Landed
529,240.754251778414,337,Terminated: Landed
530,265.65790695979905,321,Terminated: Landed
531,106.14384651098993,999,Truncated: Sleep
532,261.3788857093171,314,Terminated: Landed
533,198.9890171168712,477,Terminated: Crash
534,232.90445962803847,448,Terminated: Landed
535,231.17757765640047,425,Terminated: Landed
536,278.2710693760604,339,Terminated: Landed
537,281.84168445785775,292,Terminated: Landed
538,224.20938367010925,510,Terminated: Landed
539,90.97221172976627,999,Truncated: Sleep
540,280.001127935765,313,Terminated: Landed
541,221.95708164105199,535,Terminated: Landed
542,130.91572417590424,999,Truncated: Sleep
543,247.2469552006458,392,Terminated: Landed
544,246.54511070778676,350,Terminated: Landed
545,221.58450942017265,480,Terminated: Landed
546,242.86374337985356,343,Terminated: Landed
547,246.7363394393298,341,Terminated: Landed
548,244.99079164307113,491,Terminated: Landed
549,237.68295746333428,499,Terminated: Landed
550,223.0008576107858,645,Terminated: Landed
551,203.92647034590178,419,Terminated: Landed
552,267.1344896257943,331,Terminated: Landed
553,268.7986860411078,367,Terminated: Landed
554,260.6218017832124,371,Terminated: Landed
555,213.27488291817343,608,Terminated: Landed
556,-25.28185477024435,341,Terminated: Crash
557,273.5051951963894,374,Terminated: Landed
558,153.19646110045105,999,Truncated: Sleep
559,258.02064375379393,369,Terminated: Landed
560,252.19876783067187,346,Terminated: Landed
561,276.03389960732295,326,Terminated: Landed
562,279.793846526508,352,Terminated: Landed
563,272.1223976785722,381,Terminated: Landed
564,223.72968706394005,373,Terminated: Landed
565,106.19622130463239,999,Truncated: Sleep
566,-23.34240761414587,241,Terminated: Crash
567,151.9313267344419,999,Truncated: Sleep
568,223.7899512902282,558,Terminated: Landed
569,213.02038840705848,539,Terminated: Landed
570,235.05699444184404,482,Terminated: Landed
571,270.81140184788745,372,Terminated: Landed
572,258.0971397601895,400,Terminated: Landed
573,203.52273624831832,555,Terminated: Landed
574,114.71699155844668,999,Truncated: Sleep
575,259.95716044732234,496,Terminated: Landed
576,183.26948257896862,573,Terminated: Crash
577,221.2331037900176,337,Terminated: Landed
578,278.42664941348687,334,Terminated: Landed
579,311.15859761681884,255,Terminated: Landed
580,252.79507224662194,303,Terminated: Landed
581,250.60860736956838,320,Terminated: Landed
582,249.80094914053282,351,Terminated: Landed
583,265.53933727686297,284,Terminated: Landed
584,250.56499448081578,318,Terminated: Landed
585,243.8249918661377,271,Terminated: Landed
586,195.62859533633872,935,Terminated: Crash
587,200.4082556442809,437,Terminated: Landed
588,210.04237997628266,690,Terminated: Landed
589,263.62736925875345,908,Terminated: Landed
590,240.55178974415438,340,Terminated: Landed
591,283.84908324225097,334,Terminated: Landed
592,254.49355103482642,387,Terminated: Landed
593,270.55895344564794,358,Terminated: Landed
594,274.2629119247676,293,Terminated: Landed
595,206.25497509016935,426,Terminated: Landed
596,-33.211884093373754,319,Terminated: Crash
597,209.87248546994098,417,Terminated: Landed
598,-12.15827372655015,246,Terminated: Crash
599,275.8159291457363,587,Terminated: Landed
