# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
94,-40.16485208653445,999,Truncated: Sleep
95,-37.537341862851946,999,Truncated: Sleep
96,-59.213152145298835,999,Truncated: Sleep
97,-79.1013577029362,999,Truncated: Sleep
98,-87.9508133958558,999,Truncated: Sleep
99,38.10360281848108,999,Truncated: Sleep
100,-46.45307452491814,999,Truncated: Sleep
101,-52.56179211157138,999,Truncated: Sleep
102,-28.19225064593759,999,Truncated: Sleep
103,-77.4089054521363,999,Truncated: Sleep
104,-112.36877192434098,999,Truncated: Sleep
105,-63.540295280280304,999,Truncated: Sleep
106,177.72591708557815,804,Terminated: Crash
107,-49.88739530355862,999,Truncated: Sleep
108,201.67451366634452,257,Terminated: Landed
109,-8.837107456837929,999,Truncated: Sleep
110,138.97747853303375,999,Truncated: Sleep
111,27.345866330874088,172,Terminated: Crash
112,-24.156183848123234,169,Terminated: Crash
113,89.53979907840566,973,Terminated: Crash
114,124.49741719907938,803,Terminated: Crash
115,-135.7488094825634,698,Terminated: Crash
116,-66.20515410982132,999,Truncated: Sleep
117,-25.809000554858013,999,Truncated: Sleep
118,-44.95745049329257,94,Terminated: Crash
119,-85.11939552447457,91,Terminated: Crash
120,-17.684689023936443,150,Terminated: Crash
121,-84.93260950266092,999,Truncated: Sleep
122,22.237958929209213,152,Terminated: Crash
123,-28.64211229011643,999,Truncated: Sleep
124,-87.5251423911098,427,Terminated: Crash
125,-93.2017490524959,999,Truncated: Sleep
126,-26.543040022470834,999,Truncated: Sleep
127,139.09459828066255,773,Terminated: Crash
128,118.4912603976646,961,Terminated: Crash
129,-121.75968676080964,999,Truncated: Sleep
130,-216.57610387293,949,Terminated: Crash
131,-74.99608975156363,499,Terminated: Crash
132,-60.115956030231956,999,Truncated: Sleep
133,-187.70272869337458,905,Terminated: Crash
134,-27.828391578857467,999,Truncated: Sleep
135,-37.5760758312765,999,Truncated: Sleep
136,-66.73627839364478,999,Truncated: Sleep
137,-14.665923730050329,999,Truncated: Sleep
138,-30.228169070407002,999,Truncated: Sleep
139,-83.12156816882054,999,Truncated: Sleep
140,-104.73949335403583,999,Truncated: Sleep
141,3.1401729666140974,999,Truncated: Sleep
142,-98.04892606346951,126,Terminated: Crash
143,-77.03464196359184,999,Truncated: Sleep
144,-53.04741424785904,999,Truncated: Sleep
145,-34.37851610750179,999,Truncated: Sleep
146,-48.64464121778247,999,Truncated: Sleep
147,-101.11206654698327,999,Truncated: Sleep
148,-31.172472971485977,999,Truncated: Sleep
149,-59.43243979478939,999,Truncated: Sleep
150,-66.1424755419581,999,Truncated: Sleep
151,-16.34131357483199,999,Truncated: Sleep
152,-49.9116227710547,999,Truncated: Sleep
153,-31.95025754283663,999,Truncated: Sleep
154,-38.407383527034405,999,Truncated: Sleep
155,-50.83717158733697,999,Truncated: Sleep
156,-46.429223043491895,999,Truncated: Sleep
157,-54.58208979221561,999,Truncated: Sleep
158,-25.56060197589104,999,Truncated: Sleep
159,-45.250297034626655,999,Truncated: Sleep
160,-44.21117066185397,999,Truncated: Sleep
161,-48.09147613388939,999,Truncated: Sleep
162,-67.59121687615509,999,Truncated: Sleep
163,-11.74045065476325,999,Truncated: Sleep
164,-96.0714261240573,999,Truncated: Sleep
165,-45.16557217482459,999,Truncated: Sleep
166,-48.38957874278491,999,Truncated: Sleep
167,5.705899276643316,999,Truncated: Sleep
168,-4.37401209109163,999,Truncated: Sleep
169,-66.35017661470488,999,Truncated: Sleep
170,-59.57710153978257,999,Truncated: Sleep
171,3.941882310663509,999,Truncated: Sleep
172,-100.4492264730591,999,Truncated: Sleep
173,3.2230723249809934,999,Truncated: Sleep
174,-95.66147426547042,999,Truncated: Sleep
175,-74.23095997469137,999,Truncated: Sleep
176,-97.99313827261601,999,Truncated: Sleep
177,-69.93638474301702,999,Truncated: Sleep
178,-66.89593878509778,999,Truncated: Sleep
179,-21.870616641735126,999,Truncated: Sleep
180,-3.048382843346242,999,Truncated: Sleep
181,-93.06249494350676,999,Truncated: Sleep
182,-80.97761037804301,999,Truncated: Sleep
183,-74.5482256247447,999,Truncated: Sleep
184,-42.08090124246646,999,Truncated: Sleep
185,-34.94005119093832,999,Truncated: Sleep
186,-24.88398246275429,999,Truncated: Sleep
187,137.69132038156695,883,Terminated: Crash
188,-41.012194026116795,999,Truncated: Sleep
189,-71.76097068848242,999,Truncated: Sleep
190,-4.33197537629047,999,Truncated: Sleep
191,-68.4529881547352,999,Truncated: Sleep
192,-41.6064971639489,999,Truncated: Sleep
193,-47.075864244861144,999,Truncated: Sleep
194,-66.62151489007739,999,Truncated: Sleep
195,-72.78633878588349,999,Truncated: Sleep
196,-62.248951897551876,999,Truncated: Sleep
197,152.7689586672258,995,Terminated: Crash
198,-85.49605011801965,999,Truncated: Sleep
199,-55.885813814124916,999,Truncated: Sleep
200,-44.9789805429669,999,Truncated: Sleep
201,-92.59765062992346,999,Truncated: Sleep
202,-111.5399852002665,999,Truncated: Sleep
203,-200.21247688085333,386,Terminated: Crash
204,-163.6503009339806,145,Terminated: Crash
205,-117.86868172331518,999,Truncated: Sleep
206,-99.01055318321039,999,Truncated: Sleep
207,212.7716075085926,515,Terminated: Landed
208,-102.78845275784879,999,Truncated: Sleep
209,-205.4025958411017,191,Terminated: Crash
210,-71.06388682343916,999,Truncated: Sleep
211,-83.40255273560699,999,Truncated: Sleep
212,-77.75671108958838,999,Truncated: Sleep
213,-25.420195087113264,999,Truncated: Sleep
214,-65.33039844942753,999,Truncated: Sleep
215,-70.90019144775175,999,Truncated: Sleep
216,-264.80277027725174,120,Terminated: Crash
217,-81.41220248270024,999,Truncated: Sleep
218,-52.74647703930881,999,Truncated: Sleep
219,-84.75747611275176,999,Truncated: Sleep
220,-62.85087737757725,999,Truncated: Sleep
221,-93.09107745164567,999,Truncated: Sleep
222,-16.43480114750278,999,Truncated: Sleep
223,-80.0376340589461,151,Terminated: Crash
224,-118.0656594404147,999,Truncated: Sleep
225,-81.68945390716912,999,Truncated: Sleep
226,-33.333205168213894,999,Truncated: Sleep
227,-44.20629676717492,999,Truncated: Sleep
228,-118.18744054298482,999,Truncated: Sleep
229,-56.814583338895446,999,Truncated: Sleep
230,-95.64216507397745,999,Truncated: Sleep
231,-78.75325206588549,999,Truncated: Sleep
232,-95.09026426065569,999,Truncated: Sleep
233,-95.55779874717095,999,Truncated: Sleep
234,-85.26446010512454,999,Truncated: Sleep
235,-77.35583681463172,999,Truncated: Sleep
236,-49.992566608275276,999,Truncated: Sleep
237,-79.43608363783892,999,Truncated: Sleep
238,-71.76441281324092,999,Truncated: Sleep
239,-89.43862833482956,999,Truncated: Sleep
240,-52.687032055380186,999,Truncated: Sleep
241,-40.170907437275126,999,Truncated: Sleep
242,-58.321232632053174,999,Truncated: Sleep
243,-73.86315745676214,999,Truncated: Sleep
244,-53.533251055733594,999,Truncated: Sleep
245,-87.18411375683182,999,Truncated: Sleep
246,-85.8025611105306,999,Truncated: Sleep
247,-106.33286015781668,999,Truncated: Sleep
248,-57.46091053817855,999,Truncated: Sleep
249,-109.4965414021739,999,Truncated: Sleep
250,-111.76894316278782,999,Truncated: Sleep
251,-87.43209966379246,999,Truncated: Sleep
252,-64.30625238019934,999,Truncated: Sleep
253,-92.8855951478241,999,Truncated: Sleep
254,-86.35911019168383,999,Truncated: Sleep
255,-125.21478165867293,999,Truncated: Sleep
256,-118.00679605360115,999,Truncated: Sleep
257,-70.52974470296341,271,Terminated: Crash
258,-86.98469455964918,999,Truncated: Sleep
259,-29.024330108596843,999,Truncated: Sleep
260,-26.26885591250002,999,Truncated: Sleep
261,-84.12339922951644,999,Truncated: Sleep
262,-29.286274766445654,999,Truncated: Sleep
263,-89.77023553163578,999,Truncated: Sleep
264,-115.86715303822554,999,Truncated: Sleep
265,-123.49792460709324,999,Truncated: Sleep
266,-130.22919629590598,999,Truncated: Sleep
267,-156.74924966779608,999,Truncated: Sleep
268,-64.37931399177106,200,Terminated: Crash
269,-85.64218241879533,252,Terminated: Crash
270,-104.77759920985788,999,Truncated: Sleep
271,-51.312501180074655,999,Truncated: Sleep
272,-8.52883740762152,999,Truncated: Sleep
273,-70.81339343430139,999,Truncated: Sleep
274,-109.28169011660981,999,Truncated: Sleep
275,-90.66850725839133,999,Truncated: Sleep
276,-67.91174379313435,999,Truncated: Sleep
277,-47.72737595892529,999,Truncated: Sleep
278,-76.6930348832554,999,Truncated: Sleep
279,-118.20918812563986,999,Truncated: Sleep
280,-229.62248765145165,901,Terminated: Crash
281,-50.156006507491256,999,Truncated: Sleep
282,-61.38265451406925,999,Truncated: Sleep
283,-133.49503639029325,543,Terminated: Crash
284,-108.03888428034801,999,Truncated: Sleep
285,-71.72839848089444,999,Truncated: Sleep
286,-70.38977699381928,999,Truncated: Sleep
287,-141.56523889034668,999,Truncated: Sleep
288,-92.52059700800912,999,Truncated: Sleep
289,-107.05874116536725,999,Truncated: Sleep
290,-136.22194311694054,999,Truncated: Sleep
291,-144.05336688907522,999,Truncated: Sleep
292,-34.12559827606129,999,Truncated: Sleep
293,-85.73423357940914,163,Terminated: Crash
294,-80.10027018075587,999,Truncated: Sleep
295,-91.41698893232453,999,Truncated: Sleep
296,-42.1102151496876,999,Truncated: Sleep
297,-62.56052002155801,999,Truncated: Sleep
298,-217.29181603746042,862,Terminated: Crash
299,-112.57459808520143,508,Terminated: Crash
300,-104.82169358002497,999,Truncated: Sleep
301,-23.650948357406865,999,Truncated: Sleep
302,-7.564306779321707,999,Truncated: Sleep
303,-114.56343162691988,999,Truncated: Sleep
304,-105.52286726963203,208,Terminated: Crash
305,-122.84306502655589,999,Truncated: Sleep
306,-103.78121336187823,359,Terminated: Crash
307,-62.561150324709146,202,Terminated: Crash
308,-145.65051022366544,999,Truncated: Sleep
309,-133.0750133304421,999,Truncated: Sleep
310,-222.78044207187855,787,Terminated: Crash
311,-100.96314008944104,325,Terminated: Crash
312,-123.9294183056455,999,Truncated: Sleep
313,-73.53833409641683,212,Terminated: Crash
314,208.40834982191916,520,Terminated: Landed
315,-147.21808456668498,999,Truncated: Sleep
316,-101.11357149509993,999,Truncated: Sleep
317,-138.97896687928844,532,Terminated: Crash
318,-89.48862585609535,999,Truncated: Sleep
319,-130.93839234360533,505,Terminated: Crash
320,-78.15544491303656,177,Terminated: Crash
321,-209.20588659240988,935,Terminated: Crash
322,-54.04677264030917,221,Terminated: Crash
323,-112.4231460023718,999,Truncated: Sleep
324,-69.89103857535483,999,Truncated: Sleep
325,102.57224323671022,924,Terminated: Crash
326,-108.76675593549669,999,Truncated: Sleep
327,-95.99890987834807,278,Terminated: Crash
328,-125.89270294973316,445,Terminated: Crash
329,-121.37775026229417,427,Terminated: Crash
330,-53.95145003421438,238,Terminated: Crash
331,-60.20393317101966,999,Truncated: Sleep
332,-146.43859754135056,653,Terminated: Crash
333,-77.56144439544501,999,Truncated: Sleep
334,-67.05528806566046,999,Truncated: Sleep
335,-30.141618815515233,999,Truncated: Sleep
336,-73.55695307850891,185,Terminated: Crash
337,-58.81871088482892,999,Truncated: Sleep
338,-77.24649888696854,161,Terminated: Crash
339,-29.1627773584752,999,Truncated: Sleep
340,-18.73602920928025,999,Truncated: Sleep
341,-60.739246705298505,999,Truncated: Sleep
342,-37.615615184289624,999,Truncated: Sleep
343,23.025196157004093,999,Truncated: Sleep
344,-15.659693651041898,999,Truncated: Sleep
345,-3.8462497247764764,999,Truncated: Sleep
346,8.291429525534726,999,Truncated: Sleep
347,15.976331541637494,999,Truncated: Sleep
348,-12.02670367748949,999,Truncated: Sleep
349,-10.226753198913553,999,Truncated: Sleep
350,-30.03577636227465,999,Truncated: Sleep
351,12.25635646567899,999,Truncated: Sleep
352,-0.8806707908567031,999,Truncated: Sleep
353,5.572454691913683,999,Truncated: Sleep
354,-56.07449961621068,999,Truncated: Sleep
355,-28.5471214313267,999,Truncated: Sleep
356,-40.02857927395974,999,Truncated: Sleep
357,-37.41081163343832,999,Truncated: Sleep
358,5.095768710976255,999,Truncated: Sleep
359,-29.6302490284628,999,Truncated: Sleep
360,-44.638777616827475,999,Truncated: Sleep
361,7.500335623847579,999,Truncated: Sleep
362,-81.88609082233488,999,Truncated: Sleep
363,34.59914748200978,999,Truncated: Sleep
364,-22.294206233919752,244,Terminated: Crash
365,-47.803778157750784,999,Truncated: Sleep
366,-89.30486778789194,307,Terminated: Crash
367,-116.6023136459194,482,Terminated: Crash
368,-97.62039868264597,999,Truncated: Sleep
369,-62.83578560963904,210,Terminated: Crash
370,-3.0138264735934754,999,Truncated: Sleep
371,-135.58052057179268,416,Terminated: Crash
372,-38.501013399399596,999,Truncated: Sleep
373,-125.39548851619891,323,Terminated: Crash
374,-143.76888871377727,333,Terminated: Crash
375,-79.92620118056192,185,Terminated: Crash
376,-178.72840164918466,752,Terminated: Crash
377,238.38622111749453,307,Terminated: Landed
378,-38.31549021116956,999,Truncated: Sleep
379,-93.5252374864448,999,Truncated: Sleep
380,-72.28218192373377,999,Truncated: Sleep
381,-69.52599903483183,999,Truncated: Sleep
382,-54.61434239025029,999,Truncated: Sleep
383,-71.4197813091642,999,Truncated: Sleep
384,-81.22500009583455,999,Truncated: Sleep
385,-57.383363026480104,999,Truncated: Sleep
386,-18.867925258606526,999,Truncated: Sleep
387,-59.7568864270303,999,Truncated: Sleep
388,-69.18208509547622,999,Truncated: Sleep
389,-78.56040835984709,999,Truncated: Sleep
390,-46.920596263823384,999,Truncated: Sleep
391,-75.17176355714972,999,Truncated: Sleep
392,-71.01588351411952,999,Truncated: Sleep
393,-50.39434003032312,999,Truncated: Sleep
394,-29.348162268329798,999,Truncated: Sleep
395,-73.27204139123928,999,Truncated: Sleep
396,-54.12779146681602,999,Truncated: Sleep
397,-64.35155698415348,999,Truncated: Sleep
398,-70.40982881524299,999,Truncated: Sleep
399,-95.50487254113557,999,Truncated: Sleep
400,-211.71883440894834,234,Terminated: Crash
401,-89.6707412041619,123,Terminated: Crash
402,-78.19066343409888,999,Truncated: Sleep
403,-48.68622441650313,999,Truncated: Sleep
404,-56.62424780647619,999,Truncated: Sleep
405,-41.66208904889464,999,Truncated: Sleep
406,-81.79270427642032,999,Truncated: Sleep
407,-130.3417507977967,276,Terminated: Crash
408,-46.11412173255563,999,Truncated: Sleep
409,-79.06078069961123,999,Truncated: Sleep
410,-40.463316309145284,999,Truncated: Sleep
411,-12.894330430313325,999,Truncated: Sleep
412,-84.81307480535753,999,Truncated: Sleep
413,-68.00025565326823,999,Truncated: Sleep
414,-103.85940734529873,999,Truncated: Sleep
415,-112.92612774852157,999,Truncated: Sleep
416,-94.73139148244306,999,Truncated: Sleep
417,-96.85623774753932,239,Terminated: Crash
418,-69.75427249846346,999,Truncated: Sleep
419,-191.12166925297055,613,Terminated: Crash
420,-120.31282709332888,999,Truncated: Sleep
421,-105.63601449592012,999,Truncated: Sleep
422,-119.627636338907,999,Truncated: Sleep
423,-63.07896591927357,999,Truncated: Sleep
424,-30.920757411325692,999,Truncated: Sleep
425,-49.18996795380152,999,Truncated: Sleep
426,-75.23743676612831,999,Truncated: Sleep
427,-31.189302662477786,999,Truncated: Sleep
428,-24.033501431914395,999,Truncated: Sleep
429,-103.19536389833834,186,Terminated: Crash
430,10.5724850460355,999,Truncated: Sleep
431,-134.16491388103833,171,Terminated: Crash
432,-121.1653664948957,164,Terminated: Crash
433,-234.8165517142201,913,Terminated: Crash
434,-119.6560810695198,163,Terminated: Crash
435,-132.69060696788523,169,Terminated: Crash
436,-123.92240448321685,164,Terminated: Crash
437,-61.532604407862706,999,Truncated: Sleep
438,-137.97915362135234,554,Terminated: Crash
439,-153.16067489750452,236,Terminated: Crash
440,-160.33640252630548,184,Terminated: Crash
441,-127.69184185052275,160,Terminated: Crash
442,-75.55643638110472,999,Truncated: Sleep
443,-183.35333926140117,549,Terminated: Crash
444,-184.769448903931,578,Terminated: Crash
445,-52.77250149766191,999,Truncated: Sleep
446,-34.853974209572776,999,Truncated: Sleep
447,-138.87439104764042,241,Terminated: Crash
448,-81.4410731071433,999,Truncated: Sleep
449,-100.90501784916967,999,Truncated: Sleep
450,-185.50045132441892,514,Terminated: Crash
451,-94.00806776685985,999,Truncated: Sleep
452,-117.54150664761056,999,Truncated: Sleep
453,-111.07828985395938,999,Truncated: Sleep
454,-131.0565535755316,999,Truncated: Sleep
455,-112.02953954934105,999,Truncated: Sleep
456,-127.13510289770004,999,Truncated: Sleep
457,-100.36584079423498,999,Truncated: Sleep
458,-58.42872264278121,999,Truncated: Sleep
459,-72.89333660144024,999,Truncated: Sleep
460,-96.51704530587456,999,Truncated: Sleep
461,-113.68290883479722,999,Truncated: Sleep
462,-109.90912564932802,999,Truncated: Sleep
463,-44.839500036602495,999,Truncated: Sleep
464,-73.42520721945192,999,Truncated: Sleep
465,-64.49532564945807,999,Truncated: Sleep
466,-142.38789193239217,437,Terminated: Crash
467,-260.20146281961377,340,Terminated: Crash
468,-91.00003180742098,999,Truncated: Sleep
469,-86.73562267944887,999,Truncated: Sleep
470,-4.087302838956952,999,Truncated: Sleep
471,-94.45627343489383,999,Truncated: Sleep
472,-114.45592361728905,999,Truncated: Sleep
473,-93.23603509129073,316,Terminated: Crash
474,-80.03851790753973,999,Truncated: Sleep
475,-82.15393471329492,999,Truncated: Sleep
476,-96.87308961352146,999,Truncated: Sleep
477,-125.4267808364614,999,Truncated: Sleep
478,-126.74103558754197,999,Truncated: Sleep
479,-107.25034800857378,999,Truncated: Sleep
480,-110.16467818758899,999,Truncated: Sleep
481,-99.14779474282618,999,Truncated: Sleep
482,-122.74373158107352,999,Truncated: Sleep
483,-115.80142332656986,999,Truncated: Sleep
484,-100.12640310064593,999,Truncated: Sleep
485,-154.87119506494983,999,Truncated: Sleep
486,-107.32738366974027,999,Truncated: Sleep
487,-83.69625557401409,999,Truncated: Sleep
488,-75.23931132730728,999,Truncated: Sleep
489,-61.056462141163955,999,Truncated: Sleep
490,-81.22456776319363,999,Truncated: Sleep
491,-119.72947013428136,267,Terminated: Crash
492,-71.47355716298472,999,Truncated: Sleep
493,-105.37382165189527,999,Truncated: Sleep
494,-46.00683129383424,999,Truncated: Sleep
495,-94.45214802382861,999,Truncated: Sleep
496,-76.73215474655193,999,Truncated: Sleep
497,-10.570002421482249,999,Truncated: Sleep
498,-76.13556206147655,999,Truncated: Sleep
499,-3.107506549377047,999,Truncated: Sleep
500,-71.08482219324978,999,Truncated: Sleep
501,-32.678661849768346,999,Truncated: Sleep
502,-102.98856629942293,999,Truncated: Sleep
503,-385.9279296979185,204,Terminated: Out of view
504,-112.90854882541898,999,Truncated: Sleep
505,-151.20584520063053,384,Terminated: Crash
506,-223.7997855613521,919,Terminated: Crash
507,-162.01316808219298,277,Terminated: Crash
508,-126.3650971283559,178,Terminated: Crash
509,-145.5653682213244,338,Terminated: Crash
510,-78.51801725322112,999,Truncated: Sleep
511,-184.62462836702042,444,Terminated: Crash
512,-216.3216873399188,654,Terminated: Crash
513,-118.23105215491427,251,Terminated: Crash
514,-139.83109370310981,999,Truncated: Sleep
515,-154.60984799946405,999,Truncated: Sleep
516,-125.25196049273985,999,Truncated: Sleep
517,-116.73184844941908,999,Truncated: Sleep
518,-125.69147435561875,999,Truncated: Sleep
519,-56.956176730125634,999,Truncated: Sleep
520,-113.55445029474764,999,Truncated: Sleep
521,-130.51964388058212,999,Truncated: Sleep
522,-56.5780110714096,999,Truncated: Sleep
523,-95.31195650726826,999,Truncated: Sleep
524,-107.25586257765157,999,Truncated: Sleep
525,-97.41778334811552,999,Truncated: Sleep
526,-91.08654283486295,999,Truncated: Sleep
527,-102.34835693469925,999,Truncated: Sleep
528,-76.08974586481831,999,Truncated: Sleep
529,-144.8612345851054,999,Truncated: Sleep
530,-117.18766917034304,999,Truncated: Sleep
531,-52.09550290252912,999,Truncated: Sleep
532,-86.58479228625112,999,Truncated: Sleep
533,-137.056886242955,999,Truncated: Sleep
534,-134.45845042729806,999,Truncated: Sleep
535,-33.37369362377507,999,Truncated: Sleep
536,-97.73780213664035,999,Truncated: Sleep
537,-105.07197036415518,999,Truncated: Sleep
538,-104.77798841012206,999,Truncated: Sleep
539,-110.96205664321542,999,Truncated: Sleep
540,-115.20938189858764,999,Truncated: Sleep
541,-78.57745453104968,999,Truncated: Sleep
542,-82.48351246652652,999,Truncated: Sleep
543,-101.29386382477806,999,Truncated: Sleep
544,-118.22379935984891,999,Truncated: Sleep
545,-92.56242609509323,999,Truncated: Sleep
546,-83.14700633554467,999,Truncated: Sleep
547,-101.96023730869132,999,Truncated: Sleep
548,-100.57145396294275,999,Truncated: Sleep
549,-472.64259710113953,287,Terminated: Out of view
550,-216.4159606744608,723,Terminated: Crash
551,-152.6251980803379,999,Truncated: Sleep
552,54.83094233495926,999,Truncated: Sleep
553,224.8111469868598,440,Terminated: Landed
554,87.98765759568423,840,Terminated: Crash
555,-138.89549542389202,999,Truncated: Sleep
556,-92.8094278718066,999,Truncated: Sleep
557,-115.78911004890672,999,Truncated: Sleep
558,-125.96481919121584,261,Terminated: Crash
559,-71.0634945976107,999,Truncated: Sleep
560,-117.78693902641793,999,Truncated: Sleep
561,-137.72734599304422,999,Truncated: Sleep
562,-135.07446037066686,999,Truncated: Sleep
563,-53.62503900656769,999,Truncated: Sleep
564,-107.62821513677757,999,Truncated: Sleep
565,-84.7769401080978,999,Truncated: Sleep
566,-73.11351086451185,999,Truncated: Sleep
567,-120.67288450867018,999,Truncated: Sleep
568,-14.938953051679166,999,Truncated: Sleep
569,-129.60143351075143,999,Truncated: Sleep
570,-89.94452253243709,999,Truncated: Sleep
571,-99.48075767281983,999,Truncated: Sleep
572,-60.745128237313374,999,Truncated: Sleep
573,-72.54835899844475,999,Truncated: Sleep
574,-52.86186081643008,999,Truncated: Sleep
575,-3.5416268525987302,999,Truncated: Sleep
576,-65.57661934839734,999,Truncated: Sleep
577,-32.65200500497704,999,Truncated: Sleep
578,-201.78780016257338,160,Terminated: Crash
579,80.50306146825082,931,Terminated: Crash
580,-38.53605199761222,157,Terminated: Crash
581,-1.109699021991074,999,Truncated: Sleep
582,6.597857021439816,999,Truncated: Sleep
583,253.10339747924604,369,Terminated: Landed
584,52.127066307481535,999,Truncated: Sleep
585,98.13456814103253,902,Terminated: Crash
586,164.715974439197,784,Terminated: Crash
587,208.73537697617746,620,Terminated: Landed
588,30.995605957390595,999,Truncated: Sleep
589,-96.23515247619783,730,Terminated: Crash
590,-132.0122182334711,943,Terminated: Crash
591,-32.511374515165315,607,Terminated: Crash
592,266.8571155361751,480,Terminated: Landed
593,250.1345119916144,519,Terminated: Landed
594,15.247189793794657,999,Truncated: Sleep
595,-17.67463652164483,460,Terminated: Crash
596,-36.5095942062121,629,Terminated: Crash
597,-141.65909608438832,967,Terminated: Crash
598,62.76257096008602,839,Terminated: Crash
599,201.02370552597108,705,Terminated: Landed
