# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
142,256.7135152059978,369,Terminated: Landed
143,208.46870754003052,674,Terminated: Landed
144,128.5782356837696,791,Terminated: Crash
145,246.37312993193004,472,Terminated: Landed
146,203.19155910486532,499,Terminated: Landed
147,180.69624181425831,661,Terminated: Crash
148,239.22343522744046,370,Terminated: Landed
149,240.38466796406328,391,Terminated: Landed
150,199.53193398672758,427,Terminated: Crash
151,244.01028873598048,438,Terminated: Landed
152,240.66435173463412,527,Terminated: Landed
153,234.49260964455354,410,Terminated: Landed
154,266.3188436295874,334,Terminated: Landed
155,193.50213563548516,611,Terminated: Crash
156,192.42639910735087,677,Terminated: Crash
157,274.0165771919395,408,Terminated: Landed
158,227.7431744189909,341,Terminated: Landed
159,275.8005622684691,361,Terminated: Landed
160,233.25976975761574,379,Terminated: Landed
161,240.11369086360185,361,Terminated: Landed
162,272.88635811822144,365,Terminated: Landed
163,253.20027174798602,403,Terminated: Landed
164,214.55425918482206,409,Terminated: Landed
165,248.65740238604656,365,Terminated: Landed
166,256.58006771891087,365,Terminated: Landed
167,279.2789766937269,347,Terminated: Landed
168,275.0164032218403,446,Terminated: Landed
169,233.27129848756945,416,Terminated: Landed
170,214.8764404083144,385,Terminated: Landed
171,225.59961340308058,362,Terminated: Landed
172,259.2935469377469,407,Terminated: Landed
173,259.1162519431972,411,Terminated: Landed
174,276.2815836799364,365,Terminated: Landed
175,222.06040075360232,320,Terminated: Landed
176,230.65164587962394,389,Terminated: Landed
177,243.63675693700426,346,Terminated: Landed
178,215.119775105825,369,Terminated: Landed
179,195.55783303445986,462,Terminated: Crash
180,259.1066441705522,351,Terminated: Landed
181,228.71499086954637,702,Terminated: Landed
182,244.61252355768707,359,Terminated: Landed
183,259.940928084411,436,Terminated: Landed
184,275.0158317594105,339,Terminated: Landed
185,233.8202672079462,383,Terminated: Landed
186,226.6834124092129,328,Terminated: Landed
187,266.9881127035103,402,Terminated: Landed
188,288.7509928862519,301,Terminated: Landed
189,252.7966488495897,348,Terminated: Landed
190,267.2505409834155,402,Terminated: Landed
191,253.75033034290155,508,Terminated: Landed
192,271.98471115244934,328,Terminated: Landed
193,228.99383015425067,542,Terminated: Landed
194,263.33436477622894,268,Terminated: Landed
195,247.9800523333617,422,Terminated: Landed
196,237.97669066104928,314,Terminated: Landed
197,291.7026702532995,315,Terminated: Landed
198,266.940096575751,309,Terminated: Landed
199,262.6708521872085,349,Terminated: Landed
200,249.35265781286915,348,Terminated: Landed
201,291.2968253607478,388,Terminated: Landed
202,274.8404300535651,374,Terminated: Landed
203,244.75745254366942,404,Terminated: Landed
204,267.82957009858364,290,Terminated: Landed
205,269.0440949885642,323,Terminated: Landed
206,219.118403456141,400,Terminated: Landed
207,262.3697497816722,327,Terminated: Landed
208,269.10492601884926,326,Terminated: Landed
209,252.32269820092586,244,Terminated: Landed
210,279.0816303842648,283,Terminated: Landed
211,257.6706878323264,337,Terminated: Landed
212,284.0922043835081,391,Terminated: Landed
213,206.8602906408132,374,Terminated: Landed
214,263.3290774550517,291,Terminated: Landed
215,256.4881905793791,274,Terminated: Landed
216,278.2038264843206,323,Terminated: Landed
217,266.624024947454,271,Terminated: Landed
218,243.22090672335344,289,Terminated: Landed
219,277.5365007727348,313,Terminated: Landed
220,269.71044635387346,284,Terminated: Landed
221,244.58264314714762,291,Terminated: Landed
222,262.6428289746093,305,Terminated: Landed
223,275.56119575058943,336,Terminated: Landed
224,256.60165011575066,340,Terminated: Landed
225,264.4826695076068,296,Terminated: Landed
226,269.4965995089716,304,Terminated: Landed
227,261.1291126227128,318,Terminated: Landed
228,261.12029280482227,354,Terminated: Landed
229,267.6344966995913,282,Terminated: Landed
230,271.61880350984654,367,Terminated: Landed
231,268.19608988025425,275,Terminated: Landed
232,234.16697357931602,373,Terminated: Landed
233,277.670769013259,279,Terminated: Landed
234,226.50938795654199,272,Terminated: Landed
235,245.07435792843847,292,Terminated: Landed
236,294.349291220072,304,Terminated: Landed
237,250.2771226398353,366,Terminated: Landed
238,285.611382397468,273,Terminated: Landed
239,263.7231176548505,307,Terminated: Landed
240,215.1281859980836,320,Terminated: Landed
241,224.05969381047404,497,Terminated: Landed
242,217.25114665380985,334,Terminated: Landed
243,251.86260564931166,345,Terminated: Landed
244,253.0432226567022,265,Terminated: Landed
245,230.7397715888366,366,Terminated: Landed
246,270.2788054767918,364,Terminated: Landed
247,218.39149902971678,424,Terminated: Landed
248,240.55482661376828,303,Terminated: Landed
249,251.41133397159436,368,Terminated: Landed
250,274.7393227103149,379,Terminated: Landed
251,223.9330599625568,636,Terminated: Landed
252,249.03028948955753,589,Terminated: Landed
253,228.35416857105426,445,Terminated: Landed
254,206.77328247381797,331,Terminated: Landed
255,231.95401807450207,440,Terminated: Landed
256,201.60215674387115,755,Terminated: Landed
257,251.01555428213666,332,Terminated: Landed
258,229.4513561368753,331,Terminated: Landed
259,240.6691218969981,374,Terminated: Landed
260,218.67469168735124,355,Terminated: Landed
261,94.59831143180627,999,Truncated: Sleep
262,252.73885509275004,436,Terminated: Landed
263,276.26410814938725,303,Terminated: Landed
264,240.4672664001661,353,Terminated: Landed
265,237.7721256329303,321,Terminated: Landed
266,264.95792122612534,353,Terminated: Landed
267,233.43456586709956,513,Terminated: Landed
268,223.51275322542585,469,Terminated: Landed
269,229.99901183193148,377,Terminated: Landed
270,13.352088305311042,109,Terminated: Crash
271,250.58627035846055,362,Terminated: Landed
272,263.45030712466905,268,Terminated: Landed
273,273.65398963331364,305,Terminated: Landed
274,252.75338705695924,454,Terminated: Landed
275,280.0136748016284,243,Terminated: Landed
276,241.1435921505812,286,Terminated: Landed
277,-575.6841946172892,96,Terminated: Out of view
278,283.1501821928115,345,Terminated: Landed
279,212.40797902627122,311,Terminated: Landed
280,277.8817421535219,320,Terminated: Landed
281,228.7524891141039,280,Terminated: Landed
282,224.44016984224146,325,Terminated: Landed
283,205.60309238474127,703,Terminated: Landed
284,225.697277281984,337,Terminated: Landed
285,247.836599615685,281,Terminated: Landed
286,266.2570908950946,976,Terminated: Landed
287,256.37749067689776,331,Terminated: Landed
288,237.00721174026958,273,Terminated: Landed
289,274.3482623365848,377,Terminated: Landed
290,263.06662259889447,229,Terminated: Landed
291,244.79071114204893,313,Terminated: Landed
292,243.66173819143526,294,Terminated: Landed
293,247.97652081807465,278,Terminated: Landed
294,232.12520408801626,343,Terminated: Landed
295,231.52469561552334,333,Terminated: Landed
296,242.59193803137984,438,Terminated: Landed
297,220.85880365313847,385,Terminated: Landed
298,257.46323537893903,430,Terminated: Landed
299,286.9130800923302,309,Terminated: Landed
300,261.6371487879935,317,Terminated: Landed
301,217.42729836112218,569,Terminated: Landed
302,190.55811571762825,567,Terminated: Crash
303,302.23417708332056,196,Terminated: Landed
304,248.45574509667802,399,Terminated: Landed
305,227.45481067948316,532,Terminated: Landed
306,268.3720521342956,337,Terminated: Landed
307,276.7256721032088,342,Terminated: Landed
308,216.17916118746973,779,Terminated: Landed
309,209.86364546044558,667,Terminated: Landed
310,268.6279286171982,428,Terminated: Landed
311,248.91477957467393,367,Terminated: Landed
312,29.743357767806373,172,Terminated: Crash
313,264.2470921775432,383,Terminated: Landed
314,239.13362492121348,371,Terminated: Landed
315,282.7187321092124,271,Terminated: Landed
316,291.46127488662313,236,Terminated: Landed
317,271.37199399968733,287,Terminated: Landed
318,254.74833634363708,496,Terminated: Landed
319,252.07465932366748,525,Terminated: Landed
320,286.4494341654321,319,Terminated: Landed
321,286.2084503022277,200,Terminated: Landed
322,195.75359206630506,410,Terminated: Crash
323,298.821441651752,260,Terminated: Landed
324,309.09389272500107,226,Terminated: Landed
325,266.038643764991,334,Terminated: Landed
326,242.86052448628635,518,Terminated: Landed
327,278.9734010031366,405,Terminated: Landed
328,308.4515553335166,241,Terminated: Landed
329,256.15572617191,287,Terminated: Landed
330,34.10661652239443,113,Terminated: Crash
331,254.92451672473473,347,Terminated: Landed
332,300.12323637901204,244,Terminated: Landed
333,240.415803358089,309,Terminated: Landed
334,263.9992467997681,253,Terminated: Landed
335,243.94557315809152,416,Terminated: Landed
336,232.83295833106374,328,Terminated: Landed
337,276.9596783757918,277,Terminated: Landed
338,266.948339862805,316,Terminated: Landed
339,262.4338975454234,273,Terminated: Landed
340,252.95591684919995,280,Terminated: Landed
341,224.4897196026319,367,Terminated: Landed
342,246.58972846303254,285,Terminated: Landed
343,234.71716408171525,266,Terminated: Landed
344,273.54856640267576,239,Terminated: Landed
345,223.4252317789959,358,Terminated: Landed
346,297.77153958906104,216,Terminated: Landed
347,285.0437897506737,236,Terminated: Landed
348,301.5644991248813,231,Terminated: Landed
349,263.21638278405817,252,Terminated: Landed
350,307.59437382675355,240,Terminated: Landed
351,284.3704643411686,244,Terminated: Landed
352,319.6595224538603,185,Terminated: Landed
353,317.0709361864474,180,Terminated: Landed
354,303.7454377108349,238,Terminated: Landed
355,272.7083750726389,325,Terminated: Landed
356,274.31775620983484,252,Terminated: Landed
357,235.46788105498305,306,Terminated: Landed
358,269.0301646392778,239,Terminated: Landed
359,239.02396944590487,345,Terminated: Landed
360,264.44718958579915,280,Terminated: Landed
361,255.6093794755695,341,Terminated: Landed
362,229.97058492583102,273,Terminated: Landed
363,290.79904192518916,242,Terminated: Landed
364,310.66729527938173,266,Terminated: Landed
365,268.7888849945162,244,Terminated: Landed
366,249.75786807252183,280,Terminated: Landed
367,239.57180138993772,381,Terminated: Landed
368,242.5746356266671,288,Terminated: Landed
369,279.15858242682765,252,Terminated: Landed
370,222.75294106322752,468,Terminated: Landed
371,128.54107234088627,999,Truncated: Sleep
372,222.16302662070566,448,Terminated: Landed
373,280.9009471541548,264,Terminated: Landed
374,206.35732209066424,822,Terminated: Landed
375,244.76011003931816,292,Terminated: Landed
376,225.1222720957785,302,Terminated: Landed
377,221.16038788491153,271,Terminated: Landed
378,252.72583034726526,482,Terminated: Landed
379,225.8797782829028,391,Terminated: Landed
380,293.4220425083714,256,Terminated: Landed
381,248.5276644175083,247,Terminated: Landed
382,281.723575508795,253,Terminated: Landed
383,202.09428558569942,811,Terminated: Landed
384,264.1085371285171,250,Terminated: Landed
385,279.06530738569904,289,Terminated: Landed
386,321.0690596852448,255,Terminated: Landed
387,254.14350065771276,264,Terminated: Landed
388,23.535553411792705,140,Terminated: Crash
389,250.71385464820472,277,Terminated: Landed
390,43.18969875839613,191,Terminated: Crash
391,270.64373651187424,277,Terminated: Landed
392,237.5584410021157,625,Terminated: Landed
393,-34.98983356483588,148,Terminated: Crash
394,231.64449671762515,238,Terminated: Landed
395,287.9004193020368,263,Terminated: Landed
396,275.5502378378023,253,Terminated: Landed
397,7.717716113097424,171,Terminated: Crash
398,315.3132477034836,217,Terminated: Landed
399,285.150495926061,259,Terminated: Landed
400,274.55885605881446,307,Terminated: Landed
401,229.96969390824313,276,Terminated: Landed
402,265.7413903146672,355,Terminated: Landed
403,266.1090356524367,314,Terminated: Landed
404,252.10798262925064,349,Terminated: Landed
405,253.94359254309464,275,Terminated: Landed
406,14.011546186830557,195,Terminated: Crash
407,268.0741665016532,251,Terminated: Landed
408,1.1450828180102803,164,Terminated: Crash
409,247.09200673247486,395,Terminated: Landed
410,55.49622849712762,173,Terminated: Crash
411,246.78434684605907,329,Terminated: Landed
412,-22.80241645479437,174,Terminated: Crash
413,233.78737068447802,343,Terminated: Landed
414,254.65785043289395,327,Terminated: Landed
415,263.8551571239313,385,Terminated: Landed
416,245.6527848519353,253,Terminated: Landed
417,245.90991019177608,256,Terminated: Landed
418,238.6948547746095,487,Terminated: Landed
419,45.98859182996469,221,Terminated: Crash
420,233.6961922022304,234,Terminated: Landed
421,28.34309423762204,176,Terminated: Crash
422,267.9781577186779,282,Terminated: Landed
423,232.15559319653366,378,Terminated: Landed
424,271.28864766221045,225,Terminated: Landed
425,30.86890053547586,187,Terminated: Crash
426,38.95469072054553,174,Terminated: Crash
427,256.8968815218646,249,Terminated: Landed
428,233.05799384582505,213,Terminated: Landed
429,301.0653523794484,265,Terminated: Landed
430,212.83045297714793,255,Terminated: Landed
431,285.6583891784837,273,Terminated: Landed
432,266.72420614016664,248,Terminated: Landed
433,48.252791837367994,181,Terminated: Crash
434,312.9930951827455,197,Terminated: Landed
435,43.11001469269107,245,Terminated: Crash
436,53.823490926515376,183,Terminated: Crash
437,274.4627184974553,250,Terminated: Landed
438,281.1393413295031,289,Terminated: Landed
439,246.03565526072035,217,Terminated: Landed
440,260.06910333849675,473,Terminated: Landed
441,248.98818906325937,298,Terminated: Landed
442,228.0237555748727,403,Terminated: Landed
443,267.76213093304125,371,Terminated: Landed
444,306.31046987065156,233,Terminated: Landed
445,240.57704986176248,250,Terminated: Landed
446,298.74781377669564,337,Terminated: Landed
447,253.81637974282123,236,Terminated: Landed
448,44.795780154587874,87,Terminated: Crash
449,-3.3298365168670045,98,Terminated: Crash
450,273.30276958544107,376,Terminated: Landed
451,263.91892766451826,245,Terminated: Landed
452,282.42905660196845,264,Terminated: Landed
453,248.68143490676218,407,Terminated: Landed
454,259.67312357736745,422,Terminated: Landed
455,262.7374284803651,252,Terminated: Landed
456,251.93429994482665,517,Terminated: Landed
457,272.3081268708615,231,Terminated: Landed
458,235.19973167563975,244,Terminated: Landed
459,294.2497193634597,248,Terminated: Landed
460,152.93841374932433,999,Truncated: Sleep
461,226.89675968239484,502,Terminated: Landed
462,281.3853000699752,223,Terminated: Landed
463,253.10855472262514,212,Terminated: Landed
464,254.96227219706802,234,Terminated: Landed
465,143.00557920221465,999,Truncated: Sleep
466,-17.71293670056876,131,Terminated: Crash
467,233.59047087744256,221,Terminated: Landed
468,136.14531550629485,999,Truncated: Sleep
469,245.5453885525305,244,Terminated: Landed
470,146.2660878355912,999,Truncated: Sleep
471,237.48296043935443,581,Terminated: Landed
472,162.23231159118654,999,Truncated: Sleep
473,230.96676615996589,220,Terminated: Landed
474,250.16927393156791,295,Terminated: Landed
475,252.65726389262724,480,Terminated: Landed
476,252.27307212530394,277,Terminated: Landed
477,251.10270729821232,226,Terminated: Landed
478,269.88488131091265,219,Terminated: Landed
479,257.5721389554868,205,Terminated: Landed
480,259.17240783359534,231,Terminated: Landed
481,127.15137252134393,999,Truncated: Sleep
482,246.81963498406495,710,Terminated: Landed
483,269.27316802580015,213,Terminated: Landed
484,18.759232269797224,91,Terminated: Crash
485,287.03212904116344,185,Terminated: Landed
486,13.669521830939502,126,Terminated: Crash
487,254.5105892891154,236,Terminated: Landed
488,246.79424158941373,211,Terminated: Landed
489,279.26081002199385,224,Terminated: Landed
490,255.93926458088902,190,Terminated: Landed
491,38.940781337626674,100,Terminated: Crash
492,275.6177739927034,249,Terminated: Landed
493,-10.385695189993342,72,Terminated: Crash
494,269.5990643135676,194,Terminated: Landed
495,10.47022181937514,132,Terminated: Crash
496,111.11818131450283,999,Truncated: Sleep
497,275.23207226728687,177,Terminated: Landed
498,278.914076788138,190,Terminated: Landed
499,243.5995098394516,201,Terminated: Landed
500,37.68428846655803,105,Terminated: Crash
501,255.48791938462995,218,Terminated: Landed
502,232.70665070071135,180,Terminated: Landed
503,242.40130066796658,209,Terminated: Landed
504,30.37114257893802,120,Terminated: Crash
505,-49.75516362371454,59,Terminated: Crash
506,-37.4671253169763,105,Terminated: Crash
507,-31.523799500221486,107,Terminated: Crash
508,258.7083476274895,196,Terminated: Landed
509,263.47799682026323,330,Terminated: Landed
510,38.493881422601135,87,Terminated: Crash
511,12.328240167693366,117,Terminated: Crash
512,-16.259099897589692,110,Terminated: Crash
513,243.10554241675803,199,Terminated: Landed
514,268.4005720390353,297,Terminated: Landed
515,263.3133924559205,220,Terminated: Landed
516,276.11807856747396,211,Terminated: Landed
517,275.9252337488849,249,Terminated: Landed
518,-20.346682263255573,116,Terminated: Crash
519,-30.98651451060553,90,Terminated: Crash
520,265.23844606306983,249,Terminated: Landed
521,270.628661927705,207,Terminated: Landed
522,-30.826751431871244,101,Terminated: Crash
523,282.5038267295425,209,Terminated: Landed
524,256.8151803851333,221,Terminated: Landed
525,261.97916046678677,243,Terminated: Landed
526,287.9449114989236,306,Terminated: Landed
527,165.94510650676855,999,Truncated: Sleep
528,248.7769182032124,344,Terminated: Landed
529,263.5619489932043,560,Terminated: Landed
530,257.9857213383706,804,Terminated: Landed
531,244.19552085313668,238,Terminated: Landed
532,309.0810649352326,249,Terminated: Landed
533,259.84948823143435,213,Terminated: Landed
534,264.91089125133556,416,Terminated: Landed
535,219.59429984332684,266,Terminated: Landed
536,266.6899034605942,267,Terminated: Landed
537,286.8520790359646,289,Terminated: Landed
538,249.76931865420798,242,Terminated: Landed
539,184.8410920484901,999,Truncated: Sleep
540,262.5782157787322,494,Terminated: Landed
541,261.2727029011668,322,Terminated: Landed
542,261.22392236449906,308,Terminated: Landed
543,248.6035852054576,397,Terminated: Landed
544,310.5861817412994,260,Terminated: Landed
545,252.8982816745402,383,Terminated: Landed
546,258.05537513733657,263,Terminated: Landed
547,254.3974509559497,307,Terminated: Landed
548,267.19635046250875,315,Terminated: Landed
549,123.22186056081063,999,Truncated: Sleep
550,129.16943294003588,999,Truncated: Sleep
551,244.77109108393154,280,Terminated: Landed
552,256.230465687743,334,Terminated: Landed
553,229.98565665630096,995,Terminated: Landed
554,112.95131452758235,999,Truncated: Sleep
555,128.99794948601306,999,Truncated: Sleep
556,240.25510787301403,391,Terminated: Landed
557,264.7225193780216,388,Terminated: Landed
558,263.25569544275226,304,Terminated: Landed
559,284.0282592259695,291,Terminated: Landed
560,127.93907324523587,999,Truncated: Sleep
561,270.54529203292174,336,Terminated: Landed
562,240.68530478338872,335,Terminated: Landed
563,226.6375089223257,351,Terminated: Landed
564,267.8554713845941,370,Terminated: Landed
565,-133.8454894044079,376,Terminated: Crash
566,264.16145792961134,271,Terminated: Landed
567,284.69755816958127,239,Terminated: Landed
568,249.27409424186553,263,Terminated: Landed
569,148.24243039777684,999,Truncated: Sleep
570,241.18615248036588,246,Terminated: Landed
571,247.93993705121534,266,Terminated: Landed
572,298.01902974745985,228,Terminated: Landed
573,250.33289184689198,270,Terminated: Landed
574,230.4427266000509,314,Terminated: Landed
575,274.8817782636519,279,Terminated: Landed
576,283.70268985945575,224,Terminated: Landed
577,279.96339841405137,259,Terminated: Landed
578,287.1802370826165,551,Terminated: Landed
579,253.26014655934645,302,Terminated: Landed
580,240.2498455478669,325,Terminated: Landed
581,247.94655398188016,313,Terminated: Landed
582,275.4724952769682,321,Terminated: Landed
583,242.06130270265444,310,Terminated: Landed
584,220.09708476000156,293,Terminated: Landed
585,229.64194471550783,580,Terminated: Landed
586,227.56748963781686,544,Terminated: Landed
587,291.7004481888731,266,Terminated: Landed
588,181.12049899889575,999,Truncated: Sleep
589,240.6475677575885,352,Terminated: Landed
590,248.4511718022773,284,Terminated: Landed
591,149.458672930498,999,Truncated: Sleep
592,230.85393496506165,477,Terminated: Landed
593,299.8121999597577,237,Terminated: Landed
594,294.74519857388907,456,Terminated: Landed
595,191.56925654703815,999,Truncated: Sleep
596,273.09452833969436,367,Terminated: Landed
597,251.68612217021317,292,Terminated: Landed
598,232.79587612148458,388,Terminated: Landed
599,80.65003429875864,126,Terminated: Crash
