# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
61,23.622314774557495,999,Truncated: Sleep
62,78.72172831928096,671,Terminated: Crash
63,45.08717066844335,999,Truncated: Sleep
64,72.60153221308079,999,Truncated: Sleep
65,0.5783115765226032,295,Terminated: Crash
66,86.69302464738283,447,Terminated: Crash
67,79.31402599549197,999,Truncated: Sleep
68,40.72821838828022,327,Terminated: Crash
69,71.17987557855292,317,Terminated: Crash
70,36.65861306419214,224,Terminated: Crash
71,95.68228769523587,999,Truncated: Sleep
72,84.29819812219519,458,Terminated: Crash
73,83.10320750343612,607,Terminated: Crash
74,85.61079370824038,321,Terminated: Crash
75,21.988682412675086,315,Terminated: Crash
76,23.5626589209401,120,Terminated: Crash
77,89.8468208824723,525,Terminated: Crash
78,79.93320278143348,339,Terminated: Crash
79,11.235091144441249,157,Terminated: Crash
80,101.0165897255588,466,Terminated: Crash
81,94.59759041800714,999,Truncated: Sleep
82,107.7527074331609,921,Terminated: Crash
83,102.43369575898215,809,Terminated: Crash
84,131.47954143650168,999,Truncated: Sleep
85,88.88974460827833,999,Truncated: Sleep
86,94.77502655411865,999,Truncated: Sleep
87,81.14893205787841,578,Terminated: Crash
88,86.9004209068442,511,Terminated: Crash
89,125.92802843525462,858,Terminated: Crash
90,62.23645428602836,352,Terminated: Crash
91,100.6441792685006,647,Terminated: Crash
92,69.26573540809919,452,Terminated: Crash
93,143.03913172316913,999,Truncated: Sleep
94,78.01903201514045,629,Terminated: Crash
95,137.3796842077512,999,Truncated: Sleep
96,-43.18825299763614,125,Terminated: Crash
97,126.74856072817852,591,Terminated: Crash
98,-1.1048624268356884,905,Terminated: Crash
99,96.35186500173322,789,Terminated: Crash
100,147.25100915510072,798,Terminated: Crash
101,68.73501539334147,464,Terminated: Crash
102,125.19153215210093,665,Terminated: Crash
103,78.43035000564592,950,Terminated: Crash
104,87.28854554522607,327,Terminated: Crash
105,167.07860135810898,999,Truncated: Sleep
106,86.31934885850788,435,Terminated: Crash
107,38.227827209398974,138,Terminated: Crash
108,96.82485998408951,639,Terminated: Crash
109,98.92991681492045,541,Terminated: Crash
110,10.65461199037326,140,Terminated: Crash
111,70.84777811065817,399,Terminated: Crash
112,147.4991306847798,830,Terminated: Crash
113,147.73721971468603,853,Terminated: Crash
114,108.79249494252691,929,Terminated: Crash
115,41.69684621037176,981,Terminated: Crash
116,101.56635584301938,446,Terminated: Crash
117,134.17617921412818,999,Truncated: Sleep
118,35.816495781774336,225,Terminated: Crash
119,120.34783800854063,651,Terminated: Crash
120,87.07186870429865,518,Terminated: Crash
121,47.18888024775842,224,Terminated: Crash
122,59.65222030729548,489,Terminated: Crash
123,105.96678418619342,614,Terminated: Crash
124,64.23314102456725,775,Terminated: Crash
125,119.96774032695475,587,Terminated: Crash
126,31.16559966178805,335,Terminated: Crash
127,119.29225627335458,545,Terminated: Crash
128,85.11726682939117,504,Terminated: Crash
129,65.2600086320765,400,Terminated: Crash
130,163.7909791009589,794,Terminated: Crash
131,88.24632762498669,581,Terminated: Crash
132,83.91319155447779,535,Terminated: Crash
133,61.92734286222796,427,Terminated: Crash
134,44.352573416421734,999,Truncated: Sleep
135,101.52594650535448,415,Terminated: Crash
136,39.69326316402311,269,Terminated: Crash
137,103.78013982221717,499,Terminated: Crash
138,121.9873928431221,539,Terminated: Crash
139,54.35469024084383,256,Terminated: Crash
140,45.47449863422654,255,Terminated: Crash
141,39.68662349951272,222,Terminated: Crash
142,43.41636105680785,159,Terminated: Crash
143,83.8629072050337,333,Terminated: Crash
144,98.77453534332946,328,Terminated: Crash
145,104.32228792876505,476,Terminated: Crash
146,96.29285296280274,402,Terminated: Crash
147,134.30233693199796,623,Terminated: Crash
148,80.52451767338789,622,Terminated: Crash
149,107.44746618760362,587,Terminated: Crash
150,122.66670323806879,491,Terminated: Crash
151,94.26663054396353,227,Terminated: Crash
152,83.54327466853707,441,Terminated: Crash
153,61.50029259686122,228,Terminated: Crash
154,159.967757060398,707,Terminated: Crash
155,57.717266378472914,293,Terminated: Crash
156,48.129320141616134,219,Terminated: Crash
157,73.08330841211708,369,Terminated: Crash
158,96.3175564800343,377,Terminated: Crash
159,126.62954535772525,620,Terminated: Crash
160,47.37792437043477,288,Terminated: Crash
161,101.20302585609225,517,Terminated: Crash
162,134.88253154547596,727,Terminated: Crash
163,69.74845940568424,483,Terminated: Crash
164,129.57731750239282,673,Terminated: Crash
165,55.80339382322716,399,Terminated: Crash
166,75.77395242150288,359,Terminated: Crash
167,100.42264087936904,920,Terminated: Crash
168,92.16200813674223,475,Terminated: Crash
169,95.22278256226775,621,Terminated: Crash
170,78.88264816322895,327,Terminated: Crash
171,62.72068056321102,271,Terminated: Crash
172,51.02011643161143,319,Terminated: Crash
173,82.91960952197026,999,Truncated: Sleep
174,118.16435186556114,904,Terminated: Crash
175,141.7065282842336,620,Terminated: Crash
176,25.478622569294437,281,Terminated: Crash
177,136.4277973258879,782,Terminated: Crash
178,87.96007908495496,475,Terminated: Crash
179,104.04145863512557,999,Truncated: Sleep
180,107.29880862821074,440,Terminated: Crash
181,16.581238461149926,210,Terminated: Crash
182,46.85461606347768,215,Terminated: Crash
183,30.399102241225414,243,Terminated: Crash
184,103.3573973061532,453,Terminated: Crash
185,19.0086306369864,206,Terminated: Crash
186,129.63320153221704,551,Terminated: Crash
187,40.727056524097506,181,Terminated: Crash
188,97.26023340766753,708,Terminated: Crash
189,81.2930792476649,340,Terminated: Crash
190,71.79208837062666,405,Terminated: Crash
191,124.60393423782656,667,Terminated: Crash
192,70.24894036680008,999,Truncated: Sleep
193,42.606273265372984,268,Terminated: Crash
194,98.19915608347242,799,Terminated: Crash
195,20.519768809998464,170,Terminated: Crash
196,75.23760756461459,408,Terminated: Crash
197,45.66591617025149,234,Terminated: Crash
198,95.51418216374324,825,Terminated: Crash
199,126.65975878797302,999,Truncated: Sleep
200,62.05276201760671,267,Terminated: Crash
201,38.239084740133876,133,Terminated: Crash
202,18.475710790691824,111,Terminated: Crash
203,121.57526183225602,632,Terminated: Crash
204,55.073101582215486,285,Terminated: Crash
205,18.12652748390322,158,Terminated: Crash
206,95.15538634206035,474,Terminated: Crash
207,35.0562988373994,187,Terminated: Crash
208,96.91789417154759,408,Terminated: Crash
209,37.06013873459704,171,Terminated: Crash
210,-46.36400180750104,108,Terminated: Crash
211,-53.82965153237975,69,Terminated: Crash
212,117.42800417911175,564,Terminated: Crash
213,2.213983206291763,152,Terminated: Crash
214,190.11333857111546,781,Terminated: Crash
215,28.942634052678038,186,Terminated: Crash
216,53.93204801701725,360,Terminated: Crash
217,35.42102408466829,123,Terminated: Crash
218,149.25535587500923,879,Terminated: Crash
219,3.7110898953897653,84,Terminated: Crash
220,20.411272719121676,205,Terminated: Crash
221,11.711227692109194,117,Terminated: Crash
222,7.565373152447972,106,Terminated: Crash
223,6.0780223873367305,102,Terminated: Crash
224,110.21439714439899,726,Terminated: Crash
225,114.457915018334,714,Terminated: Crash
226,124.29060637586826,791,Terminated: Crash
227,7.1269805214347794,120,Terminated: Crash
228,96.93736724648267,459,Terminated: Crash
229,78.21354544726053,487,Terminated: Crash
230,24.871256854750982,89,Terminated: Crash
231,22.497144332663968,102,Terminated: Crash
232,61.14092783406028,260,Terminated: Crash
233,54.00354649517092,270,Terminated: Crash
234,8.912578375764287,96,Terminated: Crash
235,109.8538975213389,381,Terminated: Crash
236,25.128706725657327,110,Terminated: Crash
237,11.227128259083818,101,Terminated: Crash
238,82.43750025696639,241,Terminated: Crash
239,21.6181570946303,106,Terminated: Crash
240,-0.9658384873315082,102,Terminated: Crash
241,-1.7512953229282409,127,Terminated: Crash
242,49.552966509675585,162,Terminated: Crash
243,1.7008201515389203,90,Terminated: Crash
244,37.16209234821414,314,Terminated: Crash
245,-27.404334959146407,114,Terminated: Crash
246,19.33516642055135,320,Terminated: Crash
247,11.5056431353452,337,Terminated: Crash
248,8.764010495336972,167,Terminated: Crash
249,110.19402305109358,451,Terminated: Crash
250,96.23521303841551,413,Terminated: Crash
251,50.943396925661474,267,Terminated: Crash
252,50.657479604158326,423,Terminated: Crash
253,-22.847405766380774,94,Terminated: Crash
254,84.53817505036668,428,Terminated: Crash
255,77.56461434529395,366,Terminated: Crash
256,-3.3133516699259964,316,Terminated: Crash
257,47.0768156726194,332,Terminated: Crash
258,16.038409783602134,999,Truncated: Sleep
259,-40.441598813845395,79,Terminated: Crash
260,42.601281438388945,152,Terminated: Crash
261,21.085800120403203,111,Terminated: Crash
262,-65.05158723291069,96,Terminated: Crash
263,-32.922660808898584,84,Terminated: Crash
264,80.48012567953612,399,Terminated: Crash
265,130.03475457211894,999,Truncated: Sleep
266,65.71591549965333,453,Terminated: Crash
267,131.5706522975154,999,Truncated: Sleep
268,123.92351229323508,999,Truncated: Sleep
269,108.48959961654388,999,Truncated: Sleep
270,40.12149542018709,323,Terminated: Crash
271,105.74978862155356,432,Terminated: Crash
272,27.55829626827914,639,Terminated: Crash
273,47.54504919039494,648,Terminated: Crash
274,3.661193354515977,707,Terminated: Crash
275,6.886410563746574,999,Truncated: Sleep
276,-52.67646294616702,480,Terminated: Crash
277,55.41326077822675,999,Truncated: Sleep
278,26.934414421278188,560,Terminated: Crash
279,-4.9687790026743155,999,Truncated: Sleep
280,-20.613271341317184,999,Truncated: Sleep
281,3.2037313365391764,999,Truncated: Sleep
282,18.768321280508314,999,Truncated: Sleep
283,138.99656065765143,999,Truncated: Sleep
284,77.26860034108363,999,Truncated: Sleep
285,129.52106720307998,999,Truncated: Sleep
286,75.61882142874546,472,Terminated: Crash
287,101.84318558810067,514,Terminated: Crash
288,117.58153513222723,718,Terminated: Crash
289,85.24622881339565,712,Terminated: Crash
290,86.81083014833646,624,Terminated: Crash
291,113.87754534800717,455,Terminated: Crash
292,86.31904504332653,525,Terminated: Crash
293,145.13750559694404,679,Terminated: Crash
294,86.16844115777599,999,Truncated: Sleep
295,136.363923597633,999,Truncated: Sleep
296,108.54558008914358,999,Truncated: Sleep
297,86.56273100373372,999,Truncated: Sleep
298,-85.19132591299226,90,Terminated: Crash
299,101.05108172870584,999,Truncated: Sleep
300,117.38564015625889,445,Terminated: Crash
301,60.607494427547586,455,Terminated: Crash
302,67.20254032542773,383,Terminated: Crash
303,53.6133694352059,461,Terminated: Crash
304,77.90697847908325,399,Terminated: Crash
305,101.88997020870757,397,Terminated: Crash
306,81.31154387044586,418,Terminated: Crash
307,-13.107678892775295,221,Terminated: Crash
308,120.46151874944829,701,Terminated: Crash
309,67.92760245286088,280,Terminated: Crash
310,70.86001312512279,248,Terminated: Crash
311,111.00246278436772,454,Terminated: Crash
312,113.0166182962159,999,Truncated: Sleep
313,17.02649954924496,999,Truncated: Sleep
314,78.80549633832389,999,Truncated: Sleep
315,143.5007506635541,999,Truncated: Sleep
316,106.26084221764998,399,Terminated: Crash
317,105.94028821955553,615,Terminated: Crash
318,115.17632204344086,425,Terminated: Crash
319,35.77939114816276,999,Truncated: Sleep
320,129.7133618242278,511,Terminated: Crash
321,107.01633975657982,391,Terminated: Crash
322,75.5854104133064,999,Truncated: Sleep
323,92.42097293136493,438,Terminated: Crash
324,102.16749431575468,438,Terminated: Crash
325,62.714545512944305,398,Terminated: Crash
326,58.79909443930695,866,Terminated: Crash
327,49.52954337097327,345,Terminated: Crash
328,94.27781126272761,360,Terminated: Crash
329,85.2925281261895,999,Truncated: Sleep
330,86.85516509195688,338,Terminated: Crash
331,76.20413880792628,320,Terminated: Crash
332,55.40953709817338,287,Terminated: Crash
333,21.886992853091883,180,Terminated: Crash
334,98.06425399489376,693,Terminated: Crash
335,-49.00024792975539,199,Terminated: Crash
336,74.12944003568946,446,Terminated: Crash
337,91.00503975101151,377,Terminated: Crash
338,97.9207557239434,777,Terminated: Crash
339,90.88302861942847,402,Terminated: Crash
340,93.64764800499351,498,Terminated: Crash
341,61.02408422447596,279,Terminated: Crash
342,68.41461902323539,522,Terminated: Crash
343,56.24356429320044,281,Terminated: Crash
344,86.31585496725498,349,Terminated: Crash
345,97.49303912763392,459,Terminated: Crash
346,47.374309903977036,287,Terminated: Crash
347,81.33078847687655,277,Terminated: Crash
348,54.891816856806614,845,Terminated: Crash
349,100.39876099256101,999,Truncated: Sleep
350,74.02758603443121,306,Terminated: Crash
351,54.003207110678225,281,Terminated: Crash
352,34.03364251169748,202,Terminated: Crash
353,67.4961239703875,290,Terminated: Crash
354,52.013803381077054,271,Terminated: Crash
355,67.96038520209257,396,Terminated: Crash
356,106.87710220241168,677,Terminated: Crash
357,67.66795420107346,999,Truncated: Sleep
358,122.91099989315447,999,Truncated: Sleep
359,107.23020578091565,485,Terminated: Crash
360,84.78716885546449,943,Terminated: Crash
361,78.82349425511313,999,Truncated: Sleep
362,152.27344163043372,999,Truncated: Sleep
363,65.41967142698478,703,Terminated: Crash
364,54.81813490718431,317,Terminated: Crash
365,48.30438280483529,270,Terminated: Crash
366,100.8717174217907,999,Truncated: Sleep
367,35.971959601858245,999,Truncated: Sleep
368,157.71646851565225,999,Truncated: Sleep
369,133.33575404636892,691,Terminated: Crash
370,138.0407144051633,999,Truncated: Sleep
371,127.27947726809374,999,Truncated: Sleep
372,91.53963846584199,999,Truncated: Sleep
373,157.79981477200263,999,Truncated: Sleep
374,62.926160540744064,234,Terminated: Crash
375,160.85146917568073,999,Truncated: Sleep
376,155.0937543730482,999,Truncated: Sleep
377,149.6663284446873,999,Truncated: Sleep
378,69.48247266140412,999,Truncated: Sleep
379,98.2218827093022,400,Terminated: Crash
380,122.14882081027855,999,Truncated: Sleep
381,95.3933235018624,999,Truncated: Sleep
382,130.69263336469382,999,Truncated: Sleep
383,52.13785547794642,190,Terminated: Crash
384,149.22706660630396,999,Truncated: Sleep
385,162.14829413207866,999,Truncated: Sleep
386,166.84640690906645,861,Terminated: Crash
387,183.6560582542376,999,Truncated: Sleep
388,129.44054474316934,999,Truncated: Sleep
389,129.10290394450772,479,Terminated: Crash
390,165.17698242013506,999,Truncated: Sleep
391,46.322107071807665,202,Terminated: Crash
392,53.92855330895965,198,Terminated: Crash
393,181.52699934910677,999,Truncated: Sleep
394,80.06025228133495,317,Terminated: Crash
395,155.17433549915015,914,Terminated: Crash
396,58.75386054153719,177,Terminated: Crash
397,74.68296829213077,296,Terminated: Crash
398,45.83581708990842,202,Terminated: Crash
399,160.80082426758997,999,Truncated: Sleep
400,147.64773465029182,999,Truncated: Sleep
401,129.85487962924418,999,Truncated: Sleep
402,144.16558816173577,999,Truncated: Sleep
403,91.74555770698055,511,Terminated: Crash
404,146.2966186739673,722,Terminated: Crash
405,163.56879597511434,999,Truncated: Sleep
406,101.21371695242776,454,Terminated: Crash
407,142.68899615142246,713,Terminated: Crash
408,112.41932460105866,735,Terminated: Crash
409,104.41675416704345,581,Terminated: Crash
410,122.54041560028762,626,Terminated: Crash
411,86.46753523500288,526,Terminated: Crash
412,93.29011558712567,766,Terminated: Crash
413,63.35307592600097,371,Terminated: Crash
414,124.87697098578026,999,Truncated: Sleep
415,63.11773146504174,290,Terminated: Crash
416,91.07921248832571,358,Terminated: Crash
417,99.83946186463375,415,Terminated: Crash
418,119.49488520452687,503,Terminated: Crash
419,145.4219533969826,874,Terminated: Crash
420,114.029998321951,479,Terminated: Crash
421,82.95619774149456,632,Terminated: Crash
422,98.02390763143609,893,Terminated: Crash
423,144.49945081329463,999,Truncated: Sleep
424,92.80913814657575,936,Terminated: Crash
425,102.4889252454511,475,Terminated: Crash
426,136.00274227207893,518,Terminated: Crash
427,144.435611589763,999,Truncated: Sleep
428,77.20823490330667,527,Terminated: Crash
429,119.8241447286808,999,Truncated: Sleep
430,92.72629594055687,824,Terminated: Crash
431,107.27958111853587,534,Terminated: Crash
432,153.82904820889115,999,Truncated: Sleep
433,155.14262983735668,999,Truncated: Sleep
434,138.74921259379653,915,Terminated: Crash
435,145.00757443758332,999,Truncated: Sleep
436,87.33716873172169,331,Terminated: Crash
437,80.22555359933057,389,Terminated: Crash
438,80.5657387475168,372,Terminated: Crash
439,56.72331595128925,381,Terminated: Crash
440,106.06941095547495,381,Terminated: Crash
441,136.14325768111183,832,Terminated: Crash
442,108.29293064666247,403,Terminated: Crash
443,66.38221663478724,273,Terminated: Crash
444,72.1712359594231,339,Terminated: Crash
445,98.08068255167453,454,Terminated: Crash
446,24.30162930978554,989,Terminated: Crash
447,129.70741077828313,861,Terminated: Crash
448,98.96112311506745,822,Terminated: Crash
449,194.8421181659872,999,Truncated: Sleep
450,138.66532494080906,999,Truncated: Sleep
451,134.6171321462142,652,Terminated: Crash
452,132.017867618461,514,Terminated: Crash
453,152.55819893839876,651,Terminated: Crash
454,67.02747979965109,999,Truncated: Sleep
455,108.42192464319899,553,Terminated: Crash
456,148.97631452974264,677,Terminated: Crash
457,153.88385541518556,999,Truncated: Sleep
458,101.42700338645034,535,Terminated: Crash
459,109.06284329732534,629,Terminated: Crash
460,58.80372858107614,999,Truncated: Sleep
461,118.06077754191213,999,Truncated: Sleep
462,37.97740856435627,999,Truncated: Sleep
463,90.81935568656638,289,Terminated: Crash
464,79.73249194797874,999,Truncated: Sleep
465,100.53641988756584,752,Terminated: Crash
466,127.08504331604668,359,Terminated: Crash
467,133.13623242595014,999,Truncated: Sleep
468,96.98776779161732,999,Truncated: Sleep
469,128.9627641113638,999,Truncated: Sleep
470,46.66956828723723,240,Terminated: Crash
471,77.63952872604025,382,Terminated: Crash
472,95.35805252446018,999,Truncated: Sleep
473,65.2826049169432,824,Terminated: Crash
474,146.02877058424977,510,Terminated: Crash
475,144.10135356159606,644,Terminated: Crash
476,174.87204599013407,925,Terminated: Crash
477,115.12304614615694,549,Terminated: Crash
478,133.61789162228467,545,Terminated: Crash
479,82.98928883479603,624,Terminated: Crash
480,159.8854259366064,905,Terminated: Crash
481,118.26492346987807,656,Terminated: Crash
482,138.22980199501316,813,Terminated: Crash
483,128.6395712749424,550,Terminated: Crash
484,137.58575119314833,815,Terminated: Crash
485,39.262381365504694,128,Terminated: Crash
486,99.81924693551476,640,Terminated: Crash
487,77.9514734063528,710,Terminated: Crash
488,76.29801515596624,777,Terminated: Crash
489,68.73107364757512,466,Terminated: Crash
490,108.2193606621151,759,Terminated: Crash
491,88.72056605655973,999,Truncated: Sleep
492,132.69982700036928,808,Terminated: Crash
493,121.05886286305349,835,Terminated: Crash
494,120.7209885519924,729,Terminated: Crash
495,91.05037534645103,545,Terminated: Crash
496,122.61384956691708,703,Terminated: Crash
497,131.17466927157588,590,Terminated: Crash
498,149.22701327452202,897,Terminated: Crash
499,160.40055113506475,999,Truncated: Sleep
500,139.3616881560021,900,Terminated: Crash
501,93.21335888074202,444,Terminated: Crash
502,99.72411034855317,504,Terminated: Crash
503,126.24003948677785,999,Truncated: Sleep
504,145.0944066417636,736,Terminated: Crash
505,137.9962504291555,999,Truncated: Sleep
506,162.82550975350674,999,Truncated: Sleep
507,145.89487233884506,999,Truncated: Sleep
508,123.33271867549125,525,Terminated: Crash
509,130.27352844410035,999,Truncated: Sleep
510,100.69639169614658,651,Terminated: Crash
511,139.58593215777233,860,Terminated: Crash
512,101.0284471536763,643,Terminated: Crash
513,136.1663558965108,999,Truncated: Sleep
514,38.184074466421606,248,Terminated: Crash
515,89.99468423871495,536,Terminated: Crash
516,181.8524716831764,844,Terminated: Crash
517,132.12789152823254,651,Terminated: Crash
518,56.937930875980015,293,Terminated: Crash
519,112.01786392521609,446,Terminated: Crash
520,52.15826885621808,232,Terminated: Crash
521,99.25673525281121,424,Terminated: Crash
522,131.99366435286498,999,Truncated: Sleep
523,180.80651834815512,999,Truncated: Sleep
524,106.92807135108255,426,Terminated: Crash
525,136.84961939545823,999,Truncated: Sleep
526,128.37129335858597,999,Truncated: Sleep
527,114.79445825838458,999,Truncated: Sleep
528,84.81924101739251,316,Terminated: Crash
529,76.45152258468266,683,Terminated: Crash
530,127.52652707277875,821,Terminated: Crash
531,146.05474811830345,999,Truncated: Sleep
532,139.56005441127053,999,Truncated: Sleep
533,153.28242561453402,999,Truncated: Sleep
534,34.47720407435966,149,Terminated: Crash
535,138.85661099007228,899,Terminated: Crash
536,128.0245423296484,999,Truncated: Sleep
537,150.00145942867476,999,Truncated: Sleep
538,143.05026118897362,999,Truncated: Sleep
539,145.21934330329137,999,Truncated: Sleep
540,147.09863369756803,999,Truncated: Sleep
541,153.26781306821837,999,Truncated: Sleep
542,53.202496893351885,352,Terminated: Crash
543,144.17736317261205,999,Truncated: Sleep
544,153.88965983354473,999,Truncated: Sleep
545,156.69907384297787,999,Truncated: Sleep
546,120.49589827991369,999,Truncated: Sleep
547,188.29724926301765,999,Truncated: Sleep
548,197.36601372027687,999,Truncated: Sleep
549,167.34098279043184,999,Truncated: Sleep
550,126.63650034011877,999,Truncated: Sleep
551,165.68407667269614,999,Truncated: Sleep
552,105.21740413601415,957,Terminated: Crash
553,171.35803952082313,999,Truncated: Sleep
554,171.08546117999458,999,Truncated: Sleep
555,163.13536434276418,999,Truncated: Sleep
556,186.0333087908092,999,Truncated: Sleep
557,156.4090191218609,999,Truncated: Sleep
558,104.0485276504311,849,Terminated: Crash
559,124.9886648826301,650,Terminated: Crash
560,212.7328757558049,999,Truncated: Sleep
561,155.44185450231544,873,Terminated: Crash
562,124.08264284761458,999,Truncated: Sleep
563,156.13573192756547,999,Truncated: Sleep
564,145.2324262334303,999,Truncated: Sleep
565,186.62445507916001,999,Truncated: Sleep
566,58.80428069437302,999,Truncated: Sleep
567,157.66903764254673,999,Truncated: Sleep
568,124.04513485155597,999,Truncated: Sleep
569,144.2123717160661,999,Truncated: Sleep
570,155.0432890562076,999,Truncated: Sleep
571,74.49591432264364,556,Terminated: Crash
572,130.49233230266563,460,Terminated: Crash
573,108.53881842809072,511,Terminated: Crash
574,98.14267648025599,585,Terminated: Crash
575,162.70711218739658,999,Truncated: Sleep
576,146.18443797431385,999,Truncated: Sleep
577,49.16665505546081,641,Terminated: Crash
578,116.04167785309282,979,Terminated: Crash
579,180.65616232658132,999,Truncated: Sleep
580,73.14985896311387,370,Terminated: Crash
581,62.569563086138984,390,Terminated: Crash
582,120.04156542726255,475,Terminated: Crash
583,97.90331660220545,403,Terminated: Crash
584,44.49450467939097,329,Terminated: Crash
585,69.74959141372548,233,Terminated: Crash
586,75.9098161234233,236,Terminated: Crash
587,64.27755338160375,328,Terminated: Crash
588,118.29761812754879,699,Terminated: Crash
589,33.43864034666988,140,Terminated: Crash
590,146.3657214046073,710,Terminated: Crash
591,7.781543157759593,204,Terminated: Crash
592,163.3373520358265,999,Truncated: Sleep
593,119.31195160229892,999,Truncated: Sleep
594,154.24727450937962,999,Truncated: Sleep
595,131.16396773851503,999,Truncated: Sleep
596,69.28068569645627,240,Terminated: Crash
597,132.7042948667507,999,Truncated: Sleep
598,108.10237678524875,684,Terminated: Crash
599,160.6370670091401,999,Truncated: Sleep
