# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
131,227.979329460759,497,Terminated: Landed
132,241.13239414655376,636,Terminated: Landed
133,194.9621055932805,682,Terminated: Crash
134,209.8094760421255,514,Terminated: Landed
135,195.64795861378633,764,Terminated: Crash
136,195.64495446206075,636,Terminated: Crash
137,243.44496567120737,375,Terminated: Landed
138,176.88612486544207,605,Terminated: Crash
139,144.53050652811288,905,Terminated: Crash
140,241.47840490267774,434,Terminated: Landed
141,61.11198220666813,202,Terminated: Crash
142,193.81715655668546,713,Terminated: Crash
143,-11.185603802118436,195,Terminated: Crash
144,27.322747571823555,218,Terminated: Crash
145,6.91851620035942,400,Terminated: Crash
146,238.7651592920762,486,Terminated: Landed
147,254.70023858472615,381,Terminated: Landed
148,250.46603983886567,372,Terminated: Landed
149,240.97484605703374,341,Terminated: Landed
150,24.966706095086266,347,Terminated: Crash
151,242.1217645131776,625,Terminated: Landed
152,194.3539902231225,603,Terminated: Crash
153,213.4730321948079,606,Terminated: Landed
154,122.5718451094849,999,Truncated: Sleep
155,227.74125060165832,369,Terminated: Landed
156,236.3264140710628,303,Terminated: Landed
157,202.04800776820446,610,Terminated: Landed
158,193.45122706076378,659,Terminated: Crash
159,197.50850338466924,520,Terminated: Crash
160,180.4759040749885,603,Terminated: Crash
161,250.21654036308414,345,Terminated: Landed
162,255.9648887999237,396,Terminated: Landed
163,246.71630743360075,495,Terminated: Landed
164,287.9577438664547,318,Terminated: Landed
165,209.72294971952005,559,Terminated: Landed
166,267.0063207958988,377,Terminated: Landed
167,179.22303924946812,540,Terminated: Crash
168,224.52838460008985,502,Terminated: Landed
169,180.93666477330768,710,Terminated: Crash
170,250.11213491243532,570,Terminated: Landed
171,259.03186172588323,406,Terminated: Landed
172,139.89671572687212,671,Terminated: Crash
173,291.00454138508326,328,Terminated: Landed
174,223.33258052532867,506,Terminated: Landed
175,253.1418434042279,567,Terminated: Landed
176,250.29295372559798,339,Terminated: Landed
177,190.0015080375698,480,Terminated: Crash
178,205.22663402500248,582,Terminated: Landed
179,196.71185009150588,441,Terminated: Crash
180,215.38396101748577,483,Terminated: Landed
181,182.14325860980404,554,Terminated: Crash
182,216.87382850530875,526,Terminated: Landed
183,277.2094898882473,493,Terminated: Landed
184,194.1701428265126,545,Terminated: Crash
185,213.67532745014785,485,Terminated: Landed
186,-17.391459240794106,302,Terminated: Crash
187,237.46742047224518,444,Terminated: Landed
188,183.13802562508945,828,Terminated: Crash
189,264.06285664846155,402,Terminated: Landed
190,210.67105705548488,373,Terminated: Landed
191,223.38770307890442,477,Terminated: Landed
192,142.5570710366769,999,Truncated: Sleep
193,187.46144341574796,505,Terminated: Crash
194,235.86708486185884,729,Terminated: Landed
195,188.3268039647487,531,Terminated: Crash
196,194.24697194498722,522,Terminated: Crash
197,-14.48670230674908,275,Terminated: Crash
198,192.1434025254667,443,Terminated: Crash
199,219.87019861565022,411,Terminated: Landed
200,205.36326310927797,443,Terminated: Landed
201,246.90456436982387,402,Terminated: Landed
202,210.81092348074463,566,Terminated: Landed
203,-21.590582746228463,356,Terminated: Crash
204,272.5612713613902,403,Terminated: Landed
205,260.9888227887213,825,Terminated: Landed
206,275.2755001646176,376,Terminated: Landed
207,258.64560538735475,340,Terminated: Landed
208,2.700051268847659,284,Terminated: Crash
209,180.49405447245437,467,Terminated: Crash
210,12.558805294315334,232,Terminated: Crash
211,237.58691614875775,427,Terminated: Landed
212,223.82099932493276,399,Terminated: Landed
213,232.68250904505885,463,Terminated: Landed
214,243.45639565157288,369,Terminated: Landed
215,209.96385783026105,426,Terminated: Landed
216,-14.309257793299679,238,Terminated: Crash
217,248.81336708585053,892,Terminated: Landed
218,-77.13720191081858,317,Terminated: Crash
219,200.6873134094502,379,Terminated: Landed
220,230.74075558757718,468,Terminated: Landed
221,242.49281248652844,491,Terminated: Landed
222,270.3325044215435,814,Terminated: Landed
223,248.9705343678394,401,Terminated: Landed
224,236.06539558814842,406,Terminated: Landed
225,241.34438068034538,386,Terminated: Landed
226,231.26573445024653,432,Terminated: Landed
227,216.05302815982452,469,Terminated: Landed
228,197.81001756344642,521,Terminated: Crash
229,215.6266958721356,385,Terminated: Landed
230,190.55515419925098,392,Terminated: Crash
231,176.41243368270034,521,Terminated: Crash
232,205.0954610320294,468,Terminated: Landed
233,234.15917823674295,416,Terminated: Landed
234,198.4750059777425,488,Terminated: Crash
235,241.86767541368704,359,Terminated: Landed
236,261.87473705873515,425,Terminated: Landed
237,202.08928822467277,471,Terminated: Landed
238,239.58505733755126,470,Terminated: Landed
239,198.68533378059678,480,Terminated: Crash
240,249.00488678320258,402,Terminated: Landed
241,272.6811802226233,402,Terminated: Landed
242,237.59305386232515,417,Terminated: Landed
243,171.76068006316393,600,Terminated: Crash
244,258.3241423938392,359,Terminated: Landed
245,226.43844625335686,531,Terminated: Landed
246,171.53151608709493,578,Terminated: Crash
247,250.6899506412937,360,Terminated: Landed
248,174.83840404598885,574,Terminated: Crash
249,250.23303461419263,411,Terminated: Landed
250,157.25197875734028,746,Terminated: Crash
251,238.55910655850414,492,Terminated: Landed
252,223.13542920632258,459,Terminated: Landed
253,243.67280902050055,426,Terminated: Landed
254,216.75719855597873,574,Terminated: Landed
255,238.68446937762192,479,Terminated: Landed
256,-23.704633243865985,550,Terminated: Crash
257,-61.16478214823906,786,Terminated: Crash
258,196.25876140193054,572,Terminated: Crash
259,237.20341705597625,508,Terminated: Landed
260,242.7604562730295,452,Terminated: Landed
261,213.57342757944232,359,Terminated: Landed
262,227.54456280397594,406,Terminated: Landed
263,247.9146693994248,483,Terminated: Landed
264,245.39917337671721,363,Terminated: Landed
265,214.7231706952233,708,Terminated: Landed
266,180.80216695913612,541,Terminated: Crash
267,183.0803413648141,517,Terminated: Crash
268,257.54268167929933,366,Terminated: Landed
269,282.33458604814825,273,Terminated: Landed
270,-23.07866846110278,594,Terminated: Crash
271,223.77561376435588,395,Terminated: Landed
272,236.3304004716738,395,Terminated: Landed
273,228.97214924090144,426,Terminated: Landed
274,244.30971230908995,383,Terminated: Landed
275,222.1475357537331,363,Terminated: Landed
276,237.71945070025725,515,Terminated: Landed
277,246.4907059866937,427,Terminated: Landed
278,254.15818358073574,334,Terminated: Landed
279,289.2212165713917,343,Terminated: Landed
280,271.67927537496445,310,Terminated: Landed
281,279.1107869552566,345,Terminated: Landed
282,222.45440917131432,407,Terminated: Landed
283,230.30987540172072,440,Terminated: Landed
284,233.9406463061065,391,Terminated: Landed
285,246.44228714348296,325,Terminated: Landed
286,260.1953558218032,374,Terminated: Landed
287,211.23109800453142,466,Terminated: Landed
288,258.34698258390233,298,Terminated: Landed
289,236.41988655852606,333,Terminated: Landed
290,264.1929170833292,319,Terminated: Landed
291,249.11835731803004,284,Terminated: Landed
292,217.28867969348886,311,Terminated: Landed
293,275.4223119484135,345,Terminated: Landed
294,284.62079486233336,319,Terminated: Landed
295,262.20085292509265,340,Terminated: Landed
296,238.57470392806223,400,Terminated: Landed
297,242.1556777200097,360,Terminated: Landed
298,162.78692152808685,562,Terminated: Crash
299,242.7848031997833,295,Terminated: Landed
300,216.1555011967451,308,Terminated: Landed
301,200.237578829327,734,Terminated: Landed
302,294.1092537276216,406,Terminated: Landed
303,253.96954738916656,331,Terminated: Landed
304,245.42831647390005,316,Terminated: Landed
305,226.59371580162994,389,Terminated: Landed
306,-28.27590939354198,415,Terminated: Crash
307,262.6033810899934,295,Terminated: Landed
308,259.9778546588343,377,Terminated: Landed
309,224.1677905332091,345,Terminated: Landed
310,241.91686899090053,373,Terminated: Landed
311,240.6844304994032,312,Terminated: Landed
312,243.2759624056864,386,Terminated: Landed
313,277.22811778119603,391,Terminated: Landed
314,283.53194045454677,317,Terminated: Landed
315,277.9447788870267,308,Terminated: Landed
316,254.23651816751467,374,Terminated: Landed
317,288.7826759339956,351,Terminated: Landed
318,221.75363644043182,307,Terminated: Landed
319,221.0291540721764,344,Terminated: Landed
320,282.4014307983198,323,Terminated: Landed
321,228.9912710036353,357,Terminated: Landed
322,282.8408515656053,305,Terminated: Landed
323,274.8831236723405,290,Terminated: Landed
324,253.68963768925855,289,Terminated: Landed
325,198.8923861500993,416,Terminated: Crash
326,297.059629592437,338,Terminated: Landed
327,284.51902287329904,352,Terminated: Landed
328,252.7744554802878,279,Terminated: Landed
329,246.8617660638816,286,Terminated: Landed
330,248.31072143733215,653,Terminated: Landed
331,264.67995346578437,317,Terminated: Landed
332,247.325341695652,283,Terminated: Landed
333,265.0204445603008,308,Terminated: Landed
334,253.4844330740747,315,Terminated: Landed
335,243.47403368938805,343,Terminated: Landed
336,216.2060998924864,284,Terminated: Landed
337,207.89870743781188,373,Terminated: Landed
338,246.5453115445791,282,Terminated: Landed
339,260.42327125901727,339,Terminated: Landed
340,-163.37507957236636,483,Terminated: Crash
341,285.59283184443336,367,Terminated: Landed
342,211.5014259209761,325,Terminated: Landed
343,237.56904123805657,297,Terminated: Landed
344,227.94196753264154,337,Terminated: Landed
345,247.39715818146996,288,Terminated: Landed
346,252.93281151971354,294,Terminated: Landed
347,265.87365469427505,283,Terminated: Landed
348,255.9580322385984,324,Terminated: Landed
349,248.25301898803838,303,Terminated: Landed
350,256.35918554962586,339,Terminated: Landed
351,263.7830581892769,407,Terminated: Landed
352,221.26754262102997,289,Terminated: Landed
353,231.29779779603527,350,Terminated: Landed
354,25.606783085949985,368,Terminated: Crash
355,264.52381375427353,301,Terminated: Landed
356,228.0906496587317,521,Terminated: Landed
357,237.55737292057503,696,Terminated: Landed
358,275.6788949823822,289,Terminated: Landed
359,262.80975895792614,321,Terminated: Landed
360,-238.68640848356193,151,Terminated: Crash
361,289.0092181402383,412,Terminated: Landed
362,116.54015294517049,999,Truncated: Sleep
363,211.45728115765675,754,Terminated: Landed
364,296.02801189002935,274,Terminated: Landed
365,253.31461666150693,346,Terminated: Landed
366,282.85122969362453,302,Terminated: Landed
367,242.95735005716367,323,Terminated: Landed
368,238.32960923139365,435,Terminated: Landed
369,271.895453165654,250,Terminated: Landed
370,248.3093907274513,313,Terminated: Landed
371,287.2179569442053,320,Terminated: Landed
372,282.1273837625714,327,Terminated: Landed
373,252.8023959922142,306,Terminated: Landed
374,262.2546524493765,423,Terminated: Landed
375,266.8688196552898,363,Terminated: Landed
376,260.08367149351534,295,Terminated: Landed
377,275.87391909670316,324,Terminated: Landed
378,243.58102860632366,344,Terminated: Landed
379,248.38578750487514,287,Terminated: Landed
380,263.8281421834866,304,Terminated: Landed
381,267.0963016683413,331,Terminated: Landed
382,299.25861302253793,429,Terminated: Landed
383,257.9411419434142,335,Terminated: Landed
384,227.54736520192935,346,Terminated: Landed
385,250.05587971155248,323,Terminated: Landed
386,251.39242459098625,351,Terminated: Landed
387,243.6818986792388,355,Terminated: Landed
388,254.12281023508788,387,Terminated: Landed
389,243.12860895046686,313,Terminated: Landed
390,-66.61823023918456,149,Terminated: Crash
391,214.69487780782342,293,Terminated: Landed
392,263.10194268138696,266,Terminated: Landed
393,217.70605938973745,353,Terminated: Landed
394,246.214400499443,301,Terminated: Landed
395,237.74743375852827,285,Terminated: Landed
396,264.9885379189573,296,Terminated: Landed
397,251.06136024329197,314,Terminated: Landed
398,240.34300926749455,329,Terminated: Landed
399,258.9373079306606,331,Terminated: Landed
400,252.93791395698128,329,Terminated: Landed
401,234.09041598786894,271,Terminated: Landed
402,249.59919662152222,287,Terminated: Landed
403,251.61641140836895,300,Terminated: Landed
404,281.1077631651949,274,Terminated: Landed
405,258.4656320082714,381,Terminated: Landed
406,279.87234786544076,285,Terminated: Landed
407,282.1341663605634,389,Terminated: Landed
408,293.8996962796159,299,Terminated: Landed
409,284.27843562179044,419,Terminated: Landed
410,263.42018521873996,350,Terminated: Landed
411,287.53564416018116,399,Terminated: Landed
412,230.93700687723268,322,Terminated: Landed
413,265.0958415358193,386,Terminated: Landed
414,242.34612164901702,316,Terminated: Landed
415,249.32535759094773,487,Terminated: Landed
416,254.672147965668,328,Terminated: Landed
417,258.80388797128245,334,Terminated: Landed
418,256.5103973375915,306,Terminated: Landed
419,282.9346467833642,334,Terminated: Landed
420,260.91024757408235,340,Terminated: Landed
421,233.45049364839613,358,Terminated: Landed
422,259.7970949915759,312,Terminated: Landed
423,269.51767407283955,243,Terminated: Landed
424,239.11226051897157,265,Terminated: Landed
425,297.9362192440114,282,Terminated: Landed
426,256.71262992810455,294,Terminated: Landed
427,269.5330052305518,323,Terminated: Landed
428,243.89495265001614,272,Terminated: Landed
429,251.72781987878028,337,Terminated: Landed
430,268.5266150352081,303,Terminated: Landed
431,296.7961742638879,259,Terminated: Landed
432,299.30301330105135,323,Terminated: Landed
433,276.68318788695626,357,Terminated: Landed
434,283.23982903493504,295,Terminated: Landed
435,250.15966461570932,325,Terminated: Landed
436,250.23214563094746,396,Terminated: Landed
437,280.30486556505946,306,Terminated: Landed
438,263.3359107558226,360,Terminated: Landed
439,231.89044838748143,334,Terminated: Landed
440,257.9551120373409,337,Terminated: Landed
441,240.9917029508646,250,Terminated: Landed
442,249.16631163549675,380,Terminated: Landed
443,228.44950411547444,359,Terminated: Landed
444,218.25647972747674,315,Terminated: Landed
445,244.64497039676223,346,Terminated: Landed
446,278.3913398030281,334,Terminated: Landed
447,278.53498056628126,343,Terminated: Landed
448,268.47034528293193,288,Terminated: Landed
449,236.5756202082717,294,Terminated: Landed
450,216.4974216696715,550,Terminated: Landed
451,253.6992393184407,309,Terminated: Landed
452,230.59125823367023,429,Terminated: Landed
453,229.78620483724126,374,Terminated: Landed
454,221.62884999989512,316,Terminated: Landed
455,275.41792848996533,308,Terminated: Landed
456,232.32372673170516,312,Terminated: Landed
457,239.21852418065242,298,Terminated: Landed
458,254.46138475991398,278,Terminated: Landed
459,284.5052586160866,414,Terminated: Landed
460,297.17298894974624,343,Terminated: Landed
461,267.4456372337312,257,Terminated: Landed
462,300.4763382891257,302,Terminated: Landed
463,255.57996263823821,413,Terminated: Landed
464,259.8068627291343,387,Terminated: Landed
465,294.1164491110366,393,Terminated: Landed
466,256.71332215168457,310,Terminated: Landed
467,249.27337003824982,349,Terminated: Landed
468,255.06245841870887,323,Terminated: Landed
469,222.464883417281,300,Terminated: Landed
470,274.8693192275674,271,Terminated: Landed
471,262.15539460472615,420,Terminated: Landed
472,276.9822362338399,279,Terminated: Landed
473,233.9809093521711,412,Terminated: Landed
474,255.87618739921513,489,Terminated: Landed
475,261.8879211273421,326,Terminated: Landed
476,224.76106800440346,248,Terminated: Landed
477,286.9381255076404,280,Terminated: Landed
478,247.32372152940366,321,Terminated: Landed
479,285.8927660348613,330,Terminated: Landed
480,234.33849818281195,336,Terminated: Landed
481,230.63515936082112,278,Terminated: Landed
482,276.59810953553074,287,Terminated: Landed
483,258.71200241259464,263,Terminated: Landed
484,271.5468818626179,320,Terminated: Landed
485,243.29824001700024,278,Terminated: Landed
486,267.33084605805266,344,Terminated: Landed
487,243.72168182268936,280,Terminated: Landed
488,282.32328756606273,299,Terminated: Landed
489,250.1034438521335,481,Terminated: Landed
490,294.4383138404289,348,Terminated: Landed
491,231.19935291168375,338,Terminated: Landed
492,248.0142916708694,300,Terminated: Landed
493,245.89049808003296,304,Terminated: Landed
494,248.14270435372728,305,Terminated: Landed
495,262.3581307459562,262,Terminated: Landed
496,294.82187284043556,338,Terminated: Landed
497,236.11849595459222,255,Terminated: Landed
498,264.41687500140597,290,Terminated: Landed
499,264.43451340152114,294,Terminated: Landed
