# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
82,104.03790447727286,999,Truncated: Sleep
83,81.51605151072808,999,Truncated: Sleep
84,21.59245667851586,453,Terminated: Crash
85,76.27801536863188,760,Terminated: Crash
86,0.2257424932251657,999,Truncated: Sleep
87,47.23380565167018,554,Terminated: Crash
88,107.41160299859291,999,Truncated: Sleep
89,111.38253595876631,999,Truncated: Sleep
90,70.1633924060584,999,Truncated: Sleep
91,57.401607278374264,357,Terminated: Crash
92,137.4284396643108,999,Truncated: Sleep
93,104.64206572527763,999,Truncated: Sleep
94,27.456585850240444,339,Terminated: Crash
95,120.00386059335077,999,Truncated: Sleep
96,65.0117190325815,432,Terminated: Crash
97,133.99054581960033,999,Truncated: Sleep
98,128.59782483606588,999,Truncated: Sleep
99,174.4779653004361,914,Terminated: Crash
100,124.52004128811072,999,Truncated: Sleep
101,19.23219793435661,178,Terminated: Crash
102,96.22106584511613,910,Terminated: Crash
103,108.07176550793689,610,Terminated: Crash
104,24.80914572685772,176,Terminated: Crash
105,84.48970364673637,539,Terminated: Crash
106,46.56502791942469,282,Terminated: Crash
107,-77.0612098982482,114,Terminated: Crash
108,18.64612970790334,686,Terminated: Crash
109,35.24739849738539,235,Terminated: Crash
110,9.870371532348713,396,Terminated: Crash
111,-42.90014418621674,200,Terminated: Crash
112,-18.396550230018377,109,Terminated: Crash
113,-3.611030220625093,180,Terminated: Crash
114,13.42898436346431,168,Terminated: Crash
115,-49.95525467940215,230,Terminated: Crash
116,-11.636659121733828,220,Terminated: Crash
117,12.724239458692226,284,Terminated: Crash
118,-17.105255639190744,344,Terminated: Crash
119,27.65096576195195,324,Terminated: Crash
120,-18.849936073657574,193,Terminated: Crash
121,28.485674026975932,170,Terminated: Crash
122,-4.250171627992261,377,Terminated: Crash
123,-23.10461829680326,96,Terminated: Crash
124,28.07834650718346,351,Terminated: Crash
125,42.06978093404016,298,Terminated: Crash
126,27.981187462388974,217,Terminated: Crash
127,24.55421103493169,247,Terminated: Crash
128,5.115647704839195,118,Terminated: Crash
129,6.713011288330123,120,Terminated: Crash
130,83.83883833048397,487,Terminated: Crash
131,150.0638197218376,796,Terminated: Crash
132,112.12267289809307,810,Terminated: Crash
133,100.44705921573296,999,Truncated: Sleep
134,143.06390529652842,999,Truncated: Sleep
135,-41.11578617867877,123,Terminated: Crash
136,127.51306588250816,999,Truncated: Sleep
137,43.62476499707762,456,Terminated: Crash
138,15.415872146107596,261,Terminated: Crash
139,14.467557705617068,201,Terminated: Crash
140,32.555467294469594,178,Terminated: Crash
141,53.45664716662943,283,Terminated: Crash
142,102.30483597348645,444,Terminated: Crash
143,96.70562656301077,887,Terminated: Crash
144,118.9257276738275,735,Terminated: Crash
145,-75.69865799662395,105,Terminated: Crash
146,39.353148233451506,348,Terminated: Crash
147,68.53156352577818,445,Terminated: Crash
148,44.923915066850256,386,Terminated: Crash
149,34.05156092021316,253,Terminated: Crash
150,63.68190711935313,396,Terminated: Crash
151,159.07515485207628,999,Truncated: Sleep
152,114.27420792081787,999,Truncated: Sleep
153,188.56993445737868,999,Truncated: Sleep
154,101.13002993994522,796,Terminated: Crash
155,7.667243550207715,381,Terminated: Crash
156,-50.384433420740315,72,Terminated: Crash
157,98.95035713369441,999,Truncated: Sleep
158,36.08209244565685,225,Terminated: Crash
159,16.32263490199503,321,Terminated: Crash
160,134.0032513182177,999,Truncated: Sleep
161,125.58382457406351,999,Truncated: Sleep
162,-16.394143093649248,233,Terminated: Crash
163,32.04973883723007,177,Terminated: Crash
164,125.00331984012797,999,Truncated: Sleep
165,132.06847546355715,999,Truncated: Sleep
166,135.02851198512676,999,Truncated: Sleep
167,164.1694591914019,999,Truncated: Sleep
168,171.99771738820255,999,Truncated: Sleep
169,160.72877313722776,999,Truncated: Sleep
170,-53.27737667737891,178,Terminated: Crash
171,143.92323758643633,999,Truncated: Sleep
172,180.5307190739066,999,Truncated: Sleep
173,137.01094547109054,999,Truncated: Sleep
174,142.67301440346068,999,Truncated: Sleep
175,158.72699414458737,999,Truncated: Sleep
176,148.77744413763685,999,Truncated: Sleep
177,164.03913962997126,999,Truncated: Sleep
178,144.82585849253394,999,Truncated: Sleep
179,177.5983400404371,999,Truncated: Sleep
180,141.71600942932383,999,Truncated: Sleep
181,141.94725396203185,999,Truncated: Sleep
182,45.73603213469816,115,Terminated: Crash
183,168.67442417805603,999,Truncated: Sleep
184,187.30688227084607,999,Truncated: Sleep
185,176.04625674397084,999,Truncated: Sleep
186,171.087503882659,999,Truncated: Sleep
187,81.15478246387687,503,Terminated: Crash
188,61.321037774824994,158,Terminated: Crash
189,194.33020366408275,999,Truncated: Sleep
190,61.454265464798844,230,Terminated: Crash
191,85.60941680187928,573,Terminated: Crash
192,208.7616089514721,999,Truncated: Sleep
193,115.23658852158431,999,Truncated: Sleep
194,103.20789857086449,999,Truncated: Sleep
195,110.37770526024802,604,Terminated: Crash
196,75.76029738219243,406,Terminated: Crash
197,52.26634351863318,169,Terminated: Crash
198,149.5779557102086,639,Terminated: Crash
199,51.37109234346785,999,Truncated: Sleep
200,84.99878579462901,355,Terminated: Crash
201,30.109039190011153,150,Terminated: Crash
202,38.70482715066605,244,Terminated: Crash
203,62.70323920284329,290,Terminated: Crash
204,48.61304132771001,306,Terminated: Crash
205,166.48261136348927,999,Truncated: Sleep
206,125.81345127656738,999,Truncated: Sleep
207,63.85288662248607,186,Terminated: Crash
208,89.74658935711942,598,Terminated: Crash
209,43.16206316283214,172,Terminated: Crash
210,42.337188527306644,106,Terminated: Crash
211,118.10168567716701,653,Terminated: Crash
212,101.93283545806362,488,Terminated: Crash
213,33.50327138051775,190,Terminated: Crash
214,28.165870652141706,96,Terminated: Crash
215,30.713326005838912,203,Terminated: Crash
216,60.30138344993854,156,Terminated: Crash
217,82.5198874445277,422,Terminated: Crash
218,19.35762979067182,86,Terminated: Crash
219,32.361254408514306,130,Terminated: Crash
220,44.95793316529142,144,Terminated: Crash
221,32.34904955747041,133,Terminated: Crash
222,45.61986258809697,167,Terminated: Crash
223,107.04105920759505,327,Terminated: Crash
224,32.60215678432509,95,Terminated: Crash
225,21.988525467921356,168,Terminated: Crash
226,22.582890491280097,86,Terminated: Crash
227,119.18269780445499,531,Terminated: Crash
228,70.14976092995458,233,Terminated: Crash
229,19.05664573706087,162,Terminated: Crash
230,25.797638759593553,110,Terminated: Crash
231,23.1862678642694,109,Terminated: Crash
232,48.22883580502386,148,Terminated: Crash
233,38.215651343375114,211,Terminated: Crash
234,45.418589916346676,177,Terminated: Crash
235,60.03834483265907,179,Terminated: Crash
236,63.866442627918445,178,Terminated: Crash
237,44.276753252426644,183,Terminated: Crash
238,33.66797723849574,184,Terminated: Crash
239,129.93554312142763,610,Terminated: Crash
240,35.24201602572842,166,Terminated: Crash
241,42.899424553851816,155,Terminated: Crash
242,48.306158815143476,166,Terminated: Crash
243,51.17109868812393,176,Terminated: Crash
244,49.81871722060837,255,Terminated: Crash
245,57.44931532284387,165,Terminated: Crash
246,102.20986520084959,405,Terminated: Crash
247,33.565462549954304,172,Terminated: Crash
248,138.6363463488382,597,Terminated: Crash
249,93.74357263015759,532,Terminated: Crash
250,201.05612619427814,999,Truncated: Sleep
251,173.56470464832455,999,Truncated: Sleep
252,70.33675440616348,273,Terminated: Crash
253,164.77888495933868,999,Truncated: Sleep
254,139.22769315982967,853,Terminated: Crash
255,58.206502845605435,441,Terminated: Crash
256,136.82886627449489,885,Terminated: Crash
257,123.75863705264334,604,Terminated: Crash
258,46.76534058150649,156,Terminated: Crash
259,201.329455515976,999,Truncated: Sleep
260,50.76532946733809,241,Terminated: Crash
261,51.69914485835129,220,Terminated: Crash
262,93.21968121391903,893,Terminated: Crash
263,49.75167490790662,131,Terminated: Crash
264,30.85657914352185,174,Terminated: Crash
265,59.24749872349458,246,Terminated: Crash
266,53.89557623064718,247,Terminated: Crash
267,38.84022380532615,143,Terminated: Crash
268,29.883258188193295,158,Terminated: Crash
269,45.70947275268931,144,Terminated: Crash
270,57.04473367163626,163,Terminated: Crash
271,41.70670258663254,327,Terminated: Crash
272,148.84855289799984,999,Truncated: Sleep
273,48.5768149870148,142,Terminated: Crash
274,22.43981015439561,168,Terminated: Crash
275,23.101775899117687,90,Terminated: Crash
276,35.86234538793306,211,Terminated: Crash
277,48.6511332702866,219,Terminated: Crash
278,155.93248290517155,878,Terminated: Crash
279,57.31782466430447,186,Terminated: Crash
280,47.771763664597145,118,Terminated: Crash
281,51.22658435951901,195,Terminated: Crash
282,57.12977462765458,202,Terminated: Crash
283,39.099511142773004,148,Terminated: Crash
284,34.870426774036545,96,Terminated: Crash
285,49.02506854482841,204,Terminated: Crash
286,45.33967744616665,146,Terminated: Crash
287,64.33498149854611,202,Terminated: Crash
288,28.703137441820665,183,Terminated: Crash
289,39.37083341456279,128,Terminated: Crash
290,29.560697984810055,128,Terminated: Crash
291,100.49034409051751,622,Terminated: Crash
292,47.96691224008754,148,Terminated: Crash
293,19.16624237106744,267,Terminated: Crash
294,48.25516984065757,163,Terminated: Crash
295,96.74660522577796,999,Truncated: Sleep
296,56.080982230478966,180,Terminated: Crash
297,55.30893440467045,116,Terminated: Crash
298,46.30024508399572,135,Terminated: Crash
299,54.830336133579706,433,Terminated: Crash
300,39.64130667364452,129,Terminated: Crash
301,111.03727609038319,999,Truncated: Sleep
302,48.772303088983385,163,Terminated: Crash
303,67.16117195278709,124,Terminated: Crash
304,42.33582849937942,113,Terminated: Crash
305,145.1989627799895,999,Truncated: Sleep
306,-14.25131749829847,127,Terminated: Crash
307,44.18700782109721,147,Terminated: Crash
308,44.51120174483852,168,Terminated: Crash
309,17.375138069135467,170,Terminated: Crash
310,33.006860005028486,98,Terminated: Crash
311,49.3592245866544,119,Terminated: Crash
312,48.386368455055084,117,Terminated: Crash
313,37.48750207240343,148,Terminated: Crash
314,34.91023412638694,172,Terminated: Crash
315,102.0622950052994,728,Terminated: Crash
316,57.036560698098356,481,Terminated: Crash
317,44.56636687796438,166,Terminated: Crash
318,122.64031761854784,613,Terminated: Crash
319,91.18032777657355,440,Terminated: Crash
320,91.8103684977323,460,Terminated: Crash
321,85.88554954542265,233,Terminated: Crash
322,51.85865825230673,170,Terminated: Crash
323,84.5289458251494,999,Truncated: Sleep
324,46.71055739081088,177,Terminated: Crash
325,109.41545350102322,544,Terminated: Crash
326,135.85577563126438,871,Terminated: Crash
327,43.61408943266355,211,Terminated: Crash
328,139.61590367091242,999,Truncated: Sleep
329,134.32440432401188,796,Terminated: Crash
330,54.88799640693363,168,Terminated: Crash
331,80.43445066092566,999,Truncated: Sleep
332,141.0864265575131,999,Truncated: Sleep
333,28.187731071975605,270,Terminated: Crash
334,79.05933010461878,408,Terminated: Crash
335,171.00832205903245,999,Truncated: Sleep
336,30.121489440548892,97,Terminated: Crash
337,60.55568755953371,259,Terminated: Crash
338,125.93851282880195,999,Truncated: Sleep
339,90.46412041176643,392,Terminated: Crash
340,92.87224057398119,488,Terminated: Crash
341,44.26739124094396,146,Terminated: Crash
342,66.1024657391936,201,Terminated: Crash
343,172.4567571198127,999,Truncated: Sleep
344,45.11349407032466,245,Terminated: Crash
345,148.21801763981495,833,Terminated: Crash
346,53.607798622397176,245,Terminated: Crash
347,151.652109414653,999,Truncated: Sleep
348,87.71919313399346,558,Terminated: Crash
349,86.05481508512892,520,Terminated: Crash
350,146.74449938544453,999,Truncated: Sleep
351,107.80735455583971,457,Terminated: Crash
352,131.8088373518722,556,Terminated: Crash
353,134.00882712916865,710,Terminated: Crash
354,93.12292792150764,398,Terminated: Crash
355,60.8506469563393,305,Terminated: Crash
356,179.8801583863054,999,Truncated: Sleep
357,109.47117943757625,646,Terminated: Crash
358,73.2152742589549,497,Terminated: Crash
359,96.98113117413293,440,Terminated: Crash
360,156.2132638133476,999,Truncated: Sleep
361,158.4432190804557,999,Truncated: Sleep
362,51.801518827554304,227,Terminated: Crash
363,138.05064779652227,699,Terminated: Crash
364,149.5528751189684,580,Terminated: Crash
365,174.63311806969404,999,Truncated: Sleep
366,180.3661909865526,999,Truncated: Sleep
367,61.985312441661264,181,Terminated: Crash
368,78.46936585089303,301,Terminated: Crash
369,83.82953701998767,262,Terminated: Crash
370,92.1983374608792,393,Terminated: Crash
371,171.13666618192906,880,Terminated: Crash
372,86.24564437894225,301,Terminated: Crash
373,65.41506112370098,178,Terminated: Crash
374,148.044121382421,999,Truncated: Sleep
375,74.24957430925352,251,Terminated: Crash
376,119.64094388229964,600,Terminated: Crash
377,135.8201026325846,904,Terminated: Crash
378,79.09754630665445,314,Terminated: Crash
379,207.46742642837225,999,Truncated: Sleep
380,151.64487334616356,773,Terminated: Crash
381,113.19721150893409,393,Terminated: Crash
382,111.17081280345556,693,Terminated: Crash
383,151.72094309681827,999,Truncated: Sleep
384,79.46839114804479,189,Terminated: Crash
385,102.11293758679946,373,Terminated: Crash
386,80.29908168958464,241,Terminated: Crash
387,123.59406971349476,531,Terminated: Crash
388,96.60230960256895,358,Terminated: Crash
389,92.68053077211576,284,Terminated: Crash
390,34.06580606239697,116,Terminated: Crash
391,82.23195001357881,255,Terminated: Crash
392,92.64784860260352,352,Terminated: Crash
393,184.71276926775536,778,Terminated: Crash
394,58.65892661622012,139,Terminated: Crash
395,172.22365509914576,999,Truncated: Sleep
396,114.88397117480235,999,Truncated: Sleep
397,99.53692392438545,446,Terminated: Crash
398,118.56437795736724,436,Terminated: Crash
399,83.98641537228467,307,Terminated: Crash
400,111.95296350301497,555,Terminated: Crash
401,119.77922673962715,536,Terminated: Crash
402,111.98571203398023,496,Terminated: Crash
403,137.57474130255906,999,Truncated: Sleep
404,149.15910865811097,821,Terminated: Crash
405,153.24301233405103,524,Terminated: Crash
406,65.40670402448782,172,Terminated: Crash
407,25.289407386795688,139,Terminated: Crash
408,147.18599785330713,567,Terminated: Crash
409,119.62332628041761,509,Terminated: Crash
410,143.2336458562378,519,Terminated: Crash
411,84.7992178859209,380,Terminated: Crash
412,141.68266214539995,587,Terminated: Crash
413,117.98817016614586,464,Terminated: Crash
414,78.06463464504272,291,Terminated: Crash
415,116.78956038382127,694,Terminated: Crash
416,114.0200271296969,418,Terminated: Crash
417,158.48445807669424,611,Terminated: Crash
418,167.75752121045656,759,Terminated: Crash
419,54.01109521819244,193,Terminated: Crash
420,76.00394846238662,244,Terminated: Crash
421,101.67348352578227,428,Terminated: Crash
422,143.21035889045265,436,Terminated: Crash
423,124.49123309434924,471,Terminated: Crash
424,103.8779231057116,502,Terminated: Crash
425,120.23703278642857,440,Terminated: Crash
426,113.5351762975158,449,Terminated: Crash
427,120.3718504117992,437,Terminated: Crash
428,71.78295615455798,204,Terminated: Crash
429,102.3144595702943,367,Terminated: Crash
430,152.88843531951048,627,Terminated: Crash
431,92.62767000299809,398,Terminated: Crash
432,79.61956650514028,999,Truncated: Sleep
433,153.68645225352245,999,Truncated: Sleep
434,208.0334756173839,999,Truncated: Sleep
435,133.80339391655562,636,Terminated: Crash
436,183.06281853452816,999,Truncated: Sleep
437,47.28795865468144,231,Terminated: Crash
438,98.8480590774906,602,Terminated: Crash
439,64.99687949122273,207,Terminated: Crash
440,187.68189411086166,999,Truncated: Sleep
441,36.669418484813434,764,Terminated: Crash
442,43.377864055551015,137,Terminated: Crash
443,56.77950869777971,246,Terminated: Crash
444,192.63738204830912,999,Truncated: Sleep
445,104.39688611917306,379,Terminated: Crash
446,75.48129184560256,403,Terminated: Crash
447,182.19567114105095,999,Truncated: Sleep
448,68.76271156442935,335,Terminated: Crash
449,45.545406058494265,219,Terminated: Crash
450,261.88862784954034,999,Truncated: Sleep
451,184.80303813072968,999,Truncated: Sleep
452,104.33289660977779,394,Terminated: Crash
453,66.92970070586424,307,Terminated: Crash
454,109.80274522141721,999,Truncated: Sleep
455,59.48848973200605,172,Terminated: Crash
456,163.16625483061054,782,Terminated: Crash
457,111.5075264399859,999,Truncated: Sleep
458,170.14016318493162,999,Truncated: Sleep
459,141.24605351228524,999,Truncated: Sleep
460,174.04297159497128,999,Truncated: Sleep
461,93.02993223494317,485,Terminated: Crash
462,112.54958836517434,382,Terminated: Crash
463,119.67229664702317,931,Terminated: Crash
464,89.4608460168408,234,Terminated: Crash
465,112.75691170822209,411,Terminated: Crash
466,85.80287483151413,282,Terminated: Crash
467,113.78705457567695,436,Terminated: Crash
468,56.78253519060381,181,Terminated: Crash
469,89.49949771657651,301,Terminated: Crash
470,52.440628783568386,159,Terminated: Crash
471,123.72025334381436,540,Terminated: Crash
472,178.3939761196749,924,Terminated: Crash
473,120.12038724741326,380,Terminated: Crash
474,63.901690342798254,312,Terminated: Crash
475,106.6838409291527,486,Terminated: Crash
476,119.30943846767616,445,Terminated: Crash
477,176.49768468523968,800,Terminated: Crash
478,129.73900016643472,586,Terminated: Crash
479,105.62861061408304,258,Terminated: Crash
480,40.79457443091388,174,Terminated: Crash
481,79.20952004992591,252,Terminated: Crash
482,61.801297634434285,166,Terminated: Crash
483,-52.1975015990731,113,Terminated: Crash
484,53.36701229367147,165,Terminated: Crash
485,66.4462225902559,150,Terminated: Crash
486,131.64646456511807,728,Terminated: Crash
487,101.17850478379123,352,Terminated: Crash
488,63.41209627485972,225,Terminated: Crash
489,79.40673445837697,234,Terminated: Crash
490,119.17394646653895,308,Terminated: Crash
491,55.77468584459356,163,Terminated: Crash
492,98.20236625493027,361,Terminated: Crash
493,66.90448453262162,238,Terminated: Crash
494,82.11382596413792,250,Terminated: Crash
495,102.2413600113225,356,Terminated: Crash
496,52.51721845490614,127,Terminated: Crash
497,45.74713050050312,161,Terminated: Crash
498,116.67443463549249,403,Terminated: Crash
499,71.3689975575567,572,Terminated: Crash
500,102.0174765584315,386,Terminated: Crash
501,91.79352594313755,244,Terminated: Crash
502,102.7466736677454,376,Terminated: Crash
503,89.3017714911647,343,Terminated: Crash
504,97.13093884736132,256,Terminated: Crash
505,64.66969567910611,214,Terminated: Crash
506,80.0735157086207,258,Terminated: Crash
507,85.721284022842,249,Terminated: Crash
508,90.57254059865583,347,Terminated: Crash
509,99.81501529241129,999,Truncated: Sleep
510,134.61027090029495,586,Terminated: Crash
511,93.51105460747988,263,Terminated: Crash
512,73.43840798557596,251,Terminated: Crash
513,110.58817564409446,999,Truncated: Sleep
514,123.38775271728196,677,Terminated: Crash
515,125.68995227840435,401,Terminated: Crash
516,133.11138332600504,489,Terminated: Crash
517,61.49619568851551,170,Terminated: Crash
518,69.68776488466152,170,Terminated: Crash
519,72.7602640514096,248,Terminated: Crash
520,53.65991936642598,290,Terminated: Crash
521,138.205653155601,467,Terminated: Crash
522,53.380401953611795,160,Terminated: Crash
523,123.46860325233864,399,Terminated: Crash
524,165.46996189851762,999,Truncated: Sleep
525,98.83468781145082,348,Terminated: Crash
526,130.63819604707254,387,Terminated: Crash
527,94.9345277997401,657,Terminated: Crash
528,100.89231314873096,409,Terminated: Crash
529,130.65406992782866,450,Terminated: Crash
530,139.18237478845427,768,Terminated: Crash
531,91.27131378868596,559,Terminated: Crash
532,83.32577316951722,323,Terminated: Crash
533,83.10653504785844,359,Terminated: Crash
534,115.69190854649166,351,Terminated: Crash
535,86.32380726930296,215,Terminated: Crash
536,120.36950640685001,380,Terminated: Crash
537,94.15943597641429,422,Terminated: Crash
538,41.031675991220965,201,Terminated: Crash
539,177.24585394283872,638,Terminated: Crash
540,108.6073610914408,280,Terminated: Crash
541,86.6850932062048,252,Terminated: Crash
542,121.53175221526261,330,Terminated: Crash
543,146.16092633694853,824,Terminated: Crash
544,32.63559826363596,104,Terminated: Crash
545,59.44283090393522,273,Terminated: Crash
546,123.45731228381827,786,Terminated: Crash
547,134.36243820752819,400,Terminated: Crash
548,109.40641436321816,305,Terminated: Crash
549,68.08369067497311,142,Terminated: Crash
550,86.07560763018394,282,Terminated: Crash
551,62.84872794259856,192,Terminated: Crash
552,139.3032153016315,491,Terminated: Crash
553,52.521664944819484,149,Terminated: Crash
554,100.55287872112604,266,Terminated: Crash
555,163.12491013883272,699,Terminated: Crash
556,94.54942325025887,315,Terminated: Crash
557,70.905784132253,347,Terminated: Crash
558,135.664801878695,646,Terminated: Crash
559,133.12566822355936,535,Terminated: Crash
560,63.22939593874747,286,Terminated: Crash
561,80.43567611318794,364,Terminated: Crash
562,59.55244757692837,133,Terminated: Crash
563,114.25667625586517,353,Terminated: Crash
564,159.57017372444545,720,Terminated: Crash
565,120.66663684971788,390,Terminated: Crash
566,66.42852919358985,129,Terminated: Crash
567,94.72911265693406,244,Terminated: Crash
568,106.13695754648595,674,Terminated: Crash
569,158.38961821312407,805,Terminated: Crash
570,90.88662284379949,377,Terminated: Crash
571,207.3786651612595,999,Truncated: Sleep
572,131.99996200001175,676,Terminated: Crash
573,51.83944442507407,207,Terminated: Crash
574,134.24069356339973,411,Terminated: Crash
575,100.88167409959483,256,Terminated: Crash
576,152.15141164954827,729,Terminated: Crash
577,90.89848930743246,237,Terminated: Crash
578,70.53474489961741,197,Terminated: Crash
579,86.82776469970236,246,Terminated: Crash
580,69.21904547761841,270,Terminated: Crash
581,104.18261921280404,634,Terminated: Crash
582,77.96773510830562,203,Terminated: Crash
583,122.23035585294049,397,Terminated: Crash
584,126.67083824975893,756,Terminated: Crash
585,51.07657458267151,196,Terminated: Crash
586,82.29852433883175,269,Terminated: Crash
587,175.2111723828379,762,Terminated: Crash
588,105.28618132348164,401,Terminated: Crash
589,107.42002695990448,750,Terminated: Crash
590,74.79138351318012,285,Terminated: Crash
591,75.98166426390684,459,Terminated: Crash
592,13.641916473042343,192,Terminated: Crash
593,80.56612222616442,290,Terminated: Crash
594,156.03379238424444,726,Terminated: Crash
595,54.938008102088816,175,Terminated: Crash
596,70.17742358157005,319,Terminated: Crash
597,119.57123382908492,420,Terminated: Crash
598,48.56595574030278,230,Terminated: Crash
599,84.33759918353135,261,Terminated: Crash
