# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
141,-73.60837093270422,73,Terminated: Crash
142,-62.0,63,Terminated: Crash
143,-61.78002059926901,82,Terminated: Crash
144,-70.0,69,Terminated: Crash
145,-83.39609735401106,87,Terminated: Crash
146,-61.779619435724435,81,Terminated: Crash
147,-57.0,56,Terminated: Crash
148,-59.0,58,Terminated: Crash
149,-63.0,62,Terminated: Crash
150,-58.356914566092684,61,Terminated: Crash
151,-56.52492799193476,57,Terminated: Crash
152,-55.64443006198561,70,Terminated: Crash
153,-59.642315673710264,80,Terminated: Crash
154,-59.58143090433105,74,Terminated: Crash
155,-64.38647846788496,64,Terminated: Crash
156,-50.0,53,Terminated: Crash
157,-82.32480358329977,82,Terminated: Crash
158,-55.39346349178222,70,Terminated: Crash
159,-62.0,61,Terminated: Crash
160,-77.47775659421265,77,Terminated: Crash
161,-50.21653768326802,57,Terminated: Crash
162,-56.0,55,Terminated: Crash
163,-54.0,53,Terminated: Crash
164,-79.0,80,Terminated: Crash
165,-60.08516335826166,80,Terminated: Crash
166,-87.0,86,Terminated: Crash
167,-62.22587427678364,86,Terminated: Crash
168,-51.068558197942906,51,Terminated: Crash
169,-74.43760305584013,83,Terminated: Crash
170,-56.0,55,Terminated: Crash
171,-63.41159818445048,83,Terminated: Crash
172,-50.0,49,Terminated: Crash
173,-76.68635658125993,76,Terminated: Crash
174,-56.970739257368905,58,Terminated: Crash
175,-91.68570937866392,97,Terminated: Crash
176,-51.0,50,Terminated: Crash
177,-53.0,52,Terminated: Crash
178,-55.860158809393,55,Terminated: Crash
179,-64.0,63,Terminated: Crash
180,-61.297610274029296,63,Terminated: Crash
181,-77.68691310148174,77,Terminated: Crash
182,-56.551923032870086,76,Terminated: Crash
183,-66.0,65,Terminated: Crash
184,-60.0,59,Terminated: Crash
185,-51.82822451417214,73,Terminated: Crash
186,-64.0,63,Terminated: Crash
187,-55.0,54,Terminated: Crash
188,-46.312402454079596,56,Terminated: Crash
189,-83.0,82,Terminated: Crash
190,-63.0,66,Terminated: Crash
191,-56.48750572763845,74,Terminated: Crash
192,-57.90400503580406,57,Terminated: Crash
193,-60.0,59,Terminated: Crash
194,-61.0,60,Terminated: Crash
195,-64.82921082674918,74,Terminated: Crash
196,-52.82018839217411,73,Terminated: Crash
197,-83.0,82,Terminated: Crash
198,-75.0,74,Terminated: Crash
199,-57.53158493127435,69,Terminated: Crash
200,-69.0,68,Terminated: Crash
201,-86.89408195965802,86,Terminated: Crash
202,-80.56379142731635,82,Terminated: Crash
203,-50.775548012951184,55,Terminated: Crash
204,-62.0,61,Terminated: Crash
205,-62.637307284088315,82,Terminated: Crash
206,-45.56264908522651,58,Terminated: Crash
207,-64.82114829989912,84,Terminated: Crash
208,-63.97066259638455,82,Terminated: Crash
209,-43.43026819223322,51,Terminated: Crash
210,-51.0,50,Terminated: Crash
211,-67.49637487573614,68,Terminated: Crash
212,-50.0,49,Terminated: Crash
213,-68.39929245708663,69,Terminated: Crash
214,-59.02108336792388,60,Terminated: Crash
215,-50.11075691865809,63,Terminated: Crash
216,-63.0,62,Terminated: Crash
217,-64.0,63,Terminated: Crash
218,-58.21600427267967,60,Terminated: Crash
219,-65.60958093120732,69,Terminated: Crash
220,-68.24975045231915,88,Terminated: Crash
221,-55.91455370561161,70,Terminated: Crash
222,-52.44009169376588,52,Terminated: Crash
223,-58.0,57,Terminated: Crash
224,-58.0,57,Terminated: Crash
225,-65.91011157875849,69,Terminated: Crash
226,-63.0,62,Terminated: Crash
227,-58.48965806538751,74,Terminated: Crash
228,-51.0,50,Terminated: Crash
229,-63.05866911736476,77,Terminated: Crash
230,-64.0,63,Terminated: Crash
231,-53.0,52,Terminated: Crash
232,-52.67322343683315,54,Terminated: Crash
233,-62.0,61,Terminated: Crash
234,-61.0,60,Terminated: Crash
235,-51.0,50,Terminated: Crash
236,-59.65403269196741,80,Terminated: Crash
237,-64.0,67,Terminated: Crash
238,-64.9843709882092,74,Terminated: Crash
239,-53.0,52,Terminated: Crash
240,-75.0,74,Terminated: Crash
241,-48.0,47,Terminated: Crash
242,-52.10011870779439,61,Terminated: Crash
243,-53.0,52,Terminated: Crash
244,-67.84965613696014,82,Terminated: Crash
245,-53.0,52,Terminated: Crash
246,-80.0,79,Terminated: Crash
247,-60.1785159737629,70,Terminated: Crash
248,-45.280344581050194,69,Terminated: Crash
249,-63.96357162965116,80,Terminated: Crash
250,-66.0,65,Terminated: Crash
251,-57.269608295855704,68,Terminated: Crash
252,-51.0,50,Terminated: Crash
253,-72.8791094357602,72,Terminated: Crash
254,-55.0,54,Terminated: Crash
255,-65.6009445235518,86,Terminated: Crash
256,-54.60352568195525,72,Terminated: Crash
257,-68.27593800740712,89,Terminated: Crash
258,-50.582655767847676,54,Terminated: Crash
259,-47.21438647234461,52,Terminated: Crash
260,-54.27623479929517,56,Terminated: Crash
261,-66.0,65,Terminated: Crash
262,-49.868271227724584,58,Terminated: Crash
263,-60.53546466279317,80,Terminated: Crash
264,-74.0587003105085,83,Terminated: Crash
265,-55.39156205002583,60,Terminated: Crash
266,-64.34942342058315,68,Terminated: Crash
267,-56.4204105305196,64,Terminated: Crash
268,-66.96187312575708,70,Terminated: Crash
269,-87.8384176137844,87,Terminated: Crash
270,-51.0,50,Terminated: Crash
271,-54.0,53,Terminated: Crash
272,-62.45533539774931,63,Terminated: Crash
273,-82.09149544930736,82,Terminated: Crash
274,-61.88124826948714,80,Terminated: Crash
275,-54.58787170347706,64,Terminated: Crash
276,-59.00642710420267,59,Terminated: Crash
277,-55.42204676758459,76,Terminated: Crash
278,-65.04655395997895,65,Terminated: Crash
279,-63.60580835260012,72,Terminated: Crash
280,-57.0,56,Terminated: Crash
281,-53.62803720117696,57,Terminated: Crash
282,-56.73084397853125,65,Terminated: Crash
283,-56.0,55,Terminated: Crash
284,-55.0,54,Terminated: Crash
285,-60.70819275337137,76,Terminated: Crash
286,-50.224354802698855,50,Terminated: Crash
287,-58.0,57,Terminated: Crash
288,-52.0,51,Terminated: Crash
289,-60.0,59,Terminated: Crash
290,-61.0,60,Terminated: Crash
291,-59.172497325168386,67,Terminated: Crash
292,-55.0,54,Terminated: Crash
293,-58.43992954133182,69,Terminated: Crash
294,-55.0,54,Terminated: Crash
295,-55.859199372047634,67,Terminated: Crash
296,-50.61617357491115,55,Terminated: Crash
297,-59.178102856014576,83,Terminated: Crash
298,-63.82307614873193,69,Terminated: Crash
299,-60.203297347055056,60,Terminated: Crash
300,-57.9642539380583,74,Terminated: Crash
301,-47.10646418618313,92,Terminated: Crash
302,-66.0,71,Terminated: Crash
303,-58.41908585706883,79,Terminated: Crash
304,-52.52027682314533,65,Terminated: Crash
305,-60.0,59,Terminated: Crash
306,-73.59946646696741,73,Terminated: Crash
307,-54.07590517441019,93,Terminated: Crash
308,-60.0,59,Terminated: Crash
309,-50.295395766024114,51,Terminated: Crash
310,-53.133198137479035,56,Terminated: Crash
311,-59.0,58,Terminated: Crash
312,-62.275459713549594,76,Terminated: Crash
313,-52.0,51,Terminated: Crash
314,-70.90254553376559,77,Terminated: Crash
315,-47.87402125928448,50,Terminated: Crash
316,-60.0,59,Terminated: Crash
317,-63.0,62,Terminated: Crash
318,-66.0,65,Terminated: Crash
319,-66.06786672379361,85,Terminated: Crash
320,-50.0,49,Terminated: Crash
321,-69.30847381025586,69,Terminated: Crash
322,-51.5196045488447,55,Terminated: Crash
323,-61.976900579400024,67,Terminated: Crash
324,-59.515623678247735,77,Terminated: Crash
325,-56.63173400224522,79,Terminated: Crash
326,-68.43172457323942,68,Terminated: Crash
327,-65.0,64,Terminated: Crash
328,-58.97957807237694,58,Terminated: Crash
329,-55.58802228624966,64,Terminated: Crash
330,-60.46815208223685,78,Terminated: Crash
331,-57.0,56,Terminated: Crash
332,-52.0,51,Terminated: Crash
333,-61.88016449766852,75,Terminated: Crash
334,-60.45599974441677,63,Terminated: Crash
335,-36.83461993728177,50,Terminated: Crash
336,-55.15884414502227,57,Terminated: Crash
337,-64.85036406468595,77,Terminated: Crash
338,-81.08798617684474,82,Terminated: Crash
339,-60.0,59,Terminated: Crash
340,-64.00299000484883,84,Terminated: Crash
341,-42.404003084062474,50,Terminated: Crash
342,-78.98289936358609,78,Terminated: Crash
343,-39.69949166891486,49,Terminated: Crash
344,-57.0,56,Terminated: Crash
345,-55.63296782047942,57,Terminated: Crash
346,-65.25603604132058,70,Terminated: Crash
347,-67.89139764008604,67,Terminated: Crash
348,-42.031150993692584,51,Terminated: Crash
349,-49.47475971969927,62,Terminated: Crash
350,-65.11480658205272,72,Terminated: Crash
351,-62.7044341353467,67,Terminated: Crash
352,-54.0,53,Terminated: Crash
353,-57.0,56,Terminated: Crash
354,-52.0,51,Terminated: Crash
355,-76.90582466088449,78,Terminated: Crash
356,-59.65948477033696,82,Terminated: Crash
357,-54.933450178237045,67,Terminated: Crash
358,-43.61485255041932,51,Terminated: Crash
359,-60.0,59,Terminated: Crash
360,-50.0,49,Terminated: Crash
361,-61.4023956238936,70,Terminated: Crash
362,-70.01819332667246,83,Terminated: Crash
363,-38.019997571229325,50,Terminated: Crash
364,-79.66925597078972,81,Terminated: Crash
365,-52.76384418332997,63,Terminated: Crash
366,-85.0,84,Terminated: Crash
367,-60.42935879245415,82,Terminated: Crash
368,-58.0,57,Terminated: Crash
369,-59.3998767368784,85,Terminated: Crash
370,-61.0,60,Terminated: Crash
371,-52.0,51,Terminated: Crash
372,-69.17239852618795,72,Terminated: Crash
373,-50.72616190262763,63,Terminated: Crash
374,-54.0,53,Terminated: Crash
375,-65.0,64,Terminated: Crash
376,-55.0,54,Terminated: Crash
377,-64.0,63,Terminated: Crash
378,-56.0,55,Terminated: Crash
379,-55.0,54,Terminated: Crash
380,-79.94465143153343,81,Terminated: Crash
381,-53.21695448928029,54,Terminated: Crash
382,-63.980413743410274,82,Terminated: Crash
383,-54.0,53,Terminated: Crash
384,-64.13114435621961,65,Terminated: Crash
385,-64.0,65,Terminated: Crash
386,-58.0,57,Terminated: Crash
387,-61.0,60,Terminated: Crash
388,-54.50445860206693,55,Terminated: Crash
389,-59.56880403823163,74,Terminated: Crash
390,-77.0,76,Terminated: Crash
391,-67.0,68,Terminated: Crash
392,-55.79035321731439,69,Terminated: Crash
393,-72.88837568727118,74,Terminated: Crash
394,-40.45143804310746,93,Terminated: Crash
395,-54.96232255664574,59,Terminated: Crash
396,-46.126315628866564,54,Terminated: Crash
397,-56.5656216250569,65,Terminated: Crash
398,-64.74323291876422,87,Terminated: Crash
399,-68.65619189265166,68,Terminated: Crash
400,-56.94515189819287,78,Terminated: Crash
401,-54.671005816112206,59,Terminated: Crash
402,-61.35392519106442,84,Terminated: Crash
403,-78.99948383801558,82,Terminated: Crash
404,-76.39288180267226,78,Terminated: Crash
405,-61.36012797691315,81,Terminated: Crash
406,-56.774587033176815,58,Terminated: Crash
407,-57.7247074726275,71,Terminated: Crash
408,-52.17176749145255,63,Terminated: Crash
409,-58.0,57,Terminated: Crash
410,-54.0,53,Terminated: Crash
411,-76.0,75,Terminated: Crash
412,-84.81845336688323,84,Terminated: Crash
413,-82.42550156503901,82,Terminated: Crash
414,-63.508486996062054,83,Terminated: Crash
415,-51.883482634350905,78,Terminated: Crash
416,-50.08325532221588,94,Terminated: Crash
417,-76.0,75,Terminated: Crash
418,-51.77110541712073,58,Terminated: Crash
419,-55.02224850524913,74,Terminated: Crash
420,-62.0,75,Terminated: Crash
421,-84.11611242201198,87,Terminated: Crash
422,-51.0,50,Terminated: Crash
423,-79.22785434119115,86,Terminated: Crash
424,-80.29834071062726,81,Terminated: Crash
425,-51.82604014996575,53,Terminated: Crash
426,-65.76691577150518,73,Terminated: Crash
427,-64.0,63,Terminated: Crash
428,-51.843827822443465,70,Terminated: Crash
429,-68.01840858279564,78,Terminated: Crash
430,-56.148936501305016,69,Terminated: Crash
431,-50.885123169758984,69,Terminated: Crash
432,-56.0,55,Terminated: Crash
433,-73.56137651863455,74,Terminated: Crash
434,-74.18942000036262,76,Terminated: Crash
435,-69.0,68,Terminated: Crash
436,-57.0,56,Terminated: Crash
437,-78.82970739702014,78,Terminated: Crash
438,-52.11256673385999,65,Terminated: Crash
439,-52.12071774705151,89,Terminated: Crash
440,-113.09981452861922,125,Terminated: Crash
441,-73.0,72,Terminated: Crash
442,-42.24901119786601,88,Terminated: Crash
443,-62.0,65,Terminated: Crash
444,-51.61295672499375,85,Terminated: Crash
445,-40.69605963394102,96,Terminated: Crash
446,-66.0,65,Terminated: Crash
447,-72.51979828890714,81,Terminated: Crash
448,-61.50530624994674,88,Terminated: Crash
449,-64.81960314365655,85,Terminated: Crash
450,-74.70858302814071,83,Terminated: Crash
451,-59.636962828398964,78,Terminated: Crash
452,-51.79353699080562,94,Terminated: Crash
453,-76.0,75,Terminated: Crash
454,-61.634686253738536,74,Terminated: Crash
455,-52.82764532025233,73,Terminated: Crash
456,-60.14320533957684,76,Terminated: Crash
457,-71.0,70,Terminated: Crash
458,-75.12575236052555,105,Terminated: Crash
459,-75.94692978965364,77,Terminated: Crash
460,-65.97307779482526,71,Terminated: Crash
461,-48.011552744866265,74,Terminated: Crash
462,-57.254503560872635,83,Terminated: Crash
463,-49.98880491050497,85,Terminated: Crash
464,-61.5027302053819,82,Terminated: Crash
465,-68.38240389529865,81,Terminated: Crash
466,-61.680776125330055,81,Terminated: Crash
467,-48.447698970255395,85,Terminated: Crash
468,-46.643971480191766,85,Terminated: Crash
469,-69.8345646408585,71,Terminated: Crash
470,-76.92178699365468,77,Terminated: Crash
471,-48.25045637225409,88,Terminated: Crash
472,-63.689395370876866,84,Terminated: Crash
473,-64.0,63,Terminated: Crash
474,-60.65495083962185,84,Terminated: Crash
475,-76.0,75,Terminated: Crash
476,-61.8479816057231,81,Terminated: Crash
477,-85.98982858675598,87,Terminated: Crash
478,-62.87381238489199,99,Terminated: Crash
479,-60.24149093140845,92,Terminated: Crash
480,-59.0,60,Terminated: Crash
481,-46.0,91,Terminated: Crash
482,-55.64833946422401,73,Terminated: Crash
483,-57.35887100510655,100,Terminated: Crash
484,-60.63325899777822,80,Terminated: Crash
485,-80.46769338687065,104,Terminated: Crash
486,-68.0,67,Terminated: Crash
487,-52.94014955616554,94,Terminated: Crash
488,-63.03573006657745,84,Terminated: Crash
489,-61.0,62,Terminated: Crash
490,-49.93742665520103,89,Terminated: Crash
491,-76.26485656425555,78,Terminated: Crash
492,-51.53706233246483,89,Terminated: Crash
493,-44.072103958383465,96,Terminated: Crash
494,-73.6170852323371,79,Terminated: Crash
495,-58.05406550453909,65,Terminated: Crash
496,-54.7127833970127,63,Terminated: Crash
497,-51.87360686416076,98,Terminated: Crash
498,-68.0,69,Terminated: Crash
499,-45.56832580271286,61,Terminated: Crash
500,-64.69285597325614,85,Terminated: Crash
501,-39.67443237738286,93,Terminated: Crash
502,-55.07999790983696,75,Terminated: Crash
503,-63.41767965229586,93,Terminated: Crash
504,-65.6564812219004,81,Terminated: Crash
505,-42.19622514398422,95,Terminated: Crash
506,-80.7864932288567,87,Terminated: Crash
507,-72.6642796898158,81,Terminated: Crash
508,-45.95474345345226,102,Terminated: Crash
509,-64.62711748747031,95,Terminated: Crash
510,-61.37021781207042,71,Terminated: Crash
511,-62.912627628540875,83,Terminated: Crash
512,-66.19957714822284,80,Terminated: Crash
513,-75.0,74,Terminated: Crash
514,-68.66237211309263,81,Terminated: Crash
515,-64.04188180509112,77,Terminated: Crash
516,-72.12279969462637,79,Terminated: Crash
517,-61.0581810219803,65,Terminated: Crash
518,-79.79318056776447,79,Terminated: Crash
519,-79.0,78,Terminated: Crash
520,-57.514477271053664,67,Terminated: Crash
521,-55.328424963105334,94,Terminated: Crash
522,-75.20742715598371,76,Terminated: Crash
523,-80.0,81,Terminated: Crash
524,-62.400234198012086,81,Terminated: Crash
525,-73.955698209649,73,Terminated: Crash
526,-60.84094311432352,77,Terminated: Crash
527,-56.11899678079531,79,Terminated: Crash
528,-64.8863304190651,74,Terminated: Crash
529,-68.99938027366473,76,Terminated: Crash
530,-45.5050024886871,99,Terminated: Crash
531,-64.30234431546175,82,Terminated: Crash
532,-66.45263622499036,74,Terminated: Crash
533,-50.246157086318675,109,Terminated: Crash
534,-67.0,66,Terminated: Crash
535,-65.86251551771967,100,Terminated: Crash
536,-61.98844269475569,82,Terminated: Crash
537,-44.25517831795224,121,Terminated: Crash
538,-66.33970935876829,104,Terminated: Crash
539,-56.22573627468792,98,Terminated: Crash
540,-77.54911176822546,77,Terminated: Crash
541,-69.0537675097865,89,Terminated: Crash
542,-78.42756646074253,108,Terminated: Crash
543,-78.54394793805992,99,Terminated: Crash
544,-85.39399944711953,108,Terminated: Crash
545,-75.03994938494057,110,Terminated: Crash
546,-79.1461899519442,122,Terminated: Crash
547,-78.54337187046355,80,Terminated: Crash
548,-75.83253201585822,78,Terminated: Crash
549,-65.19462362318461,85,Terminated: Crash
550,-66.76251179569745,71,Terminated: Crash
551,-78.85180193148832,91,Terminated: Crash
552,-68.26159890762241,73,Terminated: Crash
553,-76.44342764424897,86,Terminated: Crash
554,-83.0,82,Terminated: Crash
555,-70.07123049311086,94,Terminated: Crash
556,-75.0,74,Terminated: Crash
557,-58.48310565998828,121,Terminated: Crash
558,-62.442443128329806,81,Terminated: Crash
559,-78.0,77,Terminated: Crash
560,-73.7401584960692,107,Terminated: Crash
561,-73.67983947645448,96,Terminated: Crash
562,-88.0,87,Terminated: Crash
563,-76.36063342565184,78,Terminated: Crash
564,-73.50849307782033,117,Terminated: Crash
565,-64.39800792292229,99,Terminated: Crash
566,-69.9738888169309,97,Terminated: Crash
567,-73.2533796398329,141,Terminated: Crash
568,-68.38777120330883,99,Terminated: Crash
569,-54.02971761492756,110,Terminated: Crash
570,-81.4465266120661,83,Terminated: Crash
571,-69.14963800228766,91,Terminated: Crash
572,-76.4508948819568,111,Terminated: Crash
573,-78.07548900879243,120,Terminated: Crash
574,-47.63451322090077,104,Terminated: Crash
575,-81.33449271905351,101,Terminated: Crash
576,-80.59092394795991,99,Terminated: Crash
577,-68.36075287084398,83,Terminated: Crash
578,-63.65119263821501,213,Terminated: Crash
579,-84.6531121042078,121,Terminated: Crash
580,-71.22969772872153,82,Terminated: Crash
581,-77.65628237961383,100,Terminated: Crash
582,-57.65195289053034,115,Terminated: Crash
583,-66.70473127404051,72,Terminated: Crash
584,-84.38529582024213,90,Terminated: Crash
585,-82.9897126833464,102,Terminated: Crash
586,-54.24804922946346,104,Terminated: Crash
587,-80.19527300606056,108,Terminated: Crash
588,-62.79653545047091,77,Terminated: Crash
589,-62.145417415325014,97,Terminated: Crash
590,-66.9042122103409,69,Terminated: Crash
591,-82.64291763376374,82,Terminated: Crash
592,-72.35500314552056,86,Terminated: Crash
593,-90.47771418217891,101,Terminated: Crash
594,-83.42325412170041,93,Terminated: Crash
595,-75.0,78,Terminated: Crash
596,-59.56743519819207,125,Terminated: Crash
597,-70.26511863268067,88,Terminated: Crash
598,-75.8214940874256,89,Terminated: Crash
599,-69.17969613908015,123,Terminated: Crash
