# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
0,-134.65703644113552,67,Terminated: Crash
1,-111.15555834845064,93,Terminated: Crash
2,-127.04163362273776,75,Terminated: Crash
3,-109.83698804531926,134,Terminated: Crash
4,-89.63126087125482,114,Terminated: Crash
5,-126.09303193135854,97,Terminated: Crash
6,-113.0143852258204,68,Terminated: Crash
7,-347.27583576854295,140,Terminated: Out of view
8,-186.3664120837073,66,Terminated: Crash
9,-29.651314276095903,198,Terminated: Crash
10,-118.19101850413504,184,Terminated: Crash
11,-84.98924100571215,115,Terminated: Crash
12,-93.22040645717794,195,Terminated: Crash
13,-95.64702506239799,289,Terminated: Crash
14,-109.34046584832403,100,Terminated: Crash
15,-42.90314191705422,372,Terminated: Crash
16,-67.60963211645583,999,Truncated: Sleep
17,-36.026504623209796,999,Truncated: Sleep
18,-4.671752879595823,999,Truncated: Sleep
19,-9.600497597889724,999,Truncated: Sleep
20,52.93761755210961,999,Truncated: Sleep
21,-1.6161332366240517,999,Truncated: Sleep
22,-238.413778603458,853,Terminated: Crash
23,-116.0949128581743,399,Terminated: Crash
24,130.17330268739525,928,Terminated: Crash
25,-1.1450927172771996,999,Truncated: Sleep
26,-40.127881051979266,999,Truncated: Sleep
27,4.597192894267019,999,Truncated: Sleep
28,-5.025433895383081,999,Truncated: Sleep
29,-5.168385745062446,999,Truncated: Sleep
30,-40.27918194791143,999,Truncated: Sleep
31,-56.90105578772139,999,Truncated: Sleep
32,-10.14273123052646,999,Truncated: Sleep
33,18.246306956365018,999,Truncated: Sleep
34,-15.349440406883641,999,Truncated: Sleep
35,-4.7395197362853985,999,Truncated: Sleep
36,-18.147083361102865,999,Truncated: Sleep
37,-25.625110559626588,999,Truncated: Sleep
38,-19.34750852243612,999,Truncated: Sleep
39,-2.1146587857380847,999,Truncated: Sleep
40,-32.863081349591326,999,Truncated: Sleep
41,24.129348870964357,999,Truncated: Sleep
42,-5.750373940560745,999,Truncated: Sleep
43,-61.42633569927627,999,Truncated: Sleep
44,-25.48116628201309,999,Truncated: Sleep
45,-127.03247622147452,999,Truncated: Sleep
46,-13.272960416301235,999,Truncated: Sleep
47,-216.1482979012826,814,Terminated: Crash
48,-37.74538404655088,999,Truncated: Sleep
49,-7.611595662446958,999,Truncated: Sleep
50,-81.75553876372383,999,Truncated: Sleep
51,-74.37025823294526,999,Truncated: Sleep
52,204.1564842864565,750,Terminated: Landed
53,-70.17526604806476,999,Truncated: Sleep
54,-45.66623296247267,999,Truncated: Sleep
55,-5.255885521197036,999,Truncated: Sleep
56,191.89548208024235,909,Terminated: Crash
57,-7.005824109956831,999,Truncated: Sleep
58,25.770127584765596,999,Truncated: Sleep
59,227.44409293984683,549,Terminated: Landed
60,217.86739921109145,688,Terminated: Landed
61,24.032419615393724,999,Truncated: Sleep
62,48.82369138981263,999,Truncated: Sleep
63,243.0597426879386,471,Terminated: Landed
64,193.91368799568812,649,Terminated: Crash
65,-13.532359328521059,999,Truncated: Sleep
66,159.82212579942046,655,Terminated: Crash
67,193.46345738392188,796,Terminated: Crash
68,178.83446071261835,822,Terminated: Crash
69,-46.667361144217175,999,Truncated: Sleep
70,-13.871082214097651,999,Truncated: Sleep
71,-20.43855605678975,999,Truncated: Sleep
72,178.6925858642306,808,Terminated: Crash
73,1.7229326513908625,999,Truncated: Sleep
74,-2.119472383662311,999,Truncated: Sleep
75,24.018501680027974,999,Truncated: Sleep
76,24.103666434518175,999,Truncated: Sleep
77,-17.78209961731479,999,Truncated: Sleep
78,-10.791229731561367,999,Truncated: Sleep
79,28.08077387610381,999,Truncated: Sleep
80,2.664073301266634,999,Truncated: Sleep
81,24.195087033023214,999,Truncated: Sleep
82,22.224362017664454,999,Truncated: Sleep
83,-0.09326432659028705,999,Truncated: Sleep
84,-2.725865348233559,999,Truncated: Sleep
85,25.909964808926308,999,Truncated: Sleep
86,4.923357364231353,999,Truncated: Sleep
87,244.85956479414918,542,Terminated: Landed
88,14.197870600045672,999,Truncated: Sleep
89,-31.628293469758713,999,Truncated: Sleep
90,4.669255417247879,999,Truncated: Sleep
91,-7.78069419154421,999,Truncated: Sleep
92,-9.76511125641386,999,Truncated: Sleep
93,166.09965656589034,868,Terminated: Crash
94,192.16120194286233,705,Terminated: Crash
95,175.0116510591194,720,Terminated: Crash
96,212.84445243124364,648,Terminated: Landed
97,196.32386383859148,699,Terminated: Crash
98,-38.107050763581206,999,Truncated: Sleep
99,181.64607155377047,556,Terminated: Crash
100,10.196228127911457,999,Truncated: Sleep
101,198.6677336641165,618,Terminated: Crash
102,234.46722695041242,594,Terminated: Landed
103,14.47253136015401,999,Truncated: Sleep
104,199.97217097676696,557,Terminated: Crash
105,191.90999351189294,690,Terminated: Crash
106,178.2079070407526,999,Terminated: Crash
107,163.2298462647243,934,Terminated: Crash
108,197.25505840378975,783,Terminated: Crash
109,16.996355124918924,999,Truncated: Sleep
110,156.57313637343958,940,Terminated: Crash
111,-19.70211539373006,999,Truncated: Sleep
112,212.18144968161232,604,Terminated: Landed
113,122.16555146920822,941,Terminated: Crash
114,33.49621561472574,999,Truncated: Sleep
115,183.0872818109067,656,Terminated: Crash
116,228.64356520484688,551,Terminated: Landed
117,244.51695484813737,472,Terminated: Landed
118,209.7121871262243,549,Terminated: Landed
119,201.74698535035634,612,Terminated: Landed
120,212.50009896566124,599,Terminated: Landed
121,229.13332375080446,418,Terminated: Landed
122,191.13746106332212,627,Terminated: Crash
123,229.4698403080544,434,Terminated: Landed
124,252.35771020551488,412,Terminated: Landed
125,216.6203330349291,561,Terminated: Landed
126,260.93037529271453,501,Terminated: Landed
127,188.27726161833925,748,Terminated: Crash
128,229.35673147867917,649,Terminated: Landed
129,87.02929600287538,999,Truncated: Sleep
130,251.76514810373675,431,Terminated: Landed
131,242.53124163545968,430,Terminated: Landed
132,144.45553260741085,999,Truncated: Sleep
133,232.24601164605903,496,Terminated: Landed
134,211.9851260322861,451,Terminated: Landed
135,230.561355675315,430,Terminated: Landed
136,232.62208366052656,599,Terminated: Landed
137,210.8568101854699,375,Terminated: Landed
138,195.45515810373388,843,Terminated: Crash
139,234.72932666105277,453,Terminated: Landed
140,241.08793851546685,435,Terminated: Landed
141,244.08395827396762,549,Terminated: Landed
142,249.37618506718673,395,Terminated: Landed
143,219.53262310047148,542,Terminated: Landed
144,213.02130040578646,360,Terminated: Landed
145,210.8217725112192,413,Terminated: Landed
146,228.977567689312,403,Terminated: Landed
147,256.5133003419586,436,Terminated: Landed
148,240.92902367298228,482,Terminated: Landed
149,231.21467450339787,424,Terminated: Landed
150,221.27054165939842,754,Terminated: Landed
151,206.07187314739772,452,Terminated: Landed
152,239.30455188312723,434,Terminated: Landed
153,244.71368493650203,384,Terminated: Landed
154,180.98006488451912,690,Terminated: Crash
155,263.7974003992126,367,Terminated: Landed
156,267.50863955920397,421,Terminated: Landed
157,188.65786174060045,481,Terminated: Crash
158,196.68312066218033,429,Terminated: Crash
159,231.5780685851583,399,Terminated: Landed
160,233.18622199489943,485,Terminated: Landed
161,212.04218582220543,933,Terminated: Landed
162,233.47108756886973,412,Terminated: Landed
163,219.31200206569292,384,Terminated: Landed
164,212.12930160957376,391,Terminated: Landed
165,212.5682864755211,435,Terminated: Landed
166,255.41001310950693,441,Terminated: Landed
167,197.7412107703326,603,Terminated: Crash
168,270.7566541449248,372,Terminated: Landed
169,220.56237736084185,380,Terminated: Landed
170,269.734158746056,355,Terminated: Landed
171,245.96101325665725,398,Terminated: Landed
172,200.04536448462386,425,Terminated: Landed
173,234.42830058262527,386,Terminated: Landed
174,231.0133784957363,381,Terminated: Landed
175,256.4211203519595,372,Terminated: Landed
176,247.3641017417498,385,Terminated: Landed
177,226.20726675210673,481,Terminated: Landed
178,230.09883230976072,362,Terminated: Landed
179,206.05877732177498,578,Terminated: Landed
180,232.95178494399084,361,Terminated: Landed
