# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
177,-2.699521973134882,999,Truncated: Sleep
178,205.54468445536082,491,Terminated: Landed
179,253.521182160745,360,Terminated: Landed
180,-50.94935915765514,999,Truncated: Sleep
181,-1.1115439146343398,999,Truncated: Sleep
182,204.29637208686887,537,Terminated: Landed
183,235.21514020947828,374,Terminated: Landed
184,155.82291529534007,958,Terminated: Crash
185,185.7955209611863,587,Terminated: Crash
186,235.4761647608648,344,Terminated: Landed
187,236.83189428426255,385,Terminated: Landed
188,261.48561773843767,384,Terminated: Landed
189,229.7833842123636,361,Terminated: Landed
190,237.36014151497653,340,Terminated: Landed
191,233.332248694213,369,Terminated: Landed
192,165.96074274823155,781,Terminated: Crash
193,218.41562324941887,340,Terminated: Landed
194,-20.052532077454348,999,Truncated: Sleep
195,-26.83012347518237,999,Truncated: Sleep
196,202.6231129750659,288,Terminated: Landed
197,244.40421054111928,443,Terminated: Landed
198,200.10501794322795,469,Terminated: Landed
199,-11.477909709066974,999,Truncated: Sleep
200,210.32286164344805,409,Terminated: Landed
201,-8.617966466484603,999,Truncated: Sleep
202,-1.0459188364918575,999,Truncated: Sleep
203,226.9989155579918,373,Terminated: Landed
204,-24.03777749734815,999,Truncated: Sleep
205,220.22761774804223,362,Terminated: Landed
206,206.312080186674,393,Terminated: Landed
207,276.51219073768596,522,Terminated: Landed
208,7.813333925943701,999,Truncated: Sleep
209,246.81868295976867,308,Terminated: Landed
210,228.36729040911587,260,Terminated: Landed
211,-26.16168819748853,999,Truncated: Sleep
212,260.16456715120484,636,Terminated: Landed
213,260.99157282331294,545,Terminated: Landed
214,9.876951046758101,999,Truncated: Sleep
215,222.3489625198726,358,Terminated: Landed
216,236.934013877903,642,Terminated: Landed
217,15.07890174799294,999,Truncated: Sleep
218,81.10023864846447,953,Terminated: Crash
219,226.85803172664475,753,Terminated: Landed
220,220.96225526298971,527,Terminated: Landed
221,-10.632111139985938,999,Truncated: Sleep
222,203.2044921001536,398,Terminated: Landed
223,192.15840598683076,679,Terminated: Crash
224,213.19830369228907,570,Terminated: Landed
225,259.720434905445,316,Terminated: Landed
226,122.36090981926156,977,Terminated: Crash
227,224.31254770006097,417,Terminated: Landed
228,-10.283403500947365,999,Truncated: Sleep
229,222.7405979621747,345,Terminated: Landed
230,267.85531502001567,322,Terminated: Landed
231,250.873170565251,588,Terminated: Landed
232,231.881664603262,593,Terminated: Landed
233,215.26202155002596,466,Terminated: Landed
234,26.12939777727101,999,Truncated: Sleep
235,201.86321849677392,475,Terminated: Landed
236,-16.900398389070862,999,Truncated: Sleep
237,252.08477461939856,329,Terminated: Landed
238,215.91340854999834,776,Terminated: Landed
239,254.1915825208768,293,Terminated: Landed
240,215.99311309937588,329,Terminated: Landed
241,205.11314002441287,366,Terminated: Landed
242,25.454149752671075,999,Truncated: Sleep
243,-7.2714784313644625,999,Truncated: Sleep
244,207.0289773058279,457,Terminated: Landed
245,86.69002379168106,999,Truncated: Sleep
246,-25.29837878731439,999,Truncated: Sleep
247,0.439926935355335,999,Truncated: Sleep
248,143.66422987616096,919,Terminated: Crash
249,22.99549628348917,999,Truncated: Sleep
250,11.959157810254014,999,Truncated: Sleep
251,236.6647342334178,521,Terminated: Landed
252,197.85717619299692,414,Terminated: Crash
253,141.19060950794676,651,Terminated: Crash
254,-12.901274271445047,999,Truncated: Sleep
255,280.4733816674007,382,Terminated: Landed
256,-30.25231620265187,999,Truncated: Sleep
257,253.37940050067442,378,Terminated: Landed
258,194.98415849202178,492,Terminated: Crash
259,168.21971983740707,965,Terminated: Crash
260,201.45062714373248,619,Terminated: Landed
261,248.18532303732712,486,Terminated: Landed
262,25.46064676022552,999,Truncated: Sleep
263,185.91086672058876,767,Terminated: Crash
264,225.578121622751,580,Terminated: Landed
265,8.322113313774622,999,Truncated: Sleep
266,196.66958722289513,482,Terminated: Crash
267,173.26293541177205,745,Terminated: Crash
268,-24.366662669713378,999,Truncated: Sleep
269,211.39996148945312,820,Terminated: Landed
270,205.80866039742085,419,Terminated: Landed
271,215.74149113884496,545,Terminated: Landed
272,168.3973794783671,863,Terminated: Crash
273,190.05066315570537,607,Terminated: Crash
274,-8.104120364096913,999,Truncated: Sleep
275,184.13924872226647,754,Terminated: Crash
276,188.1230593715787,913,Terminated: Crash
277,217.19211355774718,436,Terminated: Landed
278,251.73110723325829,337,Terminated: Landed
279,186.03455844187192,575,Terminated: Crash
280,159.34527992903656,585,Terminated: Crash
281,233.8189733949468,446,Terminated: Landed
282,212.3612796616947,522,Terminated: Landed
283,183.46402667179257,585,Terminated: Crash
284,225.2650007869862,476,Terminated: Landed
285,286.4565561114557,411,Terminated: Landed
286,251.59589888194674,420,Terminated: Landed
287,232.3810630732289,479,Terminated: Landed
288,211.564910893511,395,Terminated: Landed
289,264.8174869632294,321,Terminated: Landed
290,234.05133406105588,594,Terminated: Landed
291,264.8639544173908,463,Terminated: Landed
292,265.93218857383556,387,Terminated: Landed
293,227.34729874204072,389,Terminated: Landed
294,253.10536309584904,430,Terminated: Landed
295,204.7814435346586,506,Terminated: Landed
296,246.24596244653983,666,Terminated: Landed
297,185.19539145802273,827,Terminated: Crash
298,249.89185629413004,265,Terminated: Landed
299,249.6276082469148,360,Terminated: Landed
300,208.01465340545212,421,Terminated: Landed
301,270.9289820998572,355,Terminated: Landed
302,191.5889643844818,540,Terminated: Crash
303,179.22645736757346,639,Terminated: Crash
304,253.62275126334174,411,Terminated: Landed
305,222.88890384243376,380,Terminated: Landed
306,172.97520839554926,969,Terminated: Crash
307,214.61892356278125,654,Terminated: Landed
308,224.1189948994465,471,Terminated: Landed
309,231.8433426554937,505,Terminated: Landed
310,230.21737142235864,458,Terminated: Landed
311,250.6576634440827,500,Terminated: Landed
312,245.66734416477925,675,Terminated: Landed
313,264.56788453587745,643,Terminated: Landed
314,236.9329149797784,417,Terminated: Landed
315,209.89586730518045,418,Terminated: Landed
316,229.36475595762522,376,Terminated: Landed
317,154.62312325201052,769,Terminated: Crash
318,211.43768753519151,482,Terminated: Landed
319,217.65251331142792,449,Terminated: Landed
320,207.92967449657954,498,Terminated: Landed
321,269.70817976893636,456,Terminated: Landed
322,238.74019515265988,347,Terminated: Landed
323,233.56177542823778,436,Terminated: Landed
324,292.70086257351113,282,Terminated: Landed
325,258.89999445108725,522,Terminated: Landed
326,237.53008886955953,454,Terminated: Landed
327,210.25664737086902,556,Terminated: Landed
328,296.0423122911254,282,Terminated: Landed
329,261.6677753458848,397,Terminated: Landed
330,244.18874867149182,337,Terminated: Landed
331,268.8042343194669,290,Terminated: Landed
332,228.22871316900248,706,Terminated: Landed
333,245.367541788684,343,Terminated: Landed
334,209.48682497192982,531,Terminated: Landed
335,245.45111847509793,356,Terminated: Landed
336,246.57729929742598,469,Terminated: Landed
337,249.1720624888828,509,Terminated: Landed
338,268.01134350916004,311,Terminated: Landed
339,215.93592655211597,352,Terminated: Landed
340,215.2430045587438,443,Terminated: Landed
341,217.40225144593296,400,Terminated: Landed
342,241.02227106449482,313,Terminated: Landed
343,262.64557989364107,459,Terminated: Landed
344,282.7311347823689,275,Terminated: Landed
345,242.09613399735107,446,Terminated: Landed
346,261.59122502450947,321,Terminated: Landed
347,293.4650421126687,351,Terminated: Landed
348,243.7351107039808,340,Terminated: Landed
349,286.3107471743427,338,Terminated: Landed
350,267.73728635049724,315,Terminated: Landed
351,273.5629166417118,272,Terminated: Landed
352,258.7507529181704,332,Terminated: Landed
353,294.4943572075132,281,Terminated: Landed
354,265.44368244717134,295,Terminated: Landed
355,240.48418445323102,324,Terminated: Landed
356,252.00701415981288,310,Terminated: Landed
357,230.1388424389475,366,Terminated: Landed
358,231.5839758263507,440,Terminated: Landed
359,238.9088278266179,335,Terminated: Landed
360,242.80703587433916,273,Terminated: Landed
361,296.09952579560525,260,Terminated: Landed
362,235.19464634104597,356,Terminated: Landed
363,230.54614723653125,326,Terminated: Landed
364,262.4362129060015,321,Terminated: Landed
365,-10.960735347270703,999,Truncated: Sleep
366,248.4239878251274,297,Terminated: Landed
367,275.082218826366,281,Terminated: Landed
368,225.3408838808371,496,Terminated: Landed
369,269.1229626545837,289,Terminated: Landed
370,266.76200299608274,286,Terminated: Landed
371,239.51393596548766,337,Terminated: Landed
372,-12.157466781079023,999,Truncated: Sleep
373,226.39352444166303,339,Terminated: Landed
374,2.958418358544904,150,Terminated: Crash
375,229.51733254381128,340,Terminated: Landed
376,305.65992210349896,203,Terminated: Landed
377,260.7218010348405,552,Terminated: Landed
378,254.78357428329147,564,Terminated: Landed
379,224.00635456280497,388,Terminated: Landed
380,250.88096821924452,327,Terminated: Landed
381,244.5825181863557,277,Terminated: Landed
382,227.97701182464385,379,Terminated: Landed
383,239.44422978262216,310,Terminated: Landed
384,232.86866628073474,345,Terminated: Landed
385,303.5950782791222,244,Terminated: Landed
386,301.54384301622133,290,Terminated: Landed
387,234.67160101638237,278,Terminated: Landed
388,245.67685792174467,498,Terminated: Landed
389,226.52001232551436,337,Terminated: Landed
390,197.8624524994445,707,Terminated: Crash
391,222.06833034716004,579,Terminated: Landed
392,252.27358850282846,262,Terminated: Landed
393,262.68144284049515,244,Terminated: Landed
394,200.1931750152512,800,Terminated: Landed
395,269.1946295943441,507,Terminated: Landed
396,215.74873980425784,323,Terminated: Landed
397,220.76380600762377,483,Terminated: Landed
398,286.6060473004603,260,Terminated: Landed
399,246.177551147441,405,Terminated: Landed
400,281.04764867933625,481,Terminated: Landed
401,228.65969755345665,290,Terminated: Landed
402,196.6843809570826,553,Terminated: Crash
403,256.29645972563515,271,Terminated: Landed
404,150.17186048484783,999,Truncated: Sleep
405,211.6779807214362,626,Terminated: Landed
406,247.43450858800736,588,Terminated: Landed
407,231.85291901165797,214,Terminated: Landed
408,254.1595399292342,243,Terminated: Landed
409,298.5276249401941,296,Terminated: Landed
410,155.5375872493386,999,Truncated: Sleep
411,272.10791918927475,390,Terminated: Landed
412,244.1033606065285,264,Terminated: Landed
413,217.96680641137158,268,Terminated: Landed
414,235.7343902344828,448,Terminated: Landed
415,190.150322797807,612,Terminated: Crash
416,225.97063113472626,632,Terminated: Landed
417,54.32533228292564,172,Terminated: Crash
418,136.56540562526516,972,Terminated: Crash
419,255.4267544720244,401,Terminated: Landed
420,240.6642565257716,294,Terminated: Landed
421,207.29227052366946,532,Terminated: Landed
422,286.56024331691424,219,Terminated: Landed
423,239.14969880765153,421,Terminated: Landed
424,260.05516662259697,558,Terminated: Landed
425,255.28448324611384,238,Terminated: Landed
426,243.67415066848173,342,Terminated: Landed
427,65.08837691539782,999,Truncated: Sleep
428,232.2470241070904,324,Terminated: Landed
429,203.50742581782225,616,Terminated: Landed
430,288.75767140261576,261,Terminated: Landed
431,83.25102891827777,999,Truncated: Sleep
432,205.87811220499114,463,Terminated: Landed
433,259.79851253022946,615,Terminated: Landed
434,221.50301844407144,395,Terminated: Landed
435,253.0859545576834,420,Terminated: Landed
436,296.7916731764318,213,Terminated: Landed
437,243.27308719371572,306,Terminated: Landed
438,211.16558111270655,450,Terminated: Landed
439,226.61248007695315,478,Terminated: Landed
440,239.55560071431808,655,Terminated: Landed
441,224.13411593870117,380,Terminated: Landed
442,285.24428738580934,277,Terminated: Landed
443,191.08509443975947,444,Terminated: Crash
444,-38.45522625293706,999,Truncated: Sleep
445,244.03582006557676,476,Terminated: Landed
446,281.5219122223262,400,Terminated: Landed
447,238.97115131012112,342,Terminated: Landed
448,253.39701676510262,312,Terminated: Landed
449,204.331903124859,545,Terminated: Landed
450,272.3544988998897,330,Terminated: Landed
451,309.0632221575157,242,Terminated: Landed
452,241.03852926447422,465,Terminated: Landed
453,203.99229186654927,512,Terminated: Landed
454,228.7268791273487,436,Terminated: Landed
455,276.85266684016403,348,Terminated: Landed
456,240.95772240056516,299,Terminated: Landed
457,239.91892967736786,497,Terminated: Landed
458,258.4628851597852,275,Terminated: Landed
459,202.4765754578308,473,Terminated: Landed
460,165.87059496133264,999,Truncated: Sleep
461,168.51760934535147,713,Terminated: Crash
462,248.9517701691481,470,Terminated: Landed
463,138.97828055479383,999,Truncated: Sleep
464,294.7874117419367,268,Terminated: Landed
465,259.24944453062994,484,Terminated: Landed
466,238.77520371212924,556,Terminated: Landed
467,280.2576643637319,428,Terminated: Landed
468,291.993129552322,354,Terminated: Landed
469,124.2582430063071,999,Truncated: Sleep
470,261.0097346419592,475,Terminated: Landed
471,258.54218200774153,268,Terminated: Landed
472,244.31863630000566,534,Terminated: Landed
473,224.26953780268568,764,Terminated: Landed
474,241.20118090935782,529,Terminated: Landed
475,213.14323304300387,692,Terminated: Landed
476,273.4000880322348,357,Terminated: Landed
477,257.1669861427391,383,Terminated: Landed
478,277.29319718644774,268,Terminated: Landed
479,289.0820466429725,288,Terminated: Landed
480,204.51854260880032,415,Terminated: Landed
481,280.18988331856644,244,Terminated: Landed
482,86.09394609161872,999,Truncated: Sleep
483,292.3645922055088,275,Terminated: Landed
484,278.8882812761109,309,Terminated: Landed
485,215.12887523422629,587,Terminated: Landed
486,298.2037696703453,179,Terminated: Landed
487,156.22205728479946,916,Terminated: Crash
488,291.55319516054203,858,Terminated: Landed
489,207.7907470252196,620,Terminated: Landed
490,249.178551367825,580,Terminated: Landed
491,282.5074393210533,339,Terminated: Landed
492,285.0693732043894,228,Terminated: Landed
493,271.84099900559715,265,Terminated: Landed
494,315.3200293707133,189,Terminated: Landed
495,287.6845713311164,554,Terminated: Landed
496,276.67455314034726,307,Terminated: Landed
497,261.59813975689053,302,Terminated: Landed
498,257.5134470755535,284,Terminated: Landed
499,270.7682356918843,330,Terminated: Landed
500,285.07512354242044,209,Terminated: Landed
501,251.52712475158492,310,Terminated: Landed
502,272.56248489896836,276,Terminated: Landed
503,294.11423973714636,265,Terminated: Landed
504,273.52344245383347,471,Terminated: Landed
505,243.34721542052927,295,Terminated: Landed
506,274.8493454535942,271,Terminated: Landed
507,293.6094509934301,240,Terminated: Landed
508,262.26938336843523,270,Terminated: Landed
509,272.77448773796175,276,Terminated: Landed
510,236.502370179015,548,Terminated: Landed
511,234.77671690344235,290,Terminated: Landed
512,284.44262716155623,265,Terminated: Landed
513,251.70059803653857,289,Terminated: Landed
514,280.8546125254623,306,Terminated: Landed
515,37.336317635610015,219,Terminated: Crash
516,263.4055182832859,744,Terminated: Landed
517,268.2890983743588,457,Terminated: Landed
518,277.75501626530763,327,Terminated: Landed
519,231.16366833008925,528,Terminated: Landed
520,270.84342302019166,278,Terminated: Landed
521,252.1291972434016,464,Terminated: Landed
522,247.58850395900154,451,Terminated: Landed
523,286.0726576987938,482,Terminated: Landed
524,259.7241261506945,253,Terminated: Landed
525,257.59816933147897,349,Terminated: Landed
526,260.1209839417867,712,Terminated: Landed
527,272.51048888938817,547,Terminated: Landed
528,163.01493876510096,999,Truncated: Sleep
529,262.24609244095836,351,Terminated: Landed
530,235.24175593297375,462,Terminated: Landed
531,31.70497306810688,212,Terminated: Crash
532,257.99552358753476,409,Terminated: Landed
533,107.87824924241278,999,Truncated: Sleep
534,226.40847314676074,314,Terminated: Landed
535,-49.077838335245815,223,Terminated: Crash
536,229.61737538316584,342,Terminated: Landed
537,226.54966424122347,305,Terminated: Landed
538,65.06298495663816,122,Terminated: Crash
539,213.22551968281877,374,Terminated: Landed
540,183.2891126957545,438,Terminated: Crash
541,108.03674207573437,999,Truncated: Sleep
542,-71.41481652479104,202,Terminated: Crash
543,229.41282237568052,273,Terminated: Landed
544,96.0365733028955,999,Truncated: Sleep
545,-37.94218083517676,222,Terminated: Crash
546,247.86593739503232,285,Terminated: Landed
547,251.914434078372,234,Terminated: Landed
548,64.23696652541905,999,Truncated: Sleep
549,170.5796741033867,716,Terminated: Crash
550,117.31447642966474,999,Truncated: Sleep
551,117.90458095003223,999,Truncated: Sleep
552,246.0332931876098,450,Terminated: Landed
553,266.46584560384304,627,Terminated: Landed
554,305.8839917948907,265,Terminated: Landed
555,136.3013829523917,999,Truncated: Sleep
556,7.4851126288938366,999,Truncated: Sleep
557,41.87994941476736,999,Truncated: Sleep
558,264.878942550336,487,Terminated: Landed
559,-19.378658643515813,999,Truncated: Sleep
560,19.349049734494752,999,Truncated: Sleep
561,5.104536259627455,999,Truncated: Sleep
562,164.80372065122657,972,Terminated: Crash
563,254.0134331948125,306,Terminated: Landed
564,5.676338917356493,999,Truncated: Sleep
565,261.7121197400784,319,Terminated: Landed
566,109.04222282274365,999,Truncated: Sleep
567,176.36325664046115,999,Truncated: Sleep
568,172.4603558228914,999,Truncated: Sleep
569,214.70049014108037,714,Terminated: Landed
570,204.42041457524613,493,Terminated: Landed
571,238.64900458552984,439,Terminated: Landed
572,151.8919422991992,948,Terminated: Crash
573,279.23147506633995,468,Terminated: Landed
574,307.86932898231635,218,Terminated: Landed
575,197.72203150265582,607,Terminated: Crash
576,285.92280676941397,277,Terminated: Landed
577,270.6205003045819,350,Terminated: Landed
578,266.7077347945211,447,Terminated: Landed
579,219.29104956066803,496,Terminated: Landed
580,23.481883756658235,235,Terminated: Crash
581,48.86026058255882,218,Terminated: Crash
582,195.26155033127498,750,Terminated: Crash
583,240.06137286099934,549,Terminated: Landed
584,208.94224598554965,582,Terminated: Landed
585,161.98957422993365,999,Truncated: Sleep
586,-5.667997490192527,999,Truncated: Sleep
587,283.67531379738125,756,Terminated: Landed
588,280.6728123390493,709,Terminated: Landed
589,252.34547502293933,395,Terminated: Landed
590,304.90038446986057,250,Terminated: Landed
591,308.89493658602964,292,Terminated: Landed
592,251.42050936739093,287,Terminated: Landed
593,196.25436570203084,667,Terminated: Crash
594,203.4212805044825,706,Terminated: Landed
595,306.43487763401026,236,Terminated: Landed
596,250.1157169191031,294,Terminated: Landed
597,294.60873488528557,230,Terminated: Landed
598,258.5814659503747,480,Terminated: Landed
599,179.09424426465208,770,Terminated: Crash
