# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,1.0
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
93,-1.661393739945984,999,Truncated: Sleep
94,-32.02686238321505,999,Truncated: Sleep
95,-43.0970739834479,999,Truncated: Sleep
96,-30.260089469347356,999,Truncated: Sleep
97,-7.885903634354241,999,Truncated: Sleep
98,-17.233678068882462,999,Truncated: Sleep
99,-19.241854983737767,999,Truncated: Sleep
100,-3.347051946142267,999,Truncated: Sleep
101,-16.30290494447708,999,Truncated: Sleep
102,-25.556240604999026,999,Truncated: Sleep
103,-8.659177008092959,999,Truncated: Sleep
104,-7.0300228786757515,999,Truncated: Sleep
105,-15.45375263171162,999,Truncated: Sleep
106,-53.440906705929166,999,Truncated: Sleep
107,-78.54704717803021,999,Truncated: Sleep
108,6.102612039122645,999,Truncated: Sleep
109,-0.626956044917516,999,Truncated: Sleep
110,-18.121262214277124,999,Truncated: Sleep
111,6.382376609413385,999,Truncated: Sleep
112,-30.833962420606408,999,Truncated: Sleep
113,-53.38700121826492,999,Truncated: Sleep
114,-3.228948129508767,999,Truncated: Sleep
115,-30.380304501199376,999,Truncated: Sleep
116,-5.876854031977535,999,Truncated: Sleep
117,-24.51736881392199,999,Truncated: Sleep
118,-4.702565929490782,999,Truncated: Sleep
119,11.665227479556014,999,Truncated: Sleep
120,-34.07606955938057,999,Truncated: Sleep
121,56.77827002013461,221,Terminated: Crash
122,11.032028023472705,999,Truncated: Sleep
123,37.41930624053095,999,Truncated: Sleep
124,-14.118808769185641,999,Truncated: Sleep
125,6.780226937546007,999,Truncated: Sleep
126,20.190299381720358,999,Truncated: Sleep
127,3.9971647845506926,999,Truncated: Sleep
128,3.543299644832481,999,Truncated: Sleep
129,20.084459853572522,999,Truncated: Sleep
130,56.58145342384222,232,Terminated: Crash
131,25.460942534547648,999,Truncated: Sleep
132,11.744600061717861,999,Truncated: Sleep
133,28.211275827603462,999,Truncated: Sleep
134,-23.247785949076412,999,Truncated: Sleep
135,-34.42583700187268,999,Truncated: Sleep
136,31.608136682128787,164,Terminated: Crash
137,11.692153127619555,999,Truncated: Sleep
138,-30.884222571800272,999,Truncated: Sleep
139,-20.124373846221758,999,Truncated: Sleep
140,9.642376924083548,999,Truncated: Sleep
141,29.20655320076645,999,Truncated: Sleep
142,22.40969479184541,999,Truncated: Sleep
143,-73.09673564338938,999,Truncated: Sleep
144,221.42385820277013,344,Terminated: Landed
145,-18.898727767096105,999,Truncated: Sleep
146,34.113235678475846,999,Truncated: Sleep
147,13.092947334536401,999,Truncated: Sleep
148,3.117390403220951,999,Truncated: Sleep
149,180.96000503690607,577,Terminated: Crash
150,-18.004112215107632,999,Truncated: Sleep
151,7.1045474118497784,999,Truncated: Sleep
152,200.8312051732413,514,Terminated: Landed
153,-55.63315814944324,999,Truncated: Sleep
154,205.6425308374919,559,Terminated: Landed
155,-5.744545850855667,999,Truncated: Sleep
156,266.2140053446061,489,Terminated: Landed
157,-267.6180970455688,160,Terminated: Crash
158,272.81836346348985,389,Terminated: Landed
159,5.768926538770173,999,Truncated: Sleep
160,162.97266039299055,935,Terminated: Crash
161,60.537928990867734,999,Truncated: Sleep
162,30.235156788095455,999,Truncated: Sleep
163,256.8606001441831,499,Terminated: Landed
164,245.13440833203458,480,Terminated: Landed
165,303.9225349491256,262,Terminated: Landed
166,239.12564682122135,380,Terminated: Landed
167,242.2586295632293,609,Terminated: Landed
168,272.9360156349129,474,Terminated: Landed
169,-22.701513447925187,999,Truncated: Sleep
170,231.52933197462937,243,Terminated: Landed
171,230.95450460881622,316,Terminated: Landed
172,207.80699166604722,721,Terminated: Landed
173,-0.6776710800074581,999,Truncated: Sleep
174,251.53057228803038,353,Terminated: Landed
175,249.43129371156115,281,Terminated: Landed
176,269.9238779346583,275,Terminated: Landed
177,245.5628312533144,236,Terminated: Landed
178,276.2008634692902,451,Terminated: Landed
179,229.65591150825998,249,Terminated: Landed
180,265.26165491985034,259,Terminated: Landed
181,232.2837412225165,208,Terminated: Landed
182,284.00180438899696,335,Terminated: Landed
183,243.85657171039284,245,Terminated: Landed
184,243.13345609809693,237,Terminated: Landed
185,263.69695745276687,223,Terminated: Landed
186,242.86760341673232,378,Terminated: Landed
187,4.714416021943947,357,Terminated: Crash
188,214.16972627600398,368,Terminated: Landed
189,253.47802695390877,268,Terminated: Landed
190,279.00705740821377,516,Terminated: Landed
191,242.37020768517073,209,Terminated: Landed
192,289.1020215199926,287,Terminated: Landed
193,8.322674022995358,221,Terminated: Crash
194,250.94271866034927,226,Terminated: Landed
195,238.81910974909601,619,Terminated: Landed
196,257.6976766767512,238,Terminated: Landed
197,259.30878767449593,218,Terminated: Landed
198,222.7609252241033,723,Terminated: Landed
199,196.46141570014427,400,Terminated: Crash
200,-110.74651303986533,520,Terminated: Crash
201,274.78915117452556,259,Terminated: Landed
202,185.92496387760286,413,Terminated: Crash
203,270.4637975079935,227,Terminated: Landed
204,289.9451907056208,357,Terminated: Landed
205,254.76557320576276,221,Terminated: Landed
206,287.74628570887063,292,Terminated: Landed
207,-32.74827949877145,181,Terminated: Crash
208,45.805705137869495,185,Terminated: Crash
209,210.9854343824171,445,Terminated: Landed
210,240.3752992416643,256,Terminated: Landed
211,-91.55982701640977,425,Terminated: Crash
212,247.69929836876122,282,Terminated: Landed
213,259.74836536426676,294,Terminated: Landed
214,268.95498732875535,250,Terminated: Landed
215,270.28645401917265,192,Terminated: Landed
216,35.24455430341442,143,Terminated: Crash
217,275.2143005988513,178,Terminated: Landed
218,-137.15149980404402,675,Terminated: Crash
219,233.4154277061164,246,Terminated: Landed
220,-11.651369162466253,217,Terminated: Crash
221,-21.75316831557417,215,Terminated: Crash
222,267.5618831247762,213,Terminated: Landed
223,243.54930117871436,361,Terminated: Landed
224,252.9989066793036,280,Terminated: Landed
225,283.8115369458915,182,Terminated: Landed
226,205.64597587187254,583,Terminated: Landed
227,101.93369858208419,999,Truncated: Sleep
228,269.9265412766174,244,Terminated: Landed
229,273.653704941609,200,Terminated: Landed
230,262.53417244504817,273,Terminated: Landed
231,-4.7002168321459745,999,Truncated: Sleep
232,241.81395536916042,292,Terminated: Landed
233,178.15270455534025,568,Terminated: Crash
234,-20.672433756224606,999,Truncated: Sleep
235,-72.64339004811885,288,Terminated: Crash
236,-14.321114344244126,999,Truncated: Sleep
237,177.17832869002612,806,Terminated: Crash
238,-122.37640219195451,607,Terminated: Crash
239,-28.629706996333315,999,Truncated: Sleep
240,-18.229783130180028,999,Truncated: Sleep
241,229.19488525804675,346,Terminated: Landed
242,-50.58530679173675,999,Truncated: Sleep
243,-24.984520648533376,999,Truncated: Sleep
244,4.371350196110042,999,Truncated: Sleep
245,-182.8570472225531,925,Terminated: Crash
246,24.32560488207425,999,Truncated: Sleep
247,-18.660397714169825,999,Truncated: Sleep
248,22.260064306437297,999,Truncated: Sleep
249,250.1821510083966,197,Terminated: Landed
250,-65.84886049391248,999,Truncated: Sleep
251,31.807755229781463,999,Truncated: Sleep
252,-37.66739844726662,999,Truncated: Sleep
253,-35.102487536472395,999,Truncated: Sleep
254,-116.9351502263642,702,Terminated: Crash
255,27.866258729900583,999,Truncated: Sleep
256,-13.131880107647946,999,Truncated: Sleep
257,195.39124253561675,414,Terminated: Crash
258,215.08288332829204,478,Terminated: Landed
259,-44.52145167916209,479,Terminated: Crash
260,57.86081855742927,89,Terminated: Crash
261,39.462583482176115,188,Terminated: Crash
262,287.2434971865597,221,Terminated: Landed
263,38.69989096879556,128,Terminated: Crash
264,-16.16521469099505,999,Truncated: Sleep
265,240.11775840160425,551,Terminated: Landed
266,164.9911093859139,770,Terminated: Crash
267,-7.388406911424241,999,Truncated: Sleep
268,142.95705523555694,831,Terminated: Crash
269,-9.449501615384428,999,Truncated: Sleep
270,35.84668265301867,999,Truncated: Sleep
271,8.722302341923392,999,Truncated: Sleep
272,48.08065421056827,187,Terminated: Crash
273,-25.889540051948085,999,Truncated: Sleep
274,14.703496091269782,999,Truncated: Sleep
275,12.658562384581469,999,Truncated: Sleep
276,-15.832132807275492,999,Truncated: Sleep
277,7.8179891518355635,999,Truncated: Sleep
278,0.4250213476745792,999,Truncated: Sleep
279,-0.6153576656184889,999,Truncated: Sleep
280,-17.479776771154214,999,Truncated: Sleep
281,-2.4182501058474637,999,Truncated: Sleep
282,-10.76098382841688,999,Truncated: Sleep
283,-37.135092333581206,999,Truncated: Sleep
284,11.772486389621607,999,Truncated: Sleep
285,-33.468160105535986,999,Truncated: Sleep
286,-21.236606363863984,999,Truncated: Sleep
287,257.85198504973016,315,Terminated: Landed
288,-25.70944976725746,999,Truncated: Sleep
289,-39.14770746863218,999,Truncated: Sleep
290,-40.037874520571094,999,Truncated: Sleep
291,-47.7708419456717,999,Truncated: Sleep
292,8.475626310578084,999,Truncated: Sleep
293,-52.27363369082319,999,Truncated: Sleep
294,17.24198546979597,999,Truncated: Sleep
295,251.96383176867465,368,Terminated: Landed
296,6.561783771288999,999,Truncated: Sleep
297,148.03343069710417,934,Terminated: Crash
298,216.52135970465412,630,Terminated: Landed
299,285.5211473826017,234,Terminated: Landed
300,203.89018077932576,636,Terminated: Landed
301,255.38136695624868,355,Terminated: Landed
302,243.1000820315486,304,Terminated: Landed
303,197.71264507138267,747,Terminated: Crash
304,281.33292760622567,274,Terminated: Landed
305,215.82564870853423,656,Terminated: Landed
306,260.72408781141394,234,Terminated: Landed
307,173.78668301900868,683,Terminated: Crash
308,242.7424860817259,292,Terminated: Landed
309,5.140901971266357,999,Truncated: Sleep
310,196.62570027390748,687,Terminated: Crash
311,-8.390495423747707,999,Truncated: Sleep
312,208.73745059842196,398,Terminated: Landed
313,236.2367494961936,435,Terminated: Landed
314,228.75099480669738,489,Terminated: Landed
315,270.79458918705706,316,Terminated: Landed
316,252.43863090413726,556,Terminated: Landed
317,203.15500663765565,569,Terminated: Landed
318,170.76797825699475,583,Terminated: Crash
319,136.42958930499978,879,Terminated: Crash
320,217.73485882749884,510,Terminated: Landed
321,171.13709365203232,669,Terminated: Crash
322,211.69819710018567,793,Terminated: Landed
323,199.55984926472158,872,Terminated: Crash
324,244.90615732401977,290,Terminated: Landed
325,262.3586310372033,587,Terminated: Landed
326,13.143274487957886,999,Truncated: Sleep
327,0.6879536611539641,999,Truncated: Sleep
328,256.0100096367547,304,Terminated: Landed
329,269.2655054996114,227,Terminated: Landed
330,199.38873710606222,665,Terminated: Crash
331,236.3208312024653,412,Terminated: Landed
332,242.83786598759195,303,Terminated: Landed
333,213.08690685009185,569,Terminated: Landed
334,244.69945775033082,333,Terminated: Landed
335,232.1335693779209,551,Terminated: Landed
336,270.71773268477955,354,Terminated: Landed
337,250.10543471071924,313,Terminated: Landed
338,263.2109957521008,358,Terminated: Landed
339,244.76585164554533,285,Terminated: Landed
340,257.1229318322479,257,Terminated: Landed
341,233.3728173174422,379,Terminated: Landed
342,253.59897215842392,312,Terminated: Landed
343,257.3424708962401,257,Terminated: Landed
344,245.17092345005656,319,Terminated: Landed
345,-0.6646462865888705,999,Truncated: Sleep
346,215.6474237775227,404,Terminated: Landed
347,231.6321085530797,269,Terminated: Landed
348,15.342215406246488,999,Truncated: Sleep
349,-9.588848500967735,999,Truncated: Sleep
350,252.8818629117429,244,Terminated: Landed
351,218.88696373278785,651,Terminated: Landed
352,0.20818112401411426,999,Truncated: Sleep
353,242.76791464119472,599,Terminated: Landed
354,291.31999986557804,362,Terminated: Landed
355,274.12097130855415,404,Terminated: Landed
356,220.9531620987967,395,Terminated: Landed
357,288.8069192850972,277,Terminated: Landed
358,260.5406829378011,241,Terminated: Landed
359,24.537071255199262,999,Truncated: Sleep
360,211.40618674246923,316,Terminated: Landed
361,259.1899761749087,254,Terminated: Landed
362,246.41815029547317,337,Terminated: Landed
363,25.30922465172109,999,Truncated: Sleep
364,252.31847108685818,383,Terminated: Landed
365,240.3417704562659,342,Terminated: Landed
366,222.61459604376347,240,Terminated: Landed
367,1.800766589112764,999,Truncated: Sleep
368,5.7717347700069,999,Truncated: Sleep
369,153.10795175399048,762,Terminated: Crash
370,265.4932009424126,295,Terminated: Landed
371,243.48547916430726,635,Terminated: Landed
372,163.93174584436292,786,Terminated: Crash
373,275.138735236373,192,Terminated: Landed
374,247.47302910916093,345,Terminated: Landed
375,19.70341365483443,999,Truncated: Sleep
376,237.82302432479025,445,Terminated: Landed
377,170.5166512617651,942,Terminated: Crash
378,281.4558750547733,635,Terminated: Landed
379,244.75804610625894,643,Terminated: Landed
380,249.40717908072895,317,Terminated: Landed
381,223.23961153150532,868,Terminated: Landed
382,261.24323080404247,250,Terminated: Landed
383,23.80303816516839,999,Truncated: Sleep
384,272.0663325137457,236,Terminated: Landed
385,258.23528650268577,449,Terminated: Landed
386,227.02219396357043,687,Terminated: Landed
387,261.435953131633,303,Terminated: Landed
388,249.75464307695958,280,Terminated: Landed
389,229.4113829609713,412,Terminated: Landed
390,230.43923493883761,241,Terminated: Landed
391,255.72701025445554,243,Terminated: Landed
392,255.50232480641918,245,Terminated: Landed
393,264.22584084428763,404,Terminated: Landed
394,277.4051792906864,224,Terminated: Landed
395,293.97871535253444,219,Terminated: Landed
396,215.4506415865809,399,Terminated: Landed
397,22.34185130647817,999,Truncated: Sleep
398,262.2008200472104,236,Terminated: Landed
399,229.8992710095653,542,Terminated: Landed
400,275.33027246804005,346,Terminated: Landed
401,174.49801355776412,669,Terminated: Crash
402,248.1057631097982,247,Terminated: Landed
403,-7.419154131148076,999,Truncated: Sleep
404,294.6318089747794,230,Terminated: Landed
405,-15.905013004730492,999,Truncated: Sleep
406,250.68579671439497,203,Terminated: Landed
407,212.1888122040918,473,Terminated: Landed
408,262.1724471166428,341,Terminated: Landed
409,284.4584591055168,356,Terminated: Landed
410,272.0631114819754,208,Terminated: Landed
411,279.42004032081735,248,Terminated: Landed
412,236.7716352740873,197,Terminated: Landed
413,285.17238136601,264,Terminated: Landed
414,280.42647276627946,246,Terminated: Landed
415,278.4731181323227,428,Terminated: Landed
416,250.81875379554972,247,Terminated: Landed
417,244.7924583229223,877,Terminated: Landed
418,258.8681310324916,197,Terminated: Landed
419,262.5285299725188,371,Terminated: Landed
420,287.2906742235051,317,Terminated: Landed
421,277.8979627870656,309,Terminated: Landed
422,274.1456782799843,223,Terminated: Landed
423,14.600446970215177,999,Truncated: Sleep
424,-35.30295832819701,999,Truncated: Sleep
425,252.87459680120412,190,Terminated: Landed
426,180.37752372422918,693,Terminated: Crash
427,257.604354598519,258,Terminated: Landed
428,270.8345455016225,211,Terminated: Landed
429,259.6640830208269,241,Terminated: Landed
430,-20.35829368353764,999,Truncated: Sleep
431,256.7248790770542,207,Terminated: Landed
432,295.1588518126799,279,Terminated: Landed
433,254.42649071863113,182,Terminated: Landed
434,239.09754272473046,195,Terminated: Landed
435,304.0996616617712,211,Terminated: Landed
436,248.4935774351627,174,Terminated: Landed
437,282.75607583944645,200,Terminated: Landed
438,268.6416133301219,916,Terminated: Landed
439,282.35147773283995,254,Terminated: Landed
440,283.4355877655728,241,Terminated: Landed
441,141.32719425766345,999,Truncated: Sleep
442,213.09528106160855,473,Terminated: Landed
443,270.6063323547136,164,Terminated: Landed
444,277.4046462668342,205,Terminated: Landed
445,238.68784512328003,300,Terminated: Landed
446,263.54658546231366,230,Terminated: Landed
447,224.12214169403626,254,Terminated: Landed
448,292.91702913307506,247,Terminated: Landed
449,224.12944269429005,560,Terminated: Landed
450,-22.436657241427696,181,Terminated: Crash
451,258.6868035432917,220,Terminated: Landed
452,232.073455201315,289,Terminated: Landed
453,256.06780327985064,173,Terminated: Landed
454,285.9553156386995,236,Terminated: Landed
455,2.4456836378368108,999,Truncated: Sleep
456,264.9397383077495,424,Terminated: Landed
457,262.91012389677564,162,Terminated: Landed
458,253.7188210838571,258,Terminated: Landed
459,256.9707641783965,402,Terminated: Landed
460,254.4327553434453,192,Terminated: Landed
461,309.7296928781161,188,Terminated: Landed
462,309.00191661640054,207,Terminated: Landed
463,266.8784578511164,203,Terminated: Landed
464,266.0863551838061,318,Terminated: Landed
465,234.4101958398955,350,Terminated: Landed
466,255.84063785798514,211,Terminated: Landed
467,251.49846017046642,348,Terminated: Landed
468,261.6997478643335,319,Terminated: Landed
469,295.78972610425876,374,Terminated: Landed
470,229.81718822505798,602,Terminated: Landed
471,263.3994905783797,352,Terminated: Landed
472,296.10055703017525,490,Terminated: Landed
473,271.73991712330564,363,Terminated: Landed
474,252.5045061731134,189,Terminated: Landed
475,249.9300977437047,371,Terminated: Landed
476,282.08324251480406,245,Terminated: Landed
477,265.42513734528256,219,Terminated: Landed
478,224.09968562995675,277,Terminated: Landed
479,238.45546088591635,298,Terminated: Landed
480,260.73355806893017,212,Terminated: Landed
481,244.81282454071464,307,Terminated: Landed
482,244.99378764189248,235,Terminated: Landed
483,191.21778335090318,602,Terminated: Crash
484,264.0324151499129,276,Terminated: Landed
485,263.1541548763821,218,Terminated: Landed
486,157.92199237550744,808,Terminated: Crash
487,247.85231107716984,338,Terminated: Landed
488,264.144479345679,347,Terminated: Landed
489,258.0365055391484,303,Terminated: Landed
490,255.69893794761907,312,Terminated: Landed
491,275.6877962050117,318,Terminated: Landed
492,286.6231503525131,286,Terminated: Landed
493,276.5158095594465,242,Terminated: Landed
494,222.07138771469397,360,Terminated: Landed
495,274.6172613241979,197,Terminated: Landed
496,192.79412693311235,596,Terminated: Crash
497,237.38718534598684,233,Terminated: Landed
498,246.0781003603284,193,Terminated: Landed
499,247.76033115662744,248,Terminated: Landed
500,235.56824224531513,201,Terminated: Landed
501,273.2013527025398,378,Terminated: Landed
502,249.72584748802174,361,Terminated: Landed
503,256.4861982548173,347,Terminated: Landed
504,284.3646382894793,212,Terminated: Landed
505,249.18861010574113,314,Terminated: Landed
506,258.34174747522707,340,Terminated: Landed
507,297.4453368228316,218,Terminated: Landed
508,300.2674482985042,244,Terminated: Landed
509,298.26336628698925,209,Terminated: Landed
510,301.52721450638774,232,Terminated: Landed
511,288.3254593355173,277,Terminated: Landed
512,269.1596572173676,224,Terminated: Landed
513,276.1341234160212,249,Terminated: Landed
514,255.49057419829052,310,Terminated: Landed
515,231.43415015519278,305,Terminated: Landed
516,257.7227353203454,194,Terminated: Landed
517,281.18515289710126,221,Terminated: Landed
518,281.4425961527008,238,Terminated: Landed
519,270.0385900229178,368,Terminated: Landed
520,267.2009260596994,402,Terminated: Landed
521,259.5505107052492,678,Terminated: Landed
522,270.85199946213373,365,Terminated: Landed
523,265.0734241565987,203,Terminated: Landed
524,284.16006011783406,250,Terminated: Landed
525,257.5991425523256,299,Terminated: Landed
526,279.76205902721483,260,Terminated: Landed
527,230.40502745553232,550,Terminated: Landed
528,235.56067493219174,378,Terminated: Landed
529,222.81401294437347,476,Terminated: Landed
530,269.4131079805285,241,Terminated: Landed
531,244.78464140499523,332,Terminated: Landed
532,268.8713815823458,204,Terminated: Landed
533,268.9728997912355,250,Terminated: Landed
534,306.46482701170913,217,Terminated: Landed
535,253.90173126728274,344,Terminated: Landed
536,231.7360004971113,328,Terminated: Landed
537,274.1413460167264,271,Terminated: Landed
538,257.39360831824627,306,Terminated: Landed
539,260.7567012327363,224,Terminated: Landed
540,265.6970888527637,191,Terminated: Landed
541,216.5118986858264,353,Terminated: Landed
542,226.9404481619473,468,Terminated: Landed
543,222.5120537556691,461,Terminated: Landed
544,276.784968042179,188,Terminated: Landed
545,199.70425354593868,740,Terminated: Crash
546,239.09408980371688,571,Terminated: Landed
547,250.3933741283445,426,Terminated: Landed
548,294.05431439360234,280,Terminated: Landed
549,248.30749959978553,189,Terminated: Landed
550,270.1022086728881,252,Terminated: Landed
551,236.2059583535305,286,Terminated: Landed
552,260.7989722325542,330,Terminated: Landed
553,264.44910178418536,305,Terminated: Landed
554,251.62599610218982,393,Terminated: Landed
555,253.24977899126978,295,Terminated: Landed
556,297.4986653121633,306,Terminated: Landed
557,221.44508194261766,378,Terminated: Landed
558,223.10068432603208,436,Terminated: Landed
559,219.1778428730218,300,Terminated: Landed
560,285.5116547579378,234,Terminated: Landed
561,305.24685431039643,263,Terminated: Landed
562,290.60214698027187,234,Terminated: Landed
563,268.99841137978734,205,Terminated: Landed
564,261.27394899577865,234,Terminated: Landed
565,258.5111860336758,243,Terminated: Landed
566,294.64718421608916,269,Terminated: Landed
567,282.4745247726544,285,Terminated: Landed
568,263.7412824356401,226,Terminated: Landed
569,221.35956782026852,939,Terminated: Landed
570,250.14890702713907,231,Terminated: Landed
571,256.0500037976201,220,Terminated: Landed
572,272.8181693109074,217,Terminated: Landed
573,233.62833123627857,363,Terminated: Landed
574,270.2821517228063,181,Terminated: Landed
575,257.28769440242775,225,Terminated: Landed
576,225.78355433641758,505,Terminated: Landed
577,268.3655230591738,292,Terminated: Landed
578,216.9458598080227,421,Terminated: Landed
579,264.25035477641865,297,Terminated: Landed
580,297.96901344974725,190,Terminated: Landed
581,236.32475025803294,258,Terminated: Landed
582,238.10740400645068,448,Terminated: Landed
583,274.0683318704449,333,Terminated: Landed
584,280.26357717712415,183,Terminated: Landed
585,267.4216614912258,330,Terminated: Landed
586,28.814920260059925,999,Truncated: Sleep
587,249.45635814935048,202,Terminated: Landed
588,284.43857899533475,179,Terminated: Landed
589,273.7725651449988,192,Terminated: Landed
590,275.1451917399926,173,Terminated: Landed
591,302.9816536730726,258,Terminated: Landed
592,268.8627988986459,216,Terminated: Landed
593,272.08670173966203,196,Terminated: Landed
594,285.64606035507234,196,Terminated: Landed
595,264.88456228855705,367,Terminated: Landed
596,263.5432602130753,161,Terminated: Landed
597,259.1941667819299,191,Terminated: Landed
598,269.5636116568491,225,Terminated: Landed
599,259.056006861955,205,Terminated: Landed
